Date: 03-06 at 07:00:26, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 566.54(7), mean: 1289.53, max: 1569.51
Date: 03-06 at 07:00:33, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 553.34(7), mean: 1261.77, max: 1552.30
Date: 03-06 at 07:00:37, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 553.34(7), mean: 1118.11, max: 1375.69
Date: 03-06 at 07:00:45, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 505.55(7), mean: 864.91, max: 1184.40
Date: 03-06 at 07:00:53, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 456.59(7), mean: 622.74, max: 958.10
Date: 03-06 at 07:01:04, particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, best obj: 438.52(6), mean: 584.36, max: 959.00
Date: 03-06 at 07:01:16, particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, best obj: 429.63(6), mean: 497.64, max: 937.51
Date: 03-06 at 07:01:29, particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, best obj: 429.63(6), mean: 451.17, max: 561.11
Date: 03-06 at 07:01:41, particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, best obj: 429.63(6), mean: 460.96, max: 522.74
Date: 03-06 at 07:01:54, particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, best obj: 429.63(6), mean: 434.14, max: 462.29
Date: 03-06 at 07:02:05, particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, best obj: 429.63(6), mean: 444.94, max: 493.55
Date: 03-06 at 07:02:19, particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, best obj: 429.63(6), mean: 1234.50, max: 1474.04
Date: 03-06 at 07:02:22, particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: true, best obj: 429.63(6), mean: 1055.05, max: 1314.36
Date: 03-06 at 07:02:27, particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: true, best obj: 429.63(6), mean: 965.86, max: 1250.03
Date: 03-06 at 07:02:40, particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: true, best obj: 429.63(6), mean: 592.58, max: 1144.24
Date: 03-06 at 07:02:56, particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: true, best obj: 429.52(6), mean: 1253.52, max: 1496.37
Date: 03-06 at 07:03:01, particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: true, best obj: 429.52(6), mean: 937.17, max: 1193.12
