Date: 03-06 at 06:49:21, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 544.26(7), mean: 1209.75, max: 1433.68
Date: 03-06 at 06:49:25, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 536.52(7), mean: 1184.79, max: 1420.78
Date: 03-06 at 06:49:30, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 536.41(7), mean: 1063.53, max: 1345.45
Date: 03-06 at 06:49:47, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 532.41(7), mean: 601.80, max: 664.70
Date: 03-06 at 06:49:58, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 466.22(7), mean: 562.04, max: 676.19
Date: 03-06 at 06:50:09, particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, best obj: 451.28(7), mean: 504.79, max: 549.39
Date: 03-06 at 06:50:20, particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, best obj: 393.99(6), mean: 423.54, max: 456.52
Date: 03-06 at 06:50:31, particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, best obj: 390.21(6), mean: 435.66, max: 484.81
Date: 03-06 at 06:50:42, particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, best obj: 383.25(6), mean: 405.79, max: 449.62
Date: 03-06 at 06:50:51, particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, best obj: 363.25(6), mean: 395.17, max: 421.68
Date: 03-06 at 06:51:04, particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, best obj: 363.25(6), mean: 392.04, max: 420.91
Date: 03-06 at 06:51:15, particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, best obj: 363.25(6), mean: 392.03, max: 424.93
Date: 03-06 at 06:51:27, particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, best obj: 363.25(6), mean: 386.55, max: 422.23
Date: 03-06 at 06:51:39, particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, best obj: 363.25(6), mean: 372.16, max: 421.82
Date: 03-06 at 06:51:53, particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: true, best obj: 363.25(5), mean: 1240.85, max: 1480.59
Date: 03-06 at 06:51:58, particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: true, best obj: 363.25(5), mean: 1055.32, max: 1423.04
Date: 03-06 at 06:52:04, particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: true, best obj: 363.25(5), mean: 828.45, max: 1075.32
Date: 03-06 at 06:52:14, particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: true, best obj: 363.25(5), mean: 648.75, max: 1056.10
Date: 03-06 at 06:52:28, particle: 15, iter: 23, fix: false, local: true, cut car: true, new generate: true, best obj: 363.25(5), mean: 1241.38, max: 1464.19
Date: 03-06 at 06:52:32, particle: 15, iter: 24, fix: false, local: true, cut car: true, new generate: true, best obj: 363.25(5), mean: 1068.60, max: 1293.59
