Date: 03-06 at 06:52:36, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 604.93(6), mean: 1206.00, max: 1378.25
Date: 03-06 at 06:52:41, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 535.99(6), mean: 1052.68, max: 1236.70
Date: 03-06 at 06:52:48, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 509.25(6), mean: 890.27, max: 1118.75
Date: 03-06 at 06:53:00, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 481.69(7), mean: 599.34, max: 955.01
Date: 03-06 at 06:53:06, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 450.81(6), mean: 609.93, max: 948.90
Date: 03-06 at 06:53:12, particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, best obj: 447.06(6), mean: 585.80, max: 709.42
Date: 03-06 at 06:53:20, particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, best obj: 440.97(6), mean: 572.26, max: 715.63
Date: 03-06 at 06:53:29, particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, best obj: 440.97(6), mean: 543.08, max: 678.72
Date: 03-06 at 06:53:42, particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, best obj: 425.14(6), mean: 471.99, max: 523.01
Date: 03-06 at 06:53:56, particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, best obj: 425.09(6), mean: 453.87, max: 509.23
Date: 03-06 at 06:54:09, particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, best obj: 419.22(6), mean: 440.60, max: 490.50
Date: 03-06 at 06:54:22, particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, best obj: 418.42(6), mean: 435.32, max: 484.69
Date: 03-06 at 06:54:33, particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, best obj: 418.42(6), mean: 425.68, max: 486.68
Date: 03-06 at 06:54:45, particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, best obj: 393.99(6), mean: 421.39, max: 484.27
Date: 03-06 at 06:54:57, particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: true, best obj: 385.41(6), mean: 416.81, max: 448.50
Date: 03-06 at 06:55:07, particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: true, best obj: 363.25(5), mean: 410.70, max: 419.22
Date: 03-06 at 06:55:18, particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: true, best obj: 363.25(5), mean: 391.75, max: 422.77
Date: 03-06 at 06:55:31, particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: true, best obj: 363.25(5), mean: 379.70, max: 390.21
Date: 03-06 at 06:55:42, particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: true, best obj: 363.25(5), mean: 370.15, max: 385.41
Date: 03-06 at 06:55:56, particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: true, best obj: 363.25(5), mean: 364.60, max: 383.61
Date: 03-06 at 06:56:10, particle: 15, iter: 23, fix: false, local: true, cut car: true, new generate: true, best obj: 363.25(5), mean: 1234.83, max: 1472.83
Date: 03-06 at 06:56:14, particle: 15, iter: 24, fix: false, local: true, cut car: true, new generate: true, best obj: 363.25(5), mean: 1147.95, max: 1430.39
Date: 03-06 at 06:56:27, particle: 15, iter: 25, fix: false, local: true, cut car: true, new generate: true, best obj: 363.25(5), mean: 569.40, max: 642.88
Date: 03-06 at 06:56:38, particle: 15, iter: 26, fix: false, local: true, cut car: true, new generate: true, best obj: 363.25(5), mean: 475.91, max: 584.03
Date: 03-06 at 06:56:54, particle: 15, iter: 29, fix: false, local: true, cut car: true, new generate: true, best obj: 363.25(5), mean: 1239.67, max: 1519.38
Date: 03-06 at 06:56:59, particle: 15, iter: 30, fix: false, local: true, cut car: true, new generate: true, best obj: 363.25(5), mean: 913.89, max: 1193.40
