Date: 07-14 at 21:07:04, iter: 1, new2, Khoo: 1144.48, current_best: 1620.16 best obj: 1620.16(6) mean: 3294.81, max: 3748.68
Date: 07-14 at 21:07:38, iter: 2, new2, Khoo: 1144.48, current_best: 1473.47 best obj: 1473.47(6) mean: 1565.19, max: 1813.39
Date: 07-14 at 21:08:03, iter: 3, new2, Khoo: 1144.48, current_best: 1446.84 best obj: 1446.84(6) mean: 1658.84, max: 1907.69
Date: 07-14 at 21:08:37, iter: 4, new2, Khoo: 1144.48, current_best: 1446.80 best obj: 1446.80(6) mean: 1653.64, max: 1871.79
Date: 07-14 at 21:09:11, iter: 5, new2, Khoo: 1144.48, current_best: 1402.12 best obj: 1402.12(8) mean: 1552.06, max: 1787.95
Date: 07-14 at 21:09:35, iter: 6, new2, Khoo: 1144.48, current_best: 1357.56 best obj: 1357.56(8) mean: 1597.88, max: 1852.96
Date: 07-14 at 21:10:10, iter: 7, new2, Khoo: 1144.48, current_best: 1331.13 best obj: 1331.13(8) mean: 1551.44, max: 1746.84
Date: 07-14 at 21:10:45, iter: 8, new2, Khoo: 1144.48, current_best: 1314.31 best obj: 1314.31(8) mean: 1444.16, max: 1610.55
Date: 07-14 at 21:11:19, iter: 9, new2, Khoo: 1144.48, current_best: 1314.31 best obj: 1314.31(8) mean: 1378.95, max: 1430.97
Date: 07-14 at 21:11:53, iter: 10, new2, Khoo: 1144.48, current_best: 1294.93 best obj: 1294.93(10) mean: 1351.97, max: 1396.25
Date: 07-14 at 21:12:25, iter: 11, new2, Khoo: 1144.48, current_best: 1287.19 best obj: 1287.19(10) mean: 1359.51, max: 1395.72
Date: 07-14 at 21:13:03, iter: 12, new2, Khoo: 1144.48, current_best: 1287.19 best obj: 1287.19(10) mean: 1374.70, max: 1419.39
Date: 07-14 at 21:13:35, iter: 13, new2, Khoo: 1144.48, current_best: 1287.19 best obj: 1287.19(10) mean: 1404.29, max: 1451.10
Date: 07-14 at 21:14:06, iter: 14, new2, Khoo: 1144.48, current_best: 1287.19 best obj: 1287.19(10) mean: 1427.37, max: 1490.31
Date: 07-14 at 21:14:45, iter: 16, new2, Khoo: 1144.48, current_best: 1287.19 best obj: 1287.19(10) mean: 1500.73, max: 1758.42
Date: 07-14 at 21:15:20, iter: 17, new2, Khoo: 1144.48, current_best: 1287.19 best obj: 1287.19(10) mean: 1395.63, max: 1694.99
Date: 07-14 at 21:15:58, iter: 18, new2, Khoo: 1144.48, current_best: 1287.19 best obj: 1287.19(10) mean: 1377.81, max: 1540.14
Date: 07-14 at 21:16:40, iter: 19, new2, Khoo: 1144.48, current_best: 1287.19 best obj: 1287.19(10) mean: 1372.97, max: 1519.36
Date: 07-14 at 21:17:16, iter: 21, new2, Khoo: 1144.48, current_best: 1287.19 best obj: 1287.19(10) mean: 1477.68, max: 1744.58
Date: 07-14 at 21:18:01, iter: 23, new2, Khoo: 1144.48, current_best: 1287.19 best obj: 1287.19(11) mean: 1382.26, max: 1590.61
Date: 07-14 at 21:18:43, iter: 24, new2, Khoo: 1144.48, current_best: 1287.19 best obj: 1344.64(10) mean: 1542.23, max: 1899.38
Date: 07-14 at 21:19:23, iter: 25, new2, Khoo: 1144.48, current_best: 1287.19 best obj: 1288.39(10) mean: 1566.22, max: 1923.77
Date: 07-14 at 21:20:07, iter: 27, new2, Khoo: 1144.48, current_best: 1287.19 best obj: 1288.39(10) mean: 1690.25, max: 2149.14
Date: 07-14 at 21:20:50, iter: 28, new2, Khoo: 1144.48, current_best: 1287.19 best obj: 1288.39(10) mean: 1638.54, max: 2149.57
