Date: 12-10 at 13:54:01, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49, best obj: 1334.08(4), mean: 3500.17, max: 4186.81
Date: 12-10 at 13:54:34, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49, best obj: 1249.98(4), mean: 2950.78, max: 3905.63
Date: 12-10 at 13:55:07, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49, best obj: 1105.93(7), mean: 2065.81, max: 3056.95
Date: 12-10 at 13:55:50, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49, best obj: 816.69(7), mean: 2057.08, max: 3046.44
Date: 12-10 at 13:56:26, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49, best obj: 785.20(7), mean: 1808.49, max: 2508.02
Date: 12-10 at 13:56:56, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49, best obj: 773.19(7), mean: 972.88, max: 1531.25
Date: 12-10 at 13:57:27, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49, best obj: 737.51(6), mean: 812.07, max: 925.28
Date: 12-10 at 13:57:58, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49, best obj: 720.50(5), mean: 803.48, max: 873.41
Date: 12-10 at 13:58:26, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49, best obj: 709.30(5), mean: 768.33, max: 863.54
Date: 12-10 at 13:59:08, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49, best obj: 709.30(5), mean: 747.15, max: 823.91
Date: 12-10 at 13:59:52, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49, best obj: 709.30(5), mean: 746.54, max: 823.91
Date: 12-10 at 14:00:22, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49, best obj: 709.30(5), mean: 756.71, max: 823.91
Date: 12-10 at 14:01:02, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49, best obj: 709.30(5), mean: 746.54, max: 823.91
Date: 12-10 at 14:01:43, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49, best obj: 709.30(5), mean: 746.54, max: 823.91
Date: 12-10 at 14:02:15, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49, best obj: 709.30(5), mean: 756.71, max: 823.91
Date: 12-10 at 14:02:51, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49, best obj: 709.30(5), mean: 730.02, max: 760.75
Date: 12-10 at 14:03:20, #particle: 15, iter: 17, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49, best obj: 709.30(5), mean: 736.41, max: 751.31
Date: 12-10 at 14:03:49, #particle: 15, iter: 18, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49, best obj: 709.30(5), mean: 724.49, max: 747.26
Date: 12-10 at 14:04:17, #particle: 15, iter: 19, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49, best obj: 709.30(5), mean: 724.49, max: 747.26
