Date: 12-10 at 12:49:50, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49, best obj: 1367.60(4), mean: 3492.32, max: 4186.81
Date: 12-10 at 12:50:22, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49, best obj: 1106.82(4), mean: 2784.17, max: 3344.09
Date: 12-10 at 12:50:58, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49, best obj: 1020.97(4), mean: 2257.98, max: 2790.19
Date: 12-10 at 12:51:30, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49, best obj: 952.65(4), mean: 1782.70, max: 2236.12
Date: 12-10 at 12:51:59, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49, best obj: 914.09(6), mean: 1365.48, max: 1824.99
Date: 12-10 at 12:52:35, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49, best obj: 817.63(6), mean: 1033.43, max: 1415.30
Date: 12-10 at 12:53:22, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49, best obj: 811.76(6), mean: 994.22, max: 1062.21
Date: 12-10 at 12:53:54, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49, best obj: 811.76(6), mean: 1026.00, max: 1130.77
Date: 12-10 at 12:54:26, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49, best obj: 811.76(6), mean: 969.81, max: 1016.09
Date: 12-10 at 12:55:01, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49, best obj: 811.76(6), mean: 975.65, max: 1038.12
Date: 12-10 at 12:55:47, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49, best obj: 811.76(6), mean: 975.58, max: 1008.31
Date: 12-10 at 12:56:20, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49, best obj: 811.76(6), mean: 971.73, max: 1008.31
Date: 12-10 at 12:56:53, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49, best obj: 811.76(6), mean: 964.62, max: 1008.31
Date: 12-10 at 12:57:35, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49, best obj: 811.76(6), mean: 976.30, max: 1008.49
Date: 12-10 at 12:58:11, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49, best obj: 811.76(6), mean: 967.56, max: 1008.31
Date: 12-10 at 12:58:50, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49, best obj: 811.76(6), mean: 998.69, max: 1039.44
Date: 12-10 at 12:59:31, #particle: 15, iter: 17, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49, best obj: 811.76(6), mean: 1005.27, max: 1058.63
