Date: 07-15 at 01:13:28, iter: 1, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49 best obj: 1208.10(4) mean: 3320.09, max: 4178.14
Date: 07-15 at 01:14:02, iter: 2, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49 best obj: 1078.70(4) mean: 2211.39, max: 2956.46
Date: 07-15 at 01:14:41, iter: 3, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49 best obj: 1060.44(4) mean: 2061.19, max: 2684.29
Date: 07-15 at 01:15:19, iter: 4, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49 best obj: 1019.86(4) mean: 1955.06, max: 2650.18
Date: 07-15 at 01:16:00, iter: 5, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49 best obj: 1017.20(4) mean: 1954.74, max: 2650.03
Date: 07-15 at 01:16:34, iter: 6, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49 best obj: 973.31(5) mean: 1290.79, max: 1864.27
Date: 07-15 at 01:17:21, iter: 7, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49 best obj: 934.55(5) mean: 1156.34, max: 1304.17
Date: 07-15 at 01:17:52, iter: 8, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49 best obj: 898.74(5) mean: 1275.88, max: 1449.63
Date: 07-15 at 01:18:21, iter: 9, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49 best obj: 778.21(5) mean: 1138.52, max: 1288.75
Date: 07-15 at 01:19:15, iter: 10, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49 best obj: 768.32(5) mean: 1151.27, max: 1313.69
Date: 07-15 at 01:20:13, iter: 11, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49 best obj: 764.53(5) mean: 956.45, max: 1041.64
Date: 07-15 at 01:20:45, iter: 12, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49 best obj: 764.53(5) mean: 859.71, max: 929.16
Date: 07-15 at 01:21:31, iter: 13, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49 best obj: 764.53(5) mean: 819.02, max: 910.29
Date: 07-15 at 01:21:58, iter: 14, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49 best obj: 764.53(5) mean: 780.78, max: 795.37
Date: 07-15 at 01:22:39, iter: 15, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49 best obj: 764.53(5) mean: 778.23, max: 791.27
Date: 07-15 at 01:23:07, iter: 16, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49 best obj: 764.53(5) mean: 777.43, max: 789.80
Date: 07-15 at 01:23:50, iter: 17, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49 best obj: 764.53(5) mean: 777.34, max: 789.80
Date: 07-15 at 01:24:34, iter: 18, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49 best obj: 764.53(5) mean: 777.34, max: 789.80
Date: 07-15 at 01:25:02, iter: 19, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49 best obj: 764.53(5) mean: 777.34, max: 789.80
Date: 07-15 at 01:25:30, iter: 20, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49 best obj: 764.53(5) mean: 777.34, max: 789.80
Date: 07-15 at 01:26:01, iter: 21, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49 best obj: 740.97(4) mean: 743.38, max: 764.53
Date: 07-15 at 01:26:30, iter: 22, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49 best obj: 740.97(4) mean: 740.97, max: 740.97
Date: 07-15 at 01:26:59, iter: 23, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49 best obj: 740.97(4) mean: 740.97, max: 740.97
Date: 07-15 at 01:27:28, iter: 24, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49 best obj: 740.97(4) mean: 740.97, max: 740.97
Date: 07-15 at 01:28:00, iter: 25, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49 best obj: 740.97(4) mean: 740.97, max: 740.97
Date: 07-15 at 01:28:39, iter: 26, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49 best obj: 740.97(4) mean: 740.97, max: 740.97
Date: 07-15 at 01:29:07, iter: 27, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49 best obj: 740.97(4) mean: 740.97, max: 740.97
Date: 07-15 at 01:29:35, iter: 28, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49 best obj: 740.97(4) mean: 740.97, max: 740.97
Date: 07-15 at 01:30:05, iter: 29, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49 best obj: 740.97(4) mean: 740.97, max: 740.97
Date: 07-15 at 01:30:47, iter: 30, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49 best obj: 740.97(4) mean: 740.97, max: 740.97
Date: 07-15 at 01:31:14, iter: 31, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49 best obj: 740.97(4) mean: 740.97, max: 740.97
Date: 07-15 at 01:31:44, iter: 32, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49 best obj: 740.97(4) mean: 740.97, max: 740.97
Date: 07-15 at 01:32:12, iter: 33, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49 best obj: 740.97(4) mean: 740.97, max: 740.97
Date: 07-15 at 01:32:41, iter: 34, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49 best obj: 740.97(4) mean: 740.97, max: 740.97
Date: 07-15 at 01:33:25, iter: 35, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49 best obj: 740.97(4) mean: 740.97, max: 740.97
Date: 07-15 at 01:33:56, iter: 36, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49 best obj: 740.97(4) mean: 740.97, max: 740.97
Date: 07-15 at 01:34:36, iter: 37, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49 best obj: 740.97(4) mean: 740.97, max: 740.97
Date: 07-15 at 01:35:15, iter: 38, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49 best obj: 740.97(4) mean: 740.97, max: 740.97
Date: 07-15 at 01:35:42, iter: 39, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49 best obj: 740.97(4) mean: 740.97, max: 740.97
Date: 07-15 at 01:36:12, iter: 40, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49 best obj: 740.97(4) mean: 740.97, max: 740.97
Date: 07-15 at 01:36:44, iter: 41, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49 best obj: 740.97(4) mean: 740.97, max: 740.97
Date: 07-15 at 01:37:13, iter: 42, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49 best obj: 740.97(4) mean: 740.97, max: 740.97
Date: 07-15 at 01:37:40, iter: 43, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49 best obj: 740.97(4) mean: 740.97, max: 740.97
Date: 07-15 at 01:38:10, iter: 44, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49 best obj: 740.97(4) mean: 740.97, max: 740.97
Date: 07-15 at 01:38:38, iter: 45, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49 best obj: 740.97(4) mean: 740.97, max: 740.97
Date: 07-15 at 01:39:07, iter: 46, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49 best obj: 740.97(4) mean: 740.97, max: 740.97
Date: 07-15 at 01:39:36, iter: 47, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49 best obj: 740.97(4) mean: 740.97, max: 740.97
Date: 07-15 at 01:40:06, iter: 48, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49 best obj: 740.97(4) mean: 740.97, max: 740.97
Date: 07-15 at 01:40:32, iter: 49, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49 best obj: 740.97(4) mean: 740.97, max: 740.97
Date: 07-15 at 01:40:59, iter: 50, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49 best obj: 740.97(4) mean: 740.97, max: 740.97
Date: 07-15 at 01:41:30, iter: 51, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49 best obj: 740.97(4) mean: 740.97, max: 740.97
Date: 07-15 at 01:42:11, iter: 52, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49 best obj: 740.97(4) mean: 740.97, max: 740.97
Date: 07-15 at 01:42:54, iter: 53, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49 best obj: 740.97(4) mean: 740.97, max: 740.97
Date: 07-15 at 01:43:35, iter: 54, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49 best obj: 740.97(4) mean: 740.97, max: 740.97
Date: 07-15 at 01:44:14, iter: 55, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49 best obj: 740.97(4) mean: 740.97, max: 740.97
Date: 07-15 at 01:44:41, iter: 56, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49 best obj: 740.97(4) mean: 740.97, max: 740.97
Date: 07-15 at 01:45:12, iter: 57, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49 best obj: 740.97(4) mean: 740.97, max: 740.97
Date: 07-15 at 01:45:54, iter: 58, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49 best obj: 740.97(4) mean: 740.97, max: 740.97
Date: 07-15 at 01:46:27, iter: 59, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49 best obj: 740.97(4) mean: 740.97, max: 740.97
Date: 07-15 at 01:46:55, iter: 60, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49 best obj: 740.97(4) mean: 740.97, max: 740.97
Date: 07-15 at 01:47:24, iter: 61, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49 best obj: 740.97(4) mean: 740.97, max: 740.97
Date: 07-15 at 01:48:04, iter: 62, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49 best obj: 740.97(4) mean: 740.97, max: 740.97
