Date: 07-14 at 21:07:18, iter: 1, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49 best obj: 1324.16(4) mean: 3318.18, max: 4178.14
Date: 07-14 at 21:07:54, iter: 2, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49 best obj: 1226.47(4) mean: 2648.47, max: 3565.52
Date: 07-14 at 21:08:29, iter: 3, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49 best obj: 1159.12(4) mean: 1805.07, max: 2446.37
Date: 07-14 at 21:09:05, iter: 4, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49 best obj: 1101.30(7) mean: 1207.95, max: 1431.71
Date: 07-14 at 21:09:58, iter: 5, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49 best obj: 1059.53(8) mean: 1190.59, max: 1373.20
Date: 07-14 at 21:10:51, iter: 6, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49 best obj: 968.72(8) mean: 1132.57, max: 1351.80
Date: 07-14 at 21:11:43, iter: 7, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49 best obj: 919.07(8) mean: 1189.27, max: 1405.42
Date: 07-14 at 21:12:37, iter: 8, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49 best obj: 914.98(8) mean: 1221.40, max: 1440.14
Date: 07-14 at 21:13:32, iter: 9, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49 best obj: 914.98(8) mean: 1230.01, max: 1441.20
Date: 07-14 at 21:14:06, iter: 10, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49 best obj: 914.98(8) mean: 1094.45, max: 1318.52
Date: 07-14 at 21:14:43, iter: 11, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49 best obj: 882.60(7) mean: 954.43, max: 1017.96
Date: 07-14 at 21:15:36, iter: 12, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49 best obj: 866.92(7) mean: 996.77, max: 1074.15
Date: 07-14 at 21:16:28, iter: 13, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49 best obj: 861.38(7) mean: 1013.31, max: 1115.84
Date: 07-14 at 21:17:25, iter: 14, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49 best obj: 849.68(7) mean: 926.51, max: 1003.01
Date: 07-14 at 21:18:17, iter: 15, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49 best obj: 848.98(7) mean: 896.18, max: 944.99
Date: 07-14 at 21:19:10, iter: 16, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49 best obj: 848.98(7) mean: 920.84, max: 986.71
Date: 07-14 at 21:19:42, iter: 17, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49 best obj: 848.98(7) mean: 935.36, max: 1016.99
Date: 07-14 at 21:20:21, iter: 18, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49 best obj: 839.20(6) mean: 901.49, max: 987.19
Date: 07-14 at 21:21:10, iter: 19, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49 best obj: 839.20(6) mean: 935.80, max: 1063.88
Date: 07-14 at 21:22:04, iter: 20, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49 best obj: 839.20(6) mean: 911.14, max: 1033.48
Date: 07-14 at 21:22:41, iter: 21, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49 best obj: 839.20(6) mean: 902.33, max: 994.87
Date: 07-14 at 21:23:35, iter: 22, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49 best obj: 839.20(6) mean: 930.15, max: 1028.35
Date: 07-14 at 21:24:24, iter: 23, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49 best obj: 839.20(6) mean: 946.71, max: 1105.04
Date: 07-14 at 21:25:02, iter: 24, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49 best obj: 811.70(5) mean: 832.03, max: 853.27
Date: 07-14 at 21:25:55, iter: 25, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49 best obj: 808.46(5) mean: 828.86, max: 839.20
Date: 07-14 at 21:26:49, iter: 26, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49 best obj: 808.46(5) mean: 828.86, max: 839.20
Date: 07-14 at 21:27:21, iter: 27, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49 best obj: 808.46(5) mean: 828.86, max: 839.20
Date: 07-14 at 21:28:04, iter: 28, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49 best obj: 808.46(5) mean: 810.41, max: 818.24
Date: 07-14 at 21:28:32, iter: 29, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49 best obj: 808.41(5) mean: 808.45, max: 808.46
Date: 07-14 at 21:29:04, iter: 30, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49 best obj: 808.41(5) mean: 808.41, max: 808.41
Date: 07-14 at 21:29:49, iter: 31, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49 best obj: 808.41(5) mean: 808.41, max: 808.41
Date: 07-14 at 21:30:17, iter: 32, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49 best obj: 808.41(5) mean: 808.41, max: 808.41
Date: 07-14 at 21:31:00, iter: 33, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49 best obj: 808.41(5) mean: 808.41, max: 808.41
Date: 07-14 at 21:31:44, iter: 34, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49 best obj: 808.41(5) mean: 808.41, max: 808.41
Date: 07-14 at 21:32:37, iter: 35, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49 best obj: 808.41(5) mean: 808.41, max: 808.41
Date: 07-14 at 21:33:06, iter: 36, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49 best obj: 808.41(5) mean: 808.41, max: 808.41
Date: 07-14 at 21:33:35, iter: 37, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49 best obj: 808.41(5) mean: 808.41, max: 808.41
Date: 07-14 at 21:34:19, iter: 38, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49 best obj: 808.41(5) mean: 808.41, max: 808.41
Date: 07-14 at 21:35:07, iter: 39, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49 best obj: 808.41(5) mean: 808.41, max: 808.41
Date: 07-14 at 21:35:51, iter: 40, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49 best obj: 808.41(5) mean: 808.41, max: 808.41
Date: 07-14 at 21:36:38, iter: 41, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49 best obj: 808.41(5) mean: 808.41, max: 808.41
Date: 07-14 at 21:37:15, iter: 42, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49 best obj: 808.41(5) mean: 808.41, max: 808.41
Date: 07-14 at 21:37:43, iter: 43, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49 best obj: 808.41(5) mean: 808.41, max: 808.41
Date: 07-14 at 21:38:18, iter: 44, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49 best obj: 808.41(5) mean: 808.41, max: 808.41
Date: 07-14 at 21:38:49, iter: 45, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49 best obj: 808.41(5) mean: 808.41, max: 808.41
Date: 07-14 at 21:39:17, iter: 46, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49 best obj: 808.41(5) mean: 808.41, max: 808.41
Date: 07-14 at 21:40:07, iter: 47, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49 best obj: 808.41(5) mean: 808.41, max: 808.41
Date: 07-14 at 21:40:44, iter: 48, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49 best obj: 808.41(5) mean: 808.41, max: 808.41
Date: 07-14 at 21:41:27, iter: 49, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49 best obj: 808.41(5) mean: 808.41, max: 808.41
Date: 07-14 at 21:42:00, iter: 50, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49 best obj: 808.41(5) mean: 808.41, max: 808.41
Date: 07-14 at 21:42:32, iter: 51, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49 best obj: 808.41(5) mean: 808.41, max: 808.41
Date: 07-14 at 21:43:04, iter: 52, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49 best obj: 808.41(5) mean: 808.41, max: 808.41
Date: 07-14 at 21:43:37, iter: 53, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49 best obj: 808.41(5) mean: 808.41, max: 808.41
Date: 07-14 at 21:44:23, iter: 54, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49 best obj: 808.41(5) mean: 808.41, max: 808.41
Date: 07-14 at 21:44:57, iter: 55, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49 best obj: 808.41(5) mean: 808.41, max: 808.41
Date: 07-14 at 21:45:24, iter: 56, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49 best obj: 808.41(5) mean: 808.41, max: 808.41
Date: 07-14 at 21:46:08, iter: 57, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49 best obj: 808.41(5) mean: 808.41, max: 808.41
Date: 07-14 at 21:46:42, iter: 58, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49 best obj: 808.41(5) mean: 808.41, max: 808.41
Date: 07-14 at 21:47:10, iter: 59, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49 best obj: 808.41(5) mean: 808.41, max: 808.41
Date: 07-14 at 21:47:55, iter: 60, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49 best obj: 808.41(5) mean: 808.41, max: 808.41
Date: 07-14 at 21:48:25, iter: 61, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49 best obj: 808.41(5) mean: 808.41, max: 808.41
Date: 07-14 at 21:49:08, iter: 62, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49 best obj: 808.41(5) mean: 808.41, max: 808.41
Date: 07-14 at 21:49:40, iter: 63, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49 best obj: 808.41(5) mean: 808.41, max: 808.41
Date: 07-14 at 21:50:08, iter: 64, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49 best obj: 808.41(5) mean: 808.41, max: 808.41
Date: 07-14 at 21:50:42, iter: 65, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49 best obj: 808.41(5) mean: 808.41, max: 808.41
Date: 07-14 at 21:51:10, iter: 66, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49 best obj: 808.41(5) mean: 808.41, max: 808.41
Date: 07-14 at 21:51:40, iter: 67, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49 best obj: 808.41(5) mean: 808.41, max: 808.41
Date: 07-14 at 21:52:22, iter: 68, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49 best obj: 808.41(5) mean: 808.41, max: 808.41
Date: 07-14 at 21:52:56, iter: 69, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49 best obj: 808.41(5) mean: 808.41, max: 808.41
Date: 07-14 at 21:53:23, iter: 70, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49 best obj: 808.41(5) mean: 808.41, max: 808.41
Date: 07-14 at 21:53:51, iter: 71, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49 best obj: 808.41(5) mean: 808.41, max: 808.41
Date: 07-14 at 21:54:27, iter: 72, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49 best obj: 808.41(5) mean: 808.41, max: 808.41
Date: 07-14 at 21:55:15, iter: 73, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49 best obj: 808.41(5) mean: 808.41, max: 808.41
