Date: 12-10 at 14:15:55, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49, best obj: 1039.16(4), mean: 3117.27, max: 4013.42
Date: 12-10 at 14:16:25, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49, best obj: 992.42(4), mean: 1988.49, max: 2976.24
Date: 12-10 at 14:17:00, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49, best obj: 988.11(4), mean: 1650.45, max: 2449.00
Date: 12-10 at 14:17:36, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49, best obj: 983.45(4), mean: 1658.92, max: 2461.47
Date: 12-10 at 14:18:03, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49, best obj: 983.45(4), mean: 1166.02, max: 1580.70
Date: 12-10 at 14:18:42, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49, best obj: 983.45(4), mean: 1072.52, max: 1144.18
Date: 12-10 at 14:19:07, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49, best obj: 983.45(4), mean: 1082.89, max: 1192.42
Date: 12-10 at 14:19:35, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49, best obj: 983.45(4), mean: 997.65, max: 1016.93
Date: 12-10 at 14:20:00, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49, best obj: 983.45(4), mean: 1021.06, max: 1061.71
Date: 12-10 at 14:20:28, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49, best obj: 982.60(4), mean: 1014.06, max: 1083.35
Date: 12-10 at 14:20:54, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49, best obj: 981.14(4), mean: 991.81, max: 1073.58
Date: 12-10 at 14:21:19, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49, best obj: 981.14(4), mean: 1035.90, max: 1125.81
Date: 12-10 at 14:21:46, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49, best obj: 981.14(4), mean: 1014.72, max: 1022.66
Date: 12-10 at 14:22:27, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49, best obj: 981.14(4), mean: 1024.48, max: 1069.94
Date: 12-10 at 14:23:03, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49, best obj: 981.14(4), mean: 991.78, max: 1031.11
Date: 12-10 at 14:23:28, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49, best obj: 980.06(4), mean: 983.11, max: 1003.43
Date: 12-10 at 14:24:05, #particle: 15, iter: 17, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49, best obj: 972.59(4), mean: 980.87, max: 1003.92
Date: 12-10 at 14:24:31, #particle: 15, iter: 18, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49, best obj: 972.59(4), mean: 979.89, max: 1002.35
Date: 12-10 at 14:25:10, #particle: 15, iter: 19, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49, best obj: 972.59(4), mean: 979.89, max: 1002.35
Date: 12-10 at 14:25:33, #particle: 15, iter: 20, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49, best obj: 972.59(4), mean: 979.89, max: 1002.35
Date: 12-10 at 14:25:58, #particle: 15, iter: 21, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49, best obj: 972.59(4), mean: 979.89, max: 1002.35
Date: 12-10 at 14:26:25, #particle: 15, iter: 22, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49, best obj: 972.59(4), mean: 1015.88, max: 1033.17
Date: 12-10 at 14:26:51, #particle: 15, iter: 23, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49, best obj: 972.59(4), mean: 982.79, max: 1004.75
Date: 12-10 at 14:27:31, #particle: 15, iter: 24, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49, best obj: 972.59(4), mean: 1002.16, max: 1024.39
Date: 12-10 at 14:27:56, #particle: 15, iter: 25, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49, best obj: 972.59(4), mean: 982.35, max: 1002.76
Date: 12-10 at 14:28:19, #particle: 15, iter: 26, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49, best obj: 972.59(4), mean: 983.61, max: 1043.78
Date: 12-10 at 14:28:47, #particle: 15, iter: 27, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.49, best obj: 972.59(4), mean: 972.59, max: 972.59
