Date: 03-25 at 11:01:50, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 566.67(5), mean: 891.12, max: 1152.37
Date: 03-25 at 11:01:51, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 533.72(5), mean: 812.28, max: 1010.97
Date: 03-25 at 11:01:52, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 528.70(5), mean: 686.98, max: 962.11
Date: 03-25 at 11:01:56, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 521.66(5), mean: 558.96, max: 611.74
Date: 03-25 at 11:01:58, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 517.27(5), mean: 550.28, max: 667.64
Date: 03-25 at 11:01:59, particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, best obj: 516.65(5), mean: 598.32, max: 721.24
Date: 03-25 at 11:02:02, particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, best obj: 516.65(5), mean: 562.81, max: 651.99
Date: 03-25 at 11:02:04, particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, best obj: 516.65(5), mean: 579.73, max: 662.92
Date: 03-25 at 11:02:06, particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, best obj: 516.65(5), mean: 569.79, max: 694.41
Date: 03-25 at 11:02:08, particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, best obj: 516.65(5), mean: 558.09, max: 638.80
Date: 03-25 at 11:02:12, particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, best obj: 516.65(5), mean: 745.40, max: 936.83
Date: 03-25 at 11:02:14, particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, best obj: 516.65(5), mean: 683.25, max: 803.56
Date: 03-25 at 11:02:15, particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: true, best obj: 516.65(5), mean: 648.52, max: 810.88
Date: 03-25 at 11:02:17, particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: true, best obj: 516.65(5), mean: 570.80, max: 619.75
Date: 03-25 at 11:02:20, particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: true, best obj: 516.65(5), mean: 730.57, max: 881.22
Date: 03-25 at 11:02:22, particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: true, best obj: 516.65(5), mean: 680.58, max: 844.85
