Date: 04-10 at 01:12:20, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 571.49(6), mean: 682.90, max: 963.63
Date: 04-10 at 01:12:21, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 554.09(6), mean: 664.00, max: 980.91
Date: 04-10 at 01:12:23, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 541.38(6), mean: 652.36, max: 1074.78
Date: 04-10 at 01:12:25, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 541.38(6), mean: 687.13, max: 1147.94
Date: 04-10 at 01:12:27, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 541.38(6), mean: 748.78, max: 1260.03
Date: 04-10 at 01:12:28, particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, best obj: 541.38(6), mean: 790.23, max: 1362.46
Date: 04-10 at 01:12:30, particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, best obj: 541.38(6), mean: 838.03, max: 1464.88
Date: 04-10 at 01:12:32, particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, best obj: 541.38(6), mean: 886.43, max: 1538.04
Date: 04-10 at 01:12:34, particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, best obj: 541.38(6), mean: 952.35, max: 1614.10
Date: 04-10 at 01:12:37, particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, best obj: 541.38(6), mean: 1040.84, max: 1716.21
Date: 04-10 at 01:12:40, particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, best obj: 541.38(6), mean: 1129.61, max: 1818.64
Date: 04-10 at 01:12:43, particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, best obj: 541.38(6), mean: 1193.02, max: 1891.80
Date: 04-10 at 01:12:47, particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, best obj: 541.38(6), mean: 1281.51, max: 1993.91
