Date: 12-29 at 06:22:16, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 1341.28(15), mean: 3325.01, max: 3791.56
Date: 12-29 at 06:23:09, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 1236.74(15), mean: 3180.43, max: 3753.62
Date: 12-29 at 06:23:56, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 1114.10(13), mean: 2608.61, max: 3420.54
Date: 12-29 at 06:24:54, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 1114.10(13), mean: 2585.79, max: 3445.51
Date: 12-29 at 06:25:42, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 1114.10(13), mean: 2359.17, max: 3259.65
Date: 12-29 at 06:26:35, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 1114.10(13), mean: 2351.87, max: 3238.56
Date: 12-29 at 06:27:28, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 1114.10(13), mean: 1900.00, max: 3057.52
Date: 12-29 at 06:28:26, #particle: 15, iter: 9, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 1102.58(13), mean: 1343.86, max: 1653.14
Date: 12-29 at 06:29:13, #particle: 15, iter: 10, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 972.99(12), mean: 1255.60, max: 1553.77
Date: 12-29 at 06:30:09, #particle: 15, iter: 11, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 969.58(12), mean: 1178.23, max: 1537.99
Date: 12-29 at 06:30:53, #particle: 15, iter: 12, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 969.58(12), mean: 1203.97, max: 1573.58
Date: 12-29 at 06:31:43, #particle: 15, iter: 13, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 969.58(12), mean: 1092.57, max: 1432.89
Date: 12-29 at 06:32:34, #particle: 15, iter: 14, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 967.71(12), mean: 1043.74, max: 1234.88
Date: 12-29 at 06:33:23, #particle: 15, iter: 15, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 966.74(12), mean: 1067.40, max: 1274.76
Date: 12-29 at 06:34:13, #particle: 15, iter: 16, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 966.74(12), mean: 1014.41, max: 1152.44
Date: 12-29 at 06:35:05, #particle: 15, iter: 17, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 966.74(12), mean: 1029.85, max: 1152.32
Date: 12-29 at 06:35:57, #particle: 15, iter: 18, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 966.74(12), mean: 1032.33, max: 1152.32
Date: 12-29 at 06:36:48, #particle: 15, iter: 19, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 966.74(12), mean: 1029.03, max: 1152.32
Date: 12-29 at 06:37:37, #particle: 15, iter: 21, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 966.74(12), mean: 1134.19, max: 1377.99
Date: 12-29 at 06:38:26, #particle: 15, iter: 22, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 966.74(12), mean: 1028.79, max: 1099.95
Date: 12-29 at 06:39:11, #particle: 15, iter: 23, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 966.63(12), mean: 1013.98, max: 1080.84
Date: 12-29 at 06:40:00, #particle: 15, iter: 24, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 965.93(12), mean: 1006.66, max: 1078.14
Date: 12-29 at 06:40:50, #particle: 15, iter: 25, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 965.93(12), mean: 1049.47, max: 1112.55
Date: 12-29 at 06:41:40, #particle: 15, iter: 26, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 965.93(12), mean: 1066.46, max: 1127.24
Date: 12-29 at 06:42:31, #particle: 15, iter: 27, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 965.93(12), mean: 1072.86, max: 1165.38
Date: 12-29 at 06:43:24, #particle: 15, iter: 28, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 965.93(12), mean: 1032.61, max: 1107.01
Date: 12-29 at 06:44:20, #particle: 15, iter: 30, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 965.64(12), mean: 1139.44, max: 1471.69
Date: 12-29 at 06:45:06, #particle: 15, iter: 31, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 932.81(11), mean: 1060.23, max: 1448.43
Date: 12-29 at 06:45:55, #particle: 15, iter: 32, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 930.33(11), mean: 1046.20, max: 1177.58
Date: 12-29 at 06:46:45, #particle: 15, iter: 33, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 930.33(11), mean: 989.77, max: 1104.79
Date: 12-29 at 06:47:29, #particle: 15, iter: 34, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 930.33(11), mean: 1051.74, max: 1159.90
Date: 12-29 at 06:48:21, #particle: 15, iter: 35, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 921.57(13), mean: 981.15, max: 1011.43
Date: 12-29 at 06:49:13, #particle: 15, iter: 36, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 898.53(12), mean: 1015.20, max: 1050.10
Date: 12-29 at 06:50:03, #particle: 15, iter: 37, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 898.53(12), mean: 992.50, max: 1080.03
Date: 12-29 at 06:50:53, #particle: 15, iter: 38, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 898.53(12), mean: 949.49, max: 1033.25
Date: 12-29 at 06:51:45, #particle: 15, iter: 39, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 898.53(12), mean: 940.28, max: 990.44
Date: 12-29 at 06:52:28, #particle: 15, iter: 40, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 898.53(12), mean: 957.58, max: 1027.80
Date: 12-29 at 06:53:20, #particle: 15, iter: 42, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 898.53(12), mean: 1112.77, max: 1327.79
Date: 12-29 at 06:54:08, #particle: 15, iter: 43, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 898.53(12), mean: 1059.97, max: 1340.60
Date: 12-29 at 06:54:55, #particle: 15, iter: 44, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 898.53(12), mean: 963.30, max: 1105.98
Date: 12-29 at 06:55:46, #particle: 15, iter: 45, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 898.53(12), mean: 965.68, max: 1144.38
Date: 12-29 at 06:56:36, #particle: 15, iter: 47, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 898.53(12), mean: 1031.32, max: 1304.83
Date: 12-29 at 06:57:25, #particle: 15, iter: 48, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 864.06(11), mean: 966.79, max: 1158.75
