Date: 12-29 at 09:50:20, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 1329.85(14), mean: 3369.99, max: 3857.85
Date: 12-29 at 09:51:10, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 1166.52(14), mean: 2981.01, max: 3671.59
Date: 12-29 at 09:52:05, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 1103.31(14), mean: 2621.11, max: 3410.47
Date: 12-29 at 09:52:51, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 1087.99(13), mean: 2648.26, max: 3431.70
Date: 12-29 at 09:53:42, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 1057.65(13), mean: 2382.33, max: 3330.37
Date: 12-29 at 09:54:42, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 1057.65(13), mean: 1285.91, max: 1419.62
Date: 12-29 at 09:55:31, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 1057.65(13), mean: 1329.61, max: 1473.33
Date: 12-29 at 09:56:18, #particle: 15, iter: 8, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 1022.00(13), mean: 1299.01, max: 1432.78
Date: 12-29 at 09:57:14, #particle: 15, iter: 9, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 1008.82(13), mean: 1132.89, max: 1202.48
Date: 12-29 at 09:58:05, #particle: 15, iter: 10, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 967.71(12), mean: 1151.45, max: 1228.11
Date: 12-29 at 09:58:56, #particle: 15, iter: 11, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 967.71(12), mean: 1113.63, max: 1261.44
Date: 12-29 at 09:59:48, #particle: 15, iter: 12, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 967.71(12), mean: 1054.22, max: 1291.62
Date: 12-29 at 10:00:34, #particle: 15, iter: 13, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 967.71(12), mean: 1064.03, max: 1217.36
Date: 12-29 at 10:01:27, #particle: 15, iter: 14, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 967.71(12), mean: 1061.39, max: 1187.29
Date: 12-29 at 10:02:18, #particle: 15, iter: 16, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 967.71(12), mean: 1186.71, max: 1366.16
Date: 12-29 at 10:03:09, #particle: 15, iter: 17, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 956.73(12), mean: 1148.73, max: 1376.88
Date: 12-29 at 10:03:56, #particle: 15, iter: 18, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 928.38(12), mean: 1070.41, max: 1376.88
Date: 12-29 at 10:04:47, #particle: 15, iter: 19, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 928.38(12), mean: 1021.69, max: 1167.24
