Date: 12-29 at 06:58:13, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 1274.74(14), mean: 3230.31, max: 3714.74
Date: 12-29 at 06:59:06, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 1164.26(14), mean: 3174.35, max: 3675.12
Date: 12-29 at 06:59:57, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 1130.41(14), mean: 2706.81, max: 3547.18
Date: 12-29 at 07:00:48, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 1129.07(14), mean: 2755.70, max: 3601.28
Date: 12-29 at 07:01:38, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 1058.98(13), mean: 2322.49, max: 3161.38
Date: 12-29 at 07:02:28, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 1002.58(12), mean: 1944.16, max: 2975.56
Date: 12-29 at 07:03:19, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 999.36(12), mean: 1937.28, max: 2998.49
Date: 12-29 at 07:04:15, #particle: 15, iter: 8, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 994.24(12), mean: 1182.18, max: 1417.87
Date: 12-29 at 07:05:09, #particle: 15, iter: 9, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 994.24(12), mean: 1217.21, max: 1485.66
Date: 12-29 at 07:06:01, #particle: 15, iter: 10, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 948.01(12), mean: 1084.28, max: 1233.65
Date: 12-29 at 07:06:50, #particle: 15, iter: 11, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 920.15(12), mean: 1057.14, max: 1240.53
Date: 12-29 at 07:07:39, #particle: 15, iter: 12, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 918.42(12), mean: 1090.76, max: 1275.43
Date: 12-29 at 07:08:30, #particle: 15, iter: 13, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 918.42(12), mean: 1038.57, max: 1142.25
Date: 12-29 at 07:09:21, #particle: 15, iter: 14, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 918.42(12), mean: 1023.59, max: 1111.67
Date: 12-29 at 07:10:11, #particle: 15, iter: 15, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 918.42(12), mean: 1011.15, max: 1109.89
Date: 12-29 at 07:11:01, #particle: 15, iter: 16, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 918.42(12), mean: 1033.64, max: 1141.85
Date: 12-29 at 07:11:49, #particle: 15, iter: 18, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 918.42(12), mean: 1111.45, max: 1229.31
Date: 12-29 at 07:12:37, #particle: 15, iter: 19, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 918.42(12), mean: 1060.36, max: 1250.04
Date: 12-29 at 07:13:28, #particle: 15, iter: 20, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 918.42(12), mean: 985.44, max: 1162.68
Date: 12-29 at 07:14:14, #particle: 15, iter: 21, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 918.42(12), mean: 983.46, max: 1081.93
Date: 12-29 at 07:15:03, #particle: 15, iter: 23, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 887.15(11), mean: 1092.64, max: 1624.67
Date: 12-29 at 07:15:54, #particle: 15, iter: 24, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 887.15(11), mean: 988.35, max: 1201.16
