Date: 01-23 at 23:45:55, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 1313.95(13), mean: 3485.38, max: 4090.62
Date: 01-23 at 23:46:41, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 1217.07(13), mean: 3435.44, max: 3932.01
Date: 01-23 at 23:47:24, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 1093.45(12), mean: 3270.27, max: 3780.65
Date: 01-23 at 23:48:14, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 1028.98(12), mean: 3268.95, max: 3798.57
Date: 01-23 at 23:49:01, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 1027.92(12), mean: 2818.35, max: 3286.32
Date: 01-23 at 23:49:46, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 1019.88(12), mean: 2352.59, max: 2931.61
Date: 01-23 at 23:50:42, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 1017.98(12), mean: 1240.07, max: 1374.50
Date: 01-23 at 23:51:26, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 1017.98(12), mean: 1288.30, max: 1433.14
Date: 01-23 at 23:52:20, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 986.72(11), mean: 1170.01, max: 1407.47
Date: 01-23 at 23:53:06, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 979.24(14), mean: 1096.78, max: 1373.33
Date: 01-23 at 23:54:08, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 934.78(12), mean: 1024.69, max: 1086.48
Date: 01-23 at 23:54:54, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 929.42(12), mean: 1008.40, max: 1097.21
Date: 01-23 at 23:55:38, #particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 868.36(11), mean: 984.84, max: 1054.37
Date: 01-23 at 23:56:23, #particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 861.70(11), mean: 961.03, max: 1050.02
Date: 01-23 at 23:57:08, #particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 861.70(11), mean: 980.40, max: 1084.60
Date: 01-23 at 23:57:55, #particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 861.70(11), mean: 950.72, max: 1043.62
Date: 01-23 at 23:58:44, #particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 861.70(11), mean: 941.39, max: 1022.41
Date: 01-23 at 23:59:37, #particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 861.70(11), mean: 935.88, max: 1022.73
Date: 01-24 at 00:00:20, #particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 859.06(11), mean: 1045.18, max: 1253.40
Date: 01-24 at 00:01:04, #particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 859.06(11), mean: 938.14, max: 1059.67
Date: 01-24 at 00:01:54, #particle: 15, iter: 22, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 859.06(11), mean: 928.75, max: 996.78
Date: 01-24 at 00:02:43, #particle: 15, iter: 23, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 859.06(11), mean: 925.53, max: 996.78
Date: 01-24 at 00:03:41, #particle: 15, iter: 25, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 859.06(11), mean: 988.25, max: 1357.78
Date: 01-24 at 00:04:24, #particle: 15, iter: 26, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 833.24(10), mean: 973.40, max: 1359.26
