Date: 08-10 at 04:47:18, #particle: 25, iter: 1, fix: false, local: false, cut car: true, new generate: true, Khoo: 1151.84, best obj: 1389.49(15), mean: 2466.49, max: 2840.29
Date: 08-10 at 04:49:06, #particle: 25, iter: 2, fix: false, local: false, cut car: true, new generate: true, Khoo: 1151.84, best obj: 1338.21(15), mean: 2289.96, max: 2827.80
Date: 08-10 at 04:51:03, #particle: 25, iter: 3, fix: false, local: false, cut car: true, new generate: true, Khoo: 1151.84, best obj: 1331.45(15), mean: 2270.62, max: 2866.90
Date: 08-10 at 04:52:53, #particle: 25, iter: 4, fix: false, local: false, cut car: true, new generate: true, Khoo: 1151.84, best obj: 1300.16(16), mean: 2009.43, max: 2786.64
Date: 08-10 at 04:54:52, #particle: 25, iter: 5, fix: false, local: false, cut car: true, new generate: true, Khoo: 1151.84, best obj: 1242.51(15), mean: 1966.35, max: 2782.50
Date: 08-10 at 04:56:45, #particle: 25, iter: 6, fix: false, local: false, cut car: true, new generate: true, Khoo: 1151.84, best obj: 1234.85(15), mean: 1829.32, max: 2680.96
Date: 08-10 at 04:58:35, #particle: 25, iter: 7, fix: false, local: false, cut car: true, new generate: true, Khoo: 1151.84, best obj: 1234.85(15), mean: 1676.10, max: 2492.96
Date: 08-10 at 05:00:32, #particle: 25, iter: 8, fix: false, local: false, cut car: true, new generate: true, Khoo: 1151.84, best obj: 1234.85(15), mean: 1586.56, max: 2458.63
Date: 08-10 at 05:02:17, #particle: 25, iter: 9, fix: false, local: false, cut car: true, new generate: true, Khoo: 1151.84, best obj: 1234.85(15), mean: 1587.58, max: 2393.73
Date: 08-10 at 05:04:09, #particle: 25, iter: 10, fix: false, local: false, cut car: true, new generate: true, Khoo: 1151.84, best obj: 1234.85(15), mean: 1574.75, max: 2339.71
Date: 08-10 at 05:05:53, #particle: 25, iter: 12, fix: false, local: false, cut car: true, new generate: true, Khoo: 1151.84, best obj: 1234.85(15), mean: 1528.40, max: 2150.13
Date: 08-10 at 05:07:44, #particle: 25, iter: 13, fix: false, local: false, cut car: true, new generate: true, Khoo: 1151.84, best obj: 1234.85(15), mean: 1334.53, max: 1668.60
Date: 08-10 at 05:09:40, #particle: 25, iter: 14, fix: false, local: false, cut car: true, new generate: true, Khoo: 1151.84, best obj: 1234.85(15), mean: 1309.94, max: 1382.65
Date: 08-10 at 05:11:31, #particle: 25, iter: 15, fix: false, local: false, cut car: true, new generate: true, Khoo: 1151.84, best obj: 1234.85(15), mean: 1292.14, max: 1360.12
Date: 08-10 at 05:13:27, #particle: 25, iter: 17, fix: false, local: false, cut car: true, new generate: true, Khoo: 1151.84, best obj: 1234.85(15), mean: 1415.86, max: 1580.17
Date: 08-10 at 05:15:10, #particle: 25, iter: 19, fix: false, local: false, cut car: true, new generate: true, Khoo: 1151.84, best obj: 1229.60(14), mean: 2341.49, max: 2767.65
Date: 08-10 at 05:17:05, #particle: 25, iter: 20, fix: false, local: false, cut car: true, new generate: true, Khoo: 1151.84, best obj: 1229.60(14), mean: 2229.87, max: 2715.60
Date: 08-10 at 05:18:51, #particle: 25, iter: 21, fix: false, local: false, cut car: true, new generate: true, Khoo: 1151.84, best obj: 1229.60(14), mean: 2177.91, max: 2674.32
Date: 08-10 at 05:20:54, #particle: 25, iter: 23, fix: false, local: false, cut car: true, new generate: true, Khoo: 1151.84, best obj: 1229.60(14), mean: 1545.57, max: 1781.70
Date: 08-10 at 05:22:39, #particle: 25, iter: 24, fix: false, local: false, cut car: true, new generate: true, Khoo: 1151.84, best obj: 1229.60(14), mean: 1567.89, max: 1799.73
Date: 08-10 at 05:24:31, #particle: 25, iter: 25, fix: false, local: false, cut car: true, new generate: true, Khoo: 1151.84, best obj: 1229.60(14), mean: 1594.55, max: 1836.92
Date: 08-10 at 05:26:09, #particle: 25, iter: 26, fix: false, local: false, cut car: true, new generate: true, Khoo: 1151.84, best obj: 1229.60(14), mean: 1595.01, max: 1801.28
Date: 08-10 at 05:28:08, #particle: 25, iter: 28, fix: false, local: false, cut car: true, new generate: true, Khoo: 1151.84, best obj: 1229.60(14), mean: 1520.52, max: 1881.75
Date: 08-10 at 05:29:55, #particle: 25, iter: 29, fix: false, local: false, cut car: true, new generate: true, Khoo: 1151.84, best obj: 1229.60(14), mean: 1507.23, max: 1867.42
Date: 08-10 at 05:31:45, #particle: 25, iter: 31, fix: false, local: false, cut car: true, new generate: true, Khoo: 1151.84, best obj: 1229.60(14), mean: 2367.23, max: 2893.26
Date: 08-10 at 05:33:38, #particle: 25, iter: 32, fix: false, local: false, cut car: true, new generate: true, Khoo: 1151.84, best obj: 1229.60(14), mean: 2314.44, max: 2899.25
Date: 08-10 at 05:35:18, #particle: 25, iter: 34, fix: false, local: false, cut car: true, new generate: true, Khoo: 1151.84, best obj: 1229.60(14), mean: 2256.91, max: 2845.74
Date: 08-10 at 05:37:08, #particle: 25, iter: 35, fix: false, local: false, cut car: true, new generate: true, Khoo: 1151.84, best obj: 1229.60(14), mean: 2220.42, max: 2826.24
Date: 08-10 at 05:39:05, #particle: 25, iter: 36, fix: false, local: false, cut car: true, new generate: true, Khoo: 1151.84, best obj: 1229.60(14), mean: 2191.28, max: 2814.47
Date: 08-10 at 05:40:49, #particle: 25, iter: 37, fix: false, local: false, cut car: true, new generate: true, Khoo: 1151.84, best obj: 1229.60(14), mean: 2117.15, max: 2721.99
Date: 08-10 at 05:42:49, #particle: 25, iter: 39, fix: false, local: false, cut car: true, new generate: true, Khoo: 1151.84, best obj: 1229.60(14), mean: 1818.87, max: 2501.75
Date: 08-10 at 05:44:46, #particle: 25, iter: 40, fix: false, local: false, cut car: true, new generate: true, Khoo: 1151.84, best obj: 1229.60(14), mean: 1488.12, max: 1918.10
Date: 08-10 at 05:46:34, #particle: 25, iter: 41, fix: false, local: false, cut car: true, new generate: true, Khoo: 1151.84, best obj: 1229.60(14), mean: 1448.47, max: 1822.64
Date: 08-10 at 05:48:29, #particle: 25, iter: 43, fix: false, local: false, cut car: true, new generate: true, Khoo: 1151.84, best obj: 1229.60(14), mean: 2434.56, max: 2936.32
Date: 08-10 at 05:50:10, #particle: 25, iter: 45, fix: false, local: false, cut car: true, new generate: true, Khoo: 1151.84, best obj: 1229.60(14), mean: 2328.32, max: 2794.39
Date: 08-10 at 05:51:56, #particle: 25, iter: 46, fix: false, local: false, cut car: true, new generate: true, Khoo: 1151.84, best obj: 1229.60(14), mean: 2222.21, max: 2724.39
Date: 08-10 at 05:53:43, #particle: 25, iter: 47, fix: false, local: false, cut car: true, new generate: true, Khoo: 1151.84, best obj: 1229.60(14), mean: 2147.86, max: 2729.25
Date: 08-10 at 05:55:50, #particle: 25, iter: 48, fix: false, local: false, cut car: true, new generate: true, Khoo: 1151.84, best obj: 1229.60(14), mean: 1394.07, max: 1557.89
Date: 08-10 at 05:57:46, #particle: 25, iter: 50, fix: false, local: false, cut car: true, new generate: true, Khoo: 1151.84, best obj: 1229.60(14), mean: 1486.31, max: 1718.40
Date: 08-10 at 05:59:24, #particle: 25, iter: 51, fix: false, local: false, cut car: true, new generate: true, Khoo: 1151.84, best obj: 1229.60(14), mean: 1500.92, max: 1716.84
Date: 08-10 at 06:01:03, #particle: 25, iter: 52, fix: false, local: false, cut car: true, new generate: true, Khoo: 1151.84, best obj: 1229.60(14), mean: 1544.62, max: 1766.55
Date: 08-10 at 06:02:54, #particle: 25, iter: 53, fix: false, local: false, cut car: true, new generate: true, Khoo: 1151.84, best obj: 1229.60(14), mean: 1322.31, max: 1366.13
Date: 08-10 at 06:04:50, #particle: 25, iter: 56, fix: false, local: false, cut car: true, new generate: true, Khoo: 1151.84, best obj: 1229.60(14), mean: 2317.87, max: 2624.26
Date: 08-10 at 06:06:30, #particle: 25, iter: 57, fix: false, local: false, cut car: true, new generate: true, Khoo: 1151.84, best obj: 1229.60(14), mean: 2240.07, max: 2539.17
Date: 08-10 at 06:08:19, #particle: 25, iter: 58, fix: false, local: false, cut car: true, new generate: true, Khoo: 1151.84, best obj: 1229.60(14), mean: 2129.23, max: 2483.69
Date: 08-10 at 06:10:05, #particle: 25, iter: 59, fix: false, local: false, cut car: true, new generate: true, Khoo: 1151.84, best obj: 1229.60(14), mean: 2109.19, max: 2464.57
Date: 08-10 at 06:11:54, #particle: 25, iter: 61, fix: false, local: false, cut car: true, new generate: true, Khoo: 1151.84, best obj: 1229.60(14), mean: 2040.35, max: 2431.82
Date: 08-10 at 06:13:45, #particle: 25, iter: 62, fix: false, local: false, cut car: true, new generate: true, Khoo: 1151.84, best obj: 1229.60(14), mean: 1993.19, max: 2428.02
Date: 08-10 at 06:15:35, #particle: 25, iter: 63, fix: false, local: false, cut car: true, new generate: true, Khoo: 1151.84, best obj: 1229.60(14), mean: 1836.93, max: 2334.80
Date: 08-10 at 06:17:38, #particle: 25, iter: 64, fix: false, local: false, cut car: true, new generate: true, Khoo: 1151.84, best obj: 1229.60(14), mean: 1355.62, max: 1439.58
Date: 08-10 at 06:19:25, #particle: 25, iter: 66, fix: false, local: false, cut car: true, new generate: true, Khoo: 1151.84, best obj: 1229.60(14), mean: 1470.62, max: 1670.41
Date: 08-10 at 06:21:09, #particle: 25, iter: 68, fix: false, local: false, cut car: true, new generate: true, Khoo: 1151.84, best obj: 1229.60(14), mean: 2398.38, max: 2768.06
Date: 08-10 at 06:22:57, #particle: 25, iter: 69, fix: false, local: false, cut car: true, new generate: true, Khoo: 1151.84, best obj: 1229.60(14), mean: 2362.53, max: 2726.45
