Date: 08-22 at 16:39:35, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, Khoo: 778.93, best obj: 1312.71(5), mean: 2470.51, max: 3957.35
Date: 08-22 at 16:40:09, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, Khoo: 778.93, best obj: 1283.23(5), mean: 1982.02, max: 3077.03
Date: 08-22 at 16:40:43, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, Khoo: 778.93, best obj: 1217.54(8), mean: 1979.85, max: 3068.02
Date: 08-22 at 16:41:31, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, Khoo: 778.93, best obj: 1149.20(9), mean: 1774.16, max: 3029.82
Date: 08-22 at 16:42:08, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, Khoo: 778.93, best obj: 1032.04(8), mean: 1685.31, max: 3085.72
Date: 08-22 at 16:42:50, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, Khoo: 778.93, best obj: 1023.57(8), mean: 1335.19, max: 2513.81
Date: 08-22 at 16:43:26, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, Khoo: 778.93, best obj: 1023.41(8), mean: 1187.65, max: 1396.94
Date: 08-22 at 16:44:11, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, Khoo: 778.93, best obj: 1023.41(8), mean: 1220.88, max: 1446.38
Date: 08-22 at 16:44:56, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, Khoo: 778.93, best obj: 1023.41(8), mean: 1118.37, max: 1303.83
Date: 08-22 at 16:45:39, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, Khoo: 778.93, best obj: 1023.41(8), mean: 1141.68, max: 1322.73
Date: 08-22 at 16:46:28, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, Khoo: 778.93, best obj: 975.88(8), mean: 1078.78, max: 1193.26
Date: 08-22 at 16:47:06, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, Khoo: 778.93, best obj: 922.82(8), mean: 1089.87, max: 1207.80
Date: 08-22 at 16:47:46, #particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, Khoo: 778.93, best obj: 913.45(8), mean: 1023.14, max: 1104.44
Date: 08-22 at 16:48:22, #particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, Khoo: 778.93, best obj: 867.65(7), mean: 976.02, max: 1097.42
Date: 08-22 at 16:49:03, #particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: true, Khoo: 778.93, best obj: 867.65(7), mean: 950.78, max: 1086.07
Date: 08-22 at 16:49:42, #particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: true, Khoo: 778.93, best obj: 867.65(7), mean: 912.51, max: 990.33
Date: 08-22 at 16:50:25, #particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: true, Khoo: 778.93, best obj: 867.65(7), mean: 911.40, max: 986.98
Date: 08-22 at 16:51:07, #particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: true, Khoo: 778.93, best obj: 867.65(7), mean: 908.04, max: 978.68
Date: 08-22 at 16:51:49, #particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: true, Khoo: 778.93, best obj: 867.65(7), mean: 1062.25, max: 1202.37
Date: 08-22 at 16:52:28, #particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: true, Khoo: 778.93, best obj: 866.23(6), mean: 1026.54, max: 1207.38
Date: 08-22 at 16:53:04, #particle: 15, iter: 22, fix: false, local: true, cut car: true, new generate: true, Khoo: 778.93, best obj: 851.11(6), mean: 1043.26, max: 1232.53
Date: 08-22 at 16:53:43, #particle: 15, iter: 23, fix: false, local: true, cut car: true, new generate: true, Khoo: 778.93, best obj: 849.15(6), mean: 922.76, max: 1001.20
