Date: 09-26 at 10:28:56, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, Khoo: 3760.58, best obj: 5877.56(20), mean: 9679.13, max: 11237.99
Date: 09-26 at 10:36:03, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, Khoo: 3760.58, best obj: 5162.67(23), mean: 8643.65, max: 11065.55
Date: 09-26 at 10:43:06, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, Khoo: 3760.58, best obj: 4749.07(23), mean: 8574.74, max: 10962.07
Date: 09-26 at 10:50:19, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, Khoo: 3760.58, best obj: 4664.26(22), mean: 8256.31, max: 10654.02
Date: 09-26 at 10:57:27, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, Khoo: 3760.58, best obj: 4651.40(22), mean: 8249.98, max: 10381.81
Date: 09-26 at 11:04:42, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, Khoo: 3760.58, best obj: 4641.33(22), mean: 8258.04, max: 10225.52
Date: 09-26 at 11:12:47, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, Khoo: 3760.58, best obj: 4635.72(22), mean: 5943.59, max: 10226.63
Date: 09-26 at 11:19:53, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, Khoo: 3760.58, best obj: 4635.72(22), mean: 6036.97, max: 10222.19
Date: 09-26 at 11:27:20, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, Khoo: 3760.58, best obj: 4635.72(22), mean: 6084.04, max: 10062.36
Date: 09-26 at 11:35:03, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, Khoo: 3760.58, best obj: 4635.72(22), mean: 5497.12, max: 9288.41
Date: 09-26 at 11:42:08, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, Khoo: 3760.58, best obj: 4635.72(22), mean: 5536.23, max: 9008.34
Date: 09-26 at 11:50:07, #particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, Khoo: 3760.58, best obj: 4635.72(22), mean: 5219.96, max: 5863.09
Date: 09-26 at 11:57:13, #particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, Khoo: 3760.58, best obj: 4635.72(22), mean: 5237.51, max: 5971.89
Date: 09-26 at 12:05:07, #particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: true, Khoo: 3760.58, best obj: 4635.72(22), mean: 5173.45, max: 6021.47
Date: 09-26 at 12:14:25, #particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: true, Khoo: 3760.58, best obj: 4559.54(24), mean: 4734.95, max: 4949.84
Date: 09-26 at 12:21:23, #particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: true, Khoo: 3760.58, best obj: 4533.04(24), mean: 4796.34, max: 5055.73
Date: 09-26 at 12:28:18, #particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: true, Khoo: 3760.58, best obj: 4527.97(24), mean: 4865.15, max: 5144.24
Date: 09-26 at 12:35:24, #particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: true, Khoo: 3760.58, best obj: 4527.76(24), mean: 4980.16, max: 5296.52
Date: 09-26 at 12:43:02, #particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: true, Khoo: 3760.58, best obj: 4527.76(24), mean: 5056.03, max: 5420.88
Date: 09-26 at 12:50:37, #particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: true, Khoo: 3760.58, best obj: 4527.76(24), mean: 5028.71, max: 5442.39
