Date: 12-17 at 01:59:01, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: false, Khoo: 1518.58, best obj: 1788.47(20), mean: 2874.10, max: 3401.24
Date: 12-17 at 02:00:11, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: false, Khoo: 1518.58, best obj: 1735.01(18), mean: 2803.13, max: 3425.19
Date: 12-17 at 02:01:13, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: false, Khoo: 1518.58, best obj: 1711.56(18), mean: 2810.79, max: 3395.89
Date: 12-17 at 02:02:20, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: false, Khoo: 1518.58, best obj: 1698.32(18), mean: 2645.86, max: 3337.12
Date: 12-17 at 02:03:26, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: false, Khoo: 1518.58, best obj: 1698.32(18), mean: 2546.17, max: 3228.12
Date: 12-17 at 02:04:35, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: false, Khoo: 1518.58, best obj: 1698.32(18), mean: 2468.03, max: 3172.24
Date: 12-17 at 02:05:45, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: false, Khoo: 1518.58, best obj: 1698.32(18), mean: 2282.07, max: 3165.39
Date: 12-17 at 02:06:53, #particle: 15, iter: 8, fix: false, local: false, cut car: true, new generate: false, Khoo: 1518.58, best obj: 1698.32(18), mean: 2274.24, max: 3149.79
Date: 12-17 at 02:08:05, #particle: 15, iter: 10, fix: false, local: false, cut car: true, new generate: false, Khoo: 1518.58, best obj: 1698.32(18), mean: 2217.18, max: 3009.09
Date: 12-17 at 02:09:15, #particle: 15, iter: 11, fix: false, local: false, cut car: true, new generate: false, Khoo: 1518.58, best obj: 1698.32(18), mean: 1936.93, max: 2173.50
Date: 12-17 at 02:10:20, #particle: 15, iter: 12, fix: false, local: false, cut car: true, new generate: false, Khoo: 1518.58, best obj: 1698.32(18), mean: 2014.47, max: 2279.17
Date: 12-17 at 02:11:27, #particle: 15, iter: 13, fix: false, local: false, cut car: true, new generate: false, Khoo: 1518.58, best obj: 1698.32(18), mean: 1988.48, max: 2231.39
Date: 12-17 at 02:12:35, #particle: 15, iter: 15, fix: false, local: false, cut car: true, new generate: false, Khoo: 1518.58, best obj: 1698.32(18), mean: 1947.56, max: 2256.51
Date: 12-17 at 02:13:48, #particle: 15, iter: 16, fix: false, local: false, cut car: true, new generate: false, Khoo: 1518.58, best obj: 1698.32(18), mean: 1868.81, max: 2188.13
