Date: 12-17 at 10:51:01, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: false, Khoo: 1518.58, best obj: 1853.48(19), mean: 2489.71, max: 3196.39
Date: 12-17 at 10:52:03, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: false, Khoo: 1518.58, best obj: 1821.64(19), mean: 2496.26, max: 3215.61
Date: 12-17 at 10:53:10, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: false, Khoo: 1518.58, best obj: 1818.76(19), mean: 2458.43, max: 3221.69
Date: 12-17 at 10:54:18, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: false, Khoo: 1518.58, best obj: 1818.76(19), mean: 2430.41, max: 3115.86
Date: 12-17 at 10:55:23, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: false, Khoo: 1518.58, best obj: 1818.76(19), mean: 2271.94, max: 3191.55
Date: 12-17 at 10:56:30, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: false, Khoo: 1518.58, best obj: 1754.46(18), mean: 2201.95, max: 3075.00
Date: 12-17 at 10:57:41, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: false, Khoo: 1518.58, best obj: 1745.41(18), mean: 2035.85, max: 2993.52
Date: 12-17 at 10:58:51, #particle: 15, iter: 8, fix: false, local: false, cut car: true, new generate: false, Khoo: 1518.58, best obj: 1745.41(18), mean: 1842.60, max: 1967.74
Date: 12-17 at 11:00:02, #particle: 15, iter: 9, fix: false, local: false, cut car: true, new generate: false, Khoo: 1518.58, best obj: 1733.60(19), mean: 1830.90, max: 1986.60
Date: 12-17 at 11:01:03, #particle: 15, iter: 10, fix: false, local: false, cut car: true, new generate: false, Khoo: 1518.58, best obj: 1666.14(18), mean: 1869.90, max: 2030.49
Date: 12-17 at 11:02:16, #particle: 15, iter: 11, fix: false, local: false, cut car: true, new generate: false, Khoo: 1518.58, best obj: 1666.14(18), mean: 1801.76, max: 2049.63
Date: 12-17 at 11:03:26, #particle: 15, iter: 12, fix: false, local: false, cut car: true, new generate: false, Khoo: 1518.58, best obj: 1666.14(18), mean: 1813.51, max: 1884.41
Date: 12-17 at 11:04:29, #particle: 15, iter: 13, fix: false, local: false, cut car: true, new generate: false, Khoo: 1518.58, best obj: 1666.14(18), mean: 1802.18, max: 1889.50
Date: 12-17 at 11:05:34, #particle: 15, iter: 14, fix: false, local: false, cut car: true, new generate: false, Khoo: 1518.58, best obj: 1666.14(18), mean: 1850.91, max: 1972.11
Date: 12-17 at 11:06:42, #particle: 15, iter: 16, fix: false, local: false, cut car: true, new generate: false, Khoo: 1518.58, best obj: 1666.14(18), mean: 2027.98, max: 2285.78
Date: 12-17 at 11:07:49, #particle: 15, iter: 17, fix: false, local: false, cut car: true, new generate: false, Khoo: 1518.58, best obj: 1666.14(18), mean: 1863.21, max: 2168.91
Date: 12-17 at 11:08:58, #particle: 15, iter: 18, fix: false, local: false, cut car: true, new generate: false, Khoo: 1518.58, best obj: 1662.26(18), mean: 1835.91, max: 2066.12
Date: 12-17 at 11:10:02, #particle: 15, iter: 19, fix: false, local: false, cut car: true, new generate: false, Khoo: 1518.58, best obj: 1653.04(18), mean: 1796.05, max: 2097.26
Date: 12-17 at 11:11:05, #particle: 15, iter: 20, fix: false, local: false, cut car: true, new generate: false, Khoo: 1518.58, best obj: 1653.04(18), mean: 1784.46, max: 2105.34
Date: 12-17 at 11:12:13, #particle: 15, iter: 21, fix: false, local: false, cut car: true, new generate: false, Khoo: 1518.58, best obj: 1653.04(18), mean: 1765.38, max: 1917.83
Date: 12-17 at 11:13:18, #particle: 15, iter: 22, fix: false, local: false, cut car: true, new generate: false, Khoo: 1518.58, best obj: 1647.19(17), mean: 1744.65, max: 1879.05
Date: 12-17 at 11:14:24, #particle: 15, iter: 23, fix: false, local: false, cut car: true, new generate: false, Khoo: 1518.58, best obj: 1647.19(17), mean: 1733.92, max: 1940.77
Date: 12-17 at 11:15:37, #particle: 15, iter: 24, fix: false, local: false, cut car: true, new generate: false, Khoo: 1518.58, best obj: 1647.01(18), mean: 1699.94, max: 1859.28
Date: 12-17 at 11:16:39, #particle: 15, iter: 25, fix: false, local: false, cut car: true, new generate: false, Khoo: 1518.58, best obj: 1647.01(18), mean: 1708.77, max: 1894.63
Date: 12-17 at 11:17:47, #particle: 15, iter: 26, fix: false, local: false, cut car: true, new generate: false, Khoo: 1518.58, best obj: 1635.05(17), mean: 1682.01, max: 1748.72
Date: 12-17 at 11:18:59, #particle: 15, iter: 27, fix: false, local: false, cut car: true, new generate: false, Khoo: 1518.58, best obj: 1635.05(17), mean: 1678.59, max: 1762.35
Date: 12-17 at 11:20:01, #particle: 15, iter: 28, fix: false, local: false, cut car: true, new generate: false, Khoo: 1518.58, best obj: 1635.05(17), mean: 1696.24, max: 1812.13
Date: 12-17 at 11:21:01, #particle: 15, iter: 29, fix: false, local: false, cut car: true, new generate: false, Khoo: 1518.58, best obj: 1635.05(17), mean: 1748.91, max: 1890.01
Date: 12-17 at 11:22:12, #particle: 15, iter: 30, fix: false, local: false, cut car: true, new generate: false, Khoo: 1518.58, best obj: 1635.05(17), mean: 1721.58, max: 1963.86
Date: 12-17 at 11:23:22, #particle: 15, iter: 32, fix: false, local: false, cut car: true, new generate: false, Khoo: 1518.58, best obj: 1635.05(17), mean: 1778.98, max: 2059.21
Date: 12-17 at 11:24:31, #particle: 15, iter: 33, fix: false, local: false, cut car: true, new generate: false, Khoo: 1518.58, best obj: 1635.05(17), mean: 1719.66, max: 2096.40
Date: 12-17 at 11:25:43, #particle: 15, iter: 34, fix: false, local: false, cut car: true, new generate: false, Khoo: 1518.58, best obj: 1635.05(17), mean: 1720.32, max: 2097.11
Date: 12-17 at 11:26:46, #particle: 15, iter: 35, fix: false, local: false, cut car: true, new generate: false, Khoo: 1518.58, best obj: 1635.05(17), mean: 1716.57, max: 2100.37
Date: 12-17 at 11:27:56, #particle: 15, iter: 37, fix: false, local: false, cut car: true, new generate: false, Khoo: 1518.58, best obj: 1635.05(17), mean: 1730.08, max: 1882.49
Date: 12-17 at 11:29:01, #particle: 15, iter: 38, fix: false, local: false, cut car: true, new generate: false, Khoo: 1518.58, best obj: 1635.05(17), mean: 1751.43, max: 1902.18
