Date: 11-05 at 19:51:58, #particle: 20, iter: 1, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82, best obj: 1512.29(4), mean: 2720.26, max: 4055.13
Date: 11-05 at 19:52:50, #particle: 20, iter: 2, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82, best obj: 1417.90(7), mean: 2136.97, max: 3388.65
Date: 11-05 at 19:54:08, #particle: 20, iter: 3, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82, best obj: 1286.25(7), mean: 1948.01, max: 2928.19
Date: 11-05 at 19:55:11, #particle: 20, iter: 4, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82, best obj: 1277.54(7), mean: 1826.13, max: 2582.78
Date: 11-05 at 19:56:08, #particle: 20, iter: 5, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82, best obj: 1253.04(7), mean: 1594.69, max: 1976.80
Date: 11-05 at 19:57:27, #particle: 20, iter: 6, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82, best obj: 1232.56(7), mean: 1437.99, max: 1752.60
Date: 11-05 at 19:58:47, #particle: 20, iter: 7, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82, best obj: 1169.82(8), mean: 1277.36, max: 1349.29
Date: 11-05 at 20:00:02, #particle: 20, iter: 8, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82, best obj: 1146.76(8), mean: 1308.07, max: 1400.42
Date: 11-05 at 20:01:17, #particle: 20, iter: 9, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82, best obj: 1137.53(8), mean: 1312.39, max: 1405.91
Date: 11-05 at 20:02:37, #particle: 20, iter: 10, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82, best obj: 1137.53(8), mean: 1336.72, max: 1420.62
Date: 11-05 at 20:03:29, #particle: 20, iter: 11, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82, best obj: 1116.11(8), mean: 1255.28, max: 1426.91
Date: 11-05 at 20:05:00, #particle: 20, iter: 12, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82, best obj: 1116.11(8), mean: 1168.06, max: 1193.34
Date: 11-05 at 20:06:26, #particle: 20, iter: 13, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82, best obj: 1116.11(8), mean: 1164.45, max: 1207.33
Date: 11-05 at 20:07:39, #particle: 20, iter: 14, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82, best obj: 1116.11(8), mean: 1178.73, max: 1261.81
Date: 11-05 at 20:08:47, #particle: 20, iter: 15, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82, best obj: 1116.11(8), mean: 1170.27, max: 1309.63
Date: 11-05 at 20:10:09, #particle: 20, iter: 16, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82, best obj: 1116.11(8), mean: 1166.07, max: 1227.73
Date: 11-05 at 20:11:31, #particle: 20, iter: 17, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82, best obj: 1116.11(8), mean: 1157.86, max: 1173.13
Date: 11-05 at 20:12:57, #particle: 20, iter: 18, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82, best obj: 1116.11(8), mean: 1157.54, max: 1168.99
Date: 11-05 at 20:14:19, #particle: 20, iter: 19, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82, best obj: 1116.11(8), mean: 1163.34, max: 1184.80
Date: 11-05 at 20:15:43, #particle: 20, iter: 20, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82, best obj: 1116.11(8), mean: 1158.40, max: 1168.99
Date: 11-05 at 20:17:07, #particle: 20, iter: 21, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82, best obj: 1116.11(8), mean: 1158.37, max: 1168.99
Date: 11-05 at 20:18:30, #particle: 20, iter: 22, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82, best obj: 1116.11(8), mean: 1158.32, max: 1168.99
Date: 11-05 at 20:19:52, #particle: 20, iter: 23, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82, best obj: 1116.11(8), mean: 1158.32, max: 1168.99
Date: 11-05 at 20:20:55, #particle: 20, iter: 24, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82, best obj: 1116.11(8), mean: 1158.30, max: 1168.99
Date: 11-05 at 20:22:08, #particle: 20, iter: 25, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82, best obj: 1116.11(8), mean: 1167.91, max: 1235.89
Date: 11-05 at 20:23:24, #particle: 20, iter: 26, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82, best obj: 1116.11(8), mean: 1161.78, max: 1193.00
