Date: 11-23 at 08:03:20, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: true, Khoo: 1239.37, best obj: 1439.99(16), mean: 2121.58, max: 2996.40
Date: 11-23 at 08:04:10, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: true, Khoo: 1239.37, best obj: 1401.15(16), mean: 2003.17, max: 2962.44
Date: 11-23 at 08:05:04, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: true, Khoo: 1239.37, best obj: 1375.66(16), mean: 1870.48, max: 2537.85
Date: 11-23 at 08:06:01, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: true, Khoo: 1239.37, best obj: 1354.71(15), mean: 1739.12, max: 2533.81
Date: 11-23 at 08:06:50, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: true, Khoo: 1239.37, best obj: 1354.71(15), mean: 1698.13, max: 2443.22
Date: 11-23 at 08:07:47, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: true, Khoo: 1239.37, best obj: 1354.71(15), mean: 1501.96, max: 1604.77
Date: 11-23 at 08:08:38, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: true, Khoo: 1239.37, best obj: 1354.71(15), mean: 1494.46, max: 1634.48
Date: 11-23 at 08:09:28, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: true, Khoo: 1239.37, best obj: 1354.71(15), mean: 1512.35, max: 1632.55
Date: 11-23 at 08:10:27, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: true, Khoo: 1239.37, best obj: 1354.71(15), mean: 2199.83, max: 2606.88
Date: 11-23 at 08:11:23, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: true, Khoo: 1239.37, best obj: 1354.71(15), mean: 1468.60, max: 1527.62
Date: 11-23 at 08:12:13, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: true, Khoo: 1239.37, best obj: 1354.71(15), mean: 1515.82, max: 1570.24
Date: 11-23 at 08:13:07, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: true, Khoo: 1239.37, best obj: 1354.71(15), mean: 1511.34, max: 1617.33
Date: 11-23 at 08:13:56, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: true, Khoo: 1239.37, best obj: 1354.71(15), mean: 2310.98, max: 2816.53
Date: 11-23 at 08:14:57, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: true, Khoo: 1239.37, best obj: 1354.71(15), mean: 1506.62, max: 1583.67
