Date: 11-30 at 13:59:43, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: true, Khoo: 1239.37, best obj: 1486.57(17), mean: 2240.82, max: 2923.86
Date: 11-30 at 14:00:36, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: true, Khoo: 1239.37, best obj: 1383.13(16), mean: 2247.71, max: 2915.04
Date: 11-30 at 14:01:32, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: true, Khoo: 1239.37, best obj: 1374.23(16), mean: 2126.02, max: 2860.19
Date: 11-30 at 14:02:30, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: true, Khoo: 1239.37, best obj: 1374.23(16), mean: 2063.43, max: 2863.50
Date: 11-30 at 14:03:29, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: true, Khoo: 1239.37, best obj: 1374.23(16), mean: 2075.16, max: 2891.83
Date: 11-30 at 14:04:29, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: true, Khoo: 1239.37, best obj: 1371.49(17), mean: 1873.97, max: 2902.39
Date: 11-30 at 14:05:25, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: true, Khoo: 1239.37, best obj: 1369.09(17), mean: 1898.82, max: 2853.96
Date: 11-30 at 14:06:27, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: true, Khoo: 1239.37, best obj: 1369.09(17), mean: 1856.77, max: 2792.48
Date: 11-30 at 14:07:34, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: true, Khoo: 1239.37, best obj: 1369.09(17), mean: 1432.64, max: 1527.75
Date: 11-30 at 14:08:31, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: true, Khoo: 1239.37, best obj: 1369.09(17), mean: 1472.26, max: 1598.25
Date: 11-30 at 14:09:30, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: true, Khoo: 1239.37, best obj: 1369.09(17), mean: 1492.79, max: 1646.42
Date: 11-30 at 14:10:25, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: true, Khoo: 1239.37, best obj: 1369.09(17), mean: 2339.42, max: 2758.46
Date: 11-30 at 14:11:32, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: true, Khoo: 1239.37, best obj: 1369.09(17), mean: 1475.25, max: 1524.31
Date: 11-30 at 14:12:22, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: true, Khoo: 1239.37, best obj: 1369.09(17), mean: 1515.65, max: 1586.07
Date: 11-30 at 14:13:14, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: true, Khoo: 1239.37, best obj: 1369.09(17), mean: 1532.99, max: 1607.71
Date: 11-30 at 14:14:11, #particle: 15, iter: 18, fix: false, local: false, cut car: false, new generate: true, Khoo: 1239.37, best obj: 1369.09(17), mean: 2276.98, max: 2594.95
Date: 11-30 at 14:15:17, #particle: 15, iter: 19, fix: false, local: false, cut car: false, new generate: true, Khoo: 1239.37, best obj: 1369.09(17), mean: 1484.38, max: 1586.77
