Date: 01-23 at 05:50:51, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 1540.76(13), mean: 3395.40, max: 3949.46
Date: 01-23 at 05:51:35, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 1233.94(13), mean: 3101.38, max: 3742.95
Date: 01-23 at 05:52:21, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 1115.78(13), mean: 2803.52, max: 3550.06
Date: 01-23 at 05:53:09, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 1036.31(12), mean: 2295.91, max: 3068.96
Date: 01-23 at 05:53:59, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 1015.09(12), mean: 2005.66, max: 2956.48
Date: 01-23 at 05:54:46, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 999.80(12), mean: 1793.12, max: 2763.41
Date: 01-23 at 05:55:36, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 999.80(12), mean: 1444.54, max: 2585.06
Date: 01-23 at 05:56:23, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 999.80(12), mean: 1407.36, max: 2562.67
Date: 01-23 at 05:57:12, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 999.80(12), mean: 1159.67, max: 1319.39
Date: 01-23 at 05:58:01, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 997.11(12), mean: 1060.30, max: 1168.22
Date: 01-23 at 05:58:49, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 960.53(12), mean: 1032.28, max: 1170.72
Date: 01-23 at 05:59:40, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 960.53(12), mean: 1013.94, max: 1080.70
