Date: 01-15 at 21:13:13, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: false, Khoo: 905.21, best obj: 1234.62(11), mean: 2899.28, max: 3606.84
Date: 01-15 at 21:14:08, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: false, Khoo: 905.21, best obj: 1111.20(9), mean: 2483.05, max: 3287.35
Date: 01-15 at 21:15:03, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: false, Khoo: 905.21, best obj: 1089.65(9), mean: 2127.05, max: 2959.20
Date: 01-15 at 21:15:59, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: false, Khoo: 905.21, best obj: 1086.97(9), mean: 1972.70, max: 2798.03
Date: 01-15 at 21:16:57, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: false, Khoo: 905.21, best obj: 1086.97(9), mean: 1867.73, max: 2529.94
Date: 01-15 at 21:17:55, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: false, Khoo: 905.21, best obj: 1086.97(9), mean: 1744.90, max: 2503.80
Date: 01-15 at 21:18:55, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: false, Khoo: 905.21, best obj: 1086.97(9), mean: 1161.64, max: 1236.03
Date: 01-15 at 21:19:52, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: false, Khoo: 905.21, best obj: 1086.97(9), mean: 1204.14, max: 1283.54
Date: 01-15 at 21:20:52, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: false, Khoo: 905.21, best obj: 1086.97(9), mean: 1367.52, max: 1634.74
Date: 01-15 at 21:21:50, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: false, Khoo: 905.21, best obj: 1086.97(9), mean: 1369.89, max: 1638.74
Date: 01-15 at 21:22:48, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: false, Khoo: 905.21, best obj: 1063.87(10), mean: 1360.05, max: 1691.89
Date: 01-15 at 21:23:45, #particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: false, Khoo: 905.21, best obj: 1050.19(10), mean: 1369.06, max: 1653.01
Date: 01-15 at 21:24:44, #particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: false, Khoo: 905.21, best obj: 1050.19(10), mean: 1295.73, max: 1636.90
Date: 01-15 at 21:25:45, #particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: false, Khoo: 905.21, best obj: 1050.19(10), mean: 1124.68, max: 1195.72
Date: 01-15 at 21:26:44, #particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: false, Khoo: 905.21, best obj: 1050.19(10), mean: 1105.48, max: 1183.06
Date: 01-15 at 21:27:42, #particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: false, Khoo: 905.21, best obj: 1050.19(10), mean: 1139.86, max: 1225.03
Date: 01-15 at 21:28:40, #particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: false, Khoo: 905.21, best obj: 1028.53(11), mean: 1279.95, max: 1453.25
Date: 01-15 at 21:29:40, #particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: false, Khoo: 905.21, best obj: 1021.30(11), mean: 1230.32, max: 1468.73
Date: 01-15 at 21:30:36, #particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: false, Khoo: 905.21, best obj: 1021.30(11), mean: 1109.47, max: 1266.92
Date: 01-15 at 21:31:35, #particle: 15, iter: 22, fix: false, local: true, cut car: true, new generate: false, Khoo: 905.21, best obj: 1021.30(11), mean: 1149.73, max: 1317.15
Date: 01-15 at 21:32:32, #particle: 15, iter: 23, fix: false, local: true, cut car: true, new generate: false, Khoo: 905.21, best obj: 1021.30(11), mean: 1139.56, max: 1343.59
Date: 01-15 at 21:33:30, #particle: 15, iter: 24, fix: false, local: true, cut car: true, new generate: false, Khoo: 905.21, best obj: 1021.30(11), mean: 1130.80, max: 1299.48
Date: 01-15 at 21:34:32, #particle: 15, iter: 26, fix: false, local: true, cut car: true, new generate: false, Khoo: 905.21, best obj: 1014.20(11), mean: 1201.74, max: 1410.67
Date: 01-15 at 21:35:30, #particle: 15, iter: 27, fix: false, local: true, cut car: true, new generate: false, Khoo: 905.21, best obj: 1009.10(11), mean: 1173.03, max: 1308.86
Date: 01-15 at 21:36:28, #particle: 15, iter: 28, fix: false, local: true, cut car: true, new generate: false, Khoo: 905.21, best obj: 1009.10(11), mean: 1159.12, max: 1339.29
Date: 01-15 at 21:37:26, #particle: 15, iter: 29, fix: false, local: true, cut car: true, new generate: false, Khoo: 905.21, best obj: 1000.25(10), mean: 1064.17, max: 1154.93
Date: 01-15 at 21:38:26, #particle: 15, iter: 30, fix: false, local: true, cut car: true, new generate: false, Khoo: 905.21, best obj: 999.90(10), mean: 1055.90, max: 1171.64
Date: 01-15 at 21:39:28, #particle: 15, iter: 31, fix: false, local: true, cut car: true, new generate: false, Khoo: 905.21, best obj: 999.90(10), mean: 1065.70, max: 1171.09
Date: 01-15 at 21:40:24, #particle: 15, iter: 32, fix: false, local: true, cut car: true, new generate: false, Khoo: 905.21, best obj: 999.90(10), mean: 1053.86, max: 1175.83
Date: 01-15 at 21:41:22, #particle: 15, iter: 33, fix: false, local: true, cut car: true, new generate: false, Khoo: 905.21, best obj: 999.90(10), mean: 1046.22, max: 1154.38
Date: 01-15 at 21:42:22, #particle: 15, iter: 34, fix: false, local: true, cut car: true, new generate: false, Khoo: 905.21, best obj: 999.90(10), mean: 1042.20, max: 1165.29
Date: 01-15 at 21:43:21, #particle: 15, iter: 36, fix: false, local: true, cut car: true, new generate: false, Khoo: 905.21, best obj: 999.90(10), mean: 1214.61, max: 1383.44
Date: 01-15 at 21:44:19, #particle: 15, iter: 37, fix: false, local: true, cut car: true, new generate: false, Khoo: 905.21, best obj: 999.90(10), mean: 1085.22, max: 1191.26
Date: 01-15 at 21:45:16, #particle: 15, iter: 38, fix: false, local: true, cut car: true, new generate: false, Khoo: 905.21, best obj: 999.90(10), mean: 1058.76, max: 1120.15
Date: 01-15 at 21:46:14, #particle: 15, iter: 39, fix: false, local: true, cut car: true, new generate: false, Khoo: 905.21, best obj: 989.17(10), mean: 1054.54, max: 1154.79
Date: 01-15 at 21:47:11, #particle: 15, iter: 40, fix: false, local: true, cut car: true, new generate: false, Khoo: 905.21, best obj: 970.32(9), mean: 1043.97, max: 1194.92
Date: 01-15 at 21:48:08, #particle: 15, iter: 41, fix: false, local: true, cut car: true, new generate: false, Khoo: 905.21, best obj: 970.32(9), mean: 1091.56, max: 1234.48
Date: 01-15 at 21:49:09, #particle: 15, iter: 42, fix: false, local: true, cut car: true, new generate: false, Khoo: 905.21, best obj: 970.32(9), mean: 1033.14, max: 1168.13
Date: 01-15 at 21:50:07, #particle: 15, iter: 43, fix: false, local: true, cut car: true, new generate: false, Khoo: 905.21, best obj: 970.32(9), mean: 1019.76, max: 1124.51
Date: 01-15 at 21:51:04, #particle: 15, iter: 44, fix: false, local: true, cut car: true, new generate: false, Khoo: 905.21, best obj: 970.32(9), mean: 1013.95, max: 1079.27
Date: 01-15 at 21:52:02, #particle: 15, iter: 46, fix: false, local: true, cut car: true, new generate: false, Khoo: 905.21, best obj: 970.32(9), mean: 1187.78, max: 1409.06
Date: 01-15 at 21:53:00, #particle: 15, iter: 47, fix: false, local: true, cut car: true, new generate: false, Khoo: 905.21, best obj: 970.32(9), mean: 1088.75, max: 1334.18
Date: 01-15 at 21:53:58, #particle: 15, iter: 48, fix: false, local: true, cut car: true, new generate: false, Khoo: 905.21, best obj: 970.32(9), mean: 1040.57, max: 1163.81
Date: 01-15 at 21:54:55, #particle: 15, iter: 49, fix: false, local: true, cut car: true, new generate: false, Khoo: 905.21, best obj: 970.32(9), mean: 1030.84, max: 1097.16
Date: 01-15 at 21:55:53, #particle: 15, iter: 51, fix: false, local: true, cut car: true, new generate: false, Khoo: 905.21, best obj: 970.32(9), mean: 1178.63, max: 1456.74
Date: 01-15 at 21:56:49, #particle: 15, iter: 52, fix: false, local: true, cut car: true, new generate: false, Khoo: 905.21, best obj: 970.32(9), mean: 1205.96, max: 1460.70
