Date: 01-16 at 00:15:43, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: false, Khoo: 905.21, best obj: 1209.55(5), mean: 2570.76, max: 3457.41
Date: 01-16 at 00:16:38, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: false, Khoo: 905.21, best obj: 1069.37(5), mean: 2045.06, max: 2904.75
Date: 01-16 at 00:17:33, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: false, Khoo: 905.21, best obj: 1044.52(5), mean: 1688.33, max: 2685.90
Date: 01-16 at 00:18:28, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: false, Khoo: 905.21, best obj: 1044.52(5), mean: 1653.94, max: 2472.85
Date: 01-16 at 00:19:24, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: false, Khoo: 905.21, best obj: 1044.52(5), mean: 1557.36, max: 2228.53
Date: 01-16 at 00:20:18, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: false, Khoo: 905.21, best obj: 1044.52(5), mean: 1144.18, max: 1429.80
Date: 01-16 at 00:21:13, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: false, Khoo: 905.21, best obj: 1044.52(5), mean: 1143.56, max: 1295.84
Date: 01-16 at 00:22:07, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: false, Khoo: 905.21, best obj: 1030.40(7), mean: 1420.09, max: 1792.50
Date: 01-16 at 00:23:04, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: false, Khoo: 905.21, best obj: 1021.49(7), mean: 1175.14, max: 1723.60
Date: 01-16 at 00:23:56, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: false, Khoo: 905.21, best obj: 1018.05(7), mean: 1229.40, max: 1654.77
Date: 01-16 at 00:24:49, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: false, Khoo: 905.21, best obj: 1018.05(7), mean: 1207.92, max: 1600.97
Date: 01-16 at 00:25:42, #particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: false, Khoo: 905.21, best obj: 1018.05(7), mean: 1152.42, max: 1378.91
Date: 01-16 at 00:26:38, #particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: false, Khoo: 905.21, best obj: 1018.05(7), mean: 1087.96, max: 1172.70
Date: 01-16 at 00:27:31, #particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: false, Khoo: 905.21, best obj: 1011.78(7), mean: 1080.47, max: 1230.68
Date: 01-16 at 00:28:27, #particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: false, Khoo: 905.21, best obj: 1009.18(7), mean: 1098.67, max: 1248.30
Date: 01-16 at 00:29:20, #particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: false, Khoo: 905.21, best obj: 1006.54(7), mean: 1055.24, max: 1122.58
Date: 01-16 at 00:30:17, #particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: false, Khoo: 905.21, best obj: 1006.54(7), mean: 1129.86, max: 1232.74
Date: 01-16 at 00:31:11, #particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: false, Khoo: 905.21, best obj: 1006.54(7), mean: 1125.72, max: 1258.08
Date: 01-16 at 00:32:05, #particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: false, Khoo: 905.21, best obj: 1006.54(7), mean: 1038.30, max: 1097.21
Date: 01-16 at 00:32:59, #particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: false, Khoo: 905.21, best obj: 1003.14(7), mean: 1037.58, max: 1097.04
Date: 01-16 at 00:33:53, #particle: 15, iter: 22, fix: false, local: true, cut car: true, new generate: false, Khoo: 905.21, best obj: 982.21(7), mean: 1032.01, max: 1096.02
Date: 01-16 at 00:34:47, #particle: 15, iter: 23, fix: false, local: true, cut car: true, new generate: false, Khoo: 905.21, best obj: 982.21(7), mean: 1021.09, max: 1063.35
Date: 01-16 at 00:35:42, #particle: 15, iter: 24, fix: false, local: true, cut car: true, new generate: false, Khoo: 905.21, best obj: 980.33(7), mean: 1019.57, max: 1062.99
Date: 01-16 at 00:36:35, #particle: 15, iter: 25, fix: false, local: true, cut car: true, new generate: false, Khoo: 905.21, best obj: 980.33(7), mean: 1092.42, max: 1153.86
Date: 01-16 at 00:37:29, #particle: 15, iter: 26, fix: false, local: true, cut car: true, new generate: false, Khoo: 905.21, best obj: 980.33(7), mean: 1031.92, max: 1080.88
Date: 01-16 at 00:38:27, #particle: 15, iter: 27, fix: false, local: true, cut car: true, new generate: false, Khoo: 905.21, best obj: 980.33(7), mean: 1042.73, max: 1090.88
Date: 01-16 at 00:39:21, #particle: 15, iter: 28, fix: false, local: true, cut car: true, new generate: false, Khoo: 905.21, best obj: 980.33(7), mean: 1111.16, max: 1155.25
