Date: 11-26 at 05:57:22, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.32, best obj: 1178.37(4), mean: 3448.00, max: 4004.81
Date: 11-26 at 05:58:10, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.32, best obj: 993.55(6), mean: 2736.59, max: 3367.98
Date: 11-26 at 05:59:00, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.32, best obj: 892.14(6), mean: 2521.10, max: 3175.05
Date: 11-26 at 05:59:48, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.32, best obj: 867.93(6), mean: 1626.31, max: 2362.30
Date: 11-26 at 06:00:36, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.32, best obj: 826.36(6), mean: 1372.86, max: 2199.87
Date: 11-26 at 06:01:26, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.32, best obj: 818.43(6), mean: 1404.28, max: 2148.72
Date: 11-26 at 06:02:18, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.32, best obj: 818.43(6), mean: 944.50, max: 1112.82
Date: 11-26 at 06:03:07, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.32, best obj: 767.76(7), mean: 848.93, max: 945.27
Date: 11-26 at 06:03:57, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.32, best obj: 767.76(7), mean: 864.94, max: 981.75
Date: 11-26 at 06:04:44, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.32, best obj: 741.38(6), mean: 826.70, max: 951.96
Date: 11-26 at 06:05:33, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.32, best obj: 735.80(6), mean: 756.22, max: 769.56
Date: 11-26 at 06:06:23, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.32, best obj: 735.80(6), mean: 754.05, max: 768.41
Date: 11-26 at 06:07:09, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.32, best obj: 735.80(6), mean: 753.97, max: 768.41
Date: 11-26 at 06:07:55, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.32, best obj: 735.80(6), mean: 753.97, max: 768.41
Date: 11-26 at 06:08:43, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.32, best obj: 735.80(6), mean: 753.97, max: 768.41
Date: 11-26 at 06:09:31, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.32, best obj: 735.80(6), mean: 776.83, max: 799.68
Date: 11-26 at 06:10:19, #particle: 15, iter: 17, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.32, best obj: 735.74(6), mean: 753.41, max: 769.03
Date: 11-26 at 06:11:04, #particle: 15, iter: 18, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.32, best obj: 735.74(6), mean: 776.78, max: 800.45
Date: 11-26 at 06:11:53, #particle: 15, iter: 19, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.32, best obj: 735.74(6), mean: 735.82, max: 736.47
Date: 11-26 at 06:12:42, #particle: 15, iter: 20, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.32, best obj: 735.74(6), mean: 735.74, max: 735.74
Date: 11-26 at 06:13:27, #particle: 15, iter: 21, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.32, best obj: 735.74(6), mean: 735.74, max: 735.74
Date: 11-26 at 06:14:12, #particle: 15, iter: 22, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.32, best obj: 735.74(6), mean: 735.74, max: 735.74
Date: 11-26 at 06:15:00, #particle: 15, iter: 23, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.32, best obj: 735.74(6), mean: 735.74, max: 735.74
Date: 11-26 at 06:15:49, #particle: 15, iter: 24, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.32, best obj: 735.74(6), mean: 735.74, max: 735.74
Date: 11-26 at 06:16:37, #particle: 15, iter: 25, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.32, best obj: 735.74(6), mean: 735.74, max: 735.74
Date: 11-26 at 06:17:22, #particle: 15, iter: 26, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.32, best obj: 735.74(6), mean: 735.74, max: 735.74
Date: 11-26 at 06:18:08, #particle: 15, iter: 27, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.32, best obj: 735.74(6), mean: 735.74, max: 735.74
