Date: 10-28 at 02:49:54, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.32, best obj: 1209.90(4), mean: 3527.02, max: 4281.42
Date: 10-28 at 02:50:47, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.32, best obj: 1076.55(4), mean: 2970.30, max: 3350.77
Date: 10-28 at 02:51:47, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.32, best obj: 926.27(6), mean: 1039.88, max: 1245.45
Date: 10-28 at 02:52:36, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.32, best obj: 873.31(6), mean: 1052.29, max: 1205.91
Date: 10-28 at 02:53:29, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.32, best obj: 865.05(6), mean: 1060.38, max: 1244.22
Date: 10-28 at 02:54:25, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.32, best obj: 835.49(6), mean: 1071.32, max: 1225.50
Date: 10-28 at 02:55:21, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.32, best obj: 835.49(6), mean: 999.72, max: 1231.53
Date: 10-28 at 02:56:17, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.32, best obj: 835.49(6), mean: 920.79, max: 1028.00
Date: 10-28 at 02:57:12, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.32, best obj: 834.82(6), mean: 888.33, max: 995.40
Date: 10-28 at 02:58:05, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.32, best obj: 834.82(6), mean: 864.91, max: 907.03
Date: 10-28 at 02:59:00, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.32, best obj: 824.66(7), mean: 845.25, max: 874.93
Date: 10-28 at 02:59:56, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.32, best obj: 791.31(7), mean: 860.73, max: 893.91
Date: 10-28 at 03:00:47, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.32, best obj: 787.52(7), mean: 864.53, max: 899.07
Date: 10-28 at 03:01:38, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.32, best obj: 787.52(7), mean: 897.46, max: 935.81
Date: 10-28 at 03:02:36, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.32, best obj: 787.52(7), mean: 793.51, max: 817.18
Date: 10-28 at 03:03:36, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.32, best obj: 787.52(7), mean: 793.40, max: 816.89
Date: 10-28 at 03:04:29, #particle: 15, iter: 17, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.32, best obj: 787.52(7), mean: 793.40, max: 816.89
Date: 10-28 at 03:05:24, #particle: 15, iter: 18, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.32, best obj: 787.52(7), mean: 793.40, max: 816.89
Date: 10-28 at 03:06:20, #particle: 15, iter: 19, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.32, best obj: 787.52(7), mean: 793.40, max: 816.89
Date: 10-28 at 03:07:19, #particle: 15, iter: 20, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.32, best obj: 787.52(7), mean: 793.40, max: 816.89
Date: 10-28 at 03:08:14, #particle: 15, iter: 21, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.32, best obj: 787.52(7), mean: 793.40, max: 816.89
Date: 10-28 at 03:09:08, #particle: 15, iter: 22, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.32, best obj: 787.52(7), mean: 793.40, max: 816.89
Date: 10-28 at 03:10:02, #particle: 15, iter: 23, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.32, best obj: 787.52(7), mean: 793.40, max: 816.89
Date: 10-28 at 03:10:59, #particle: 15, iter: 24, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.32, best obj: 787.52(7), mean: 793.40, max: 816.89
Date: 10-28 at 03:11:54, #particle: 15, iter: 25, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.32, best obj: 787.52(7), mean: 800.50, max: 852.42
