Date: 07-21 at 19:19:46, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.32, best obj: 1026.12(8), mean: 2793.42, max: 4327.36
Date: 07-21 at 19:20:41, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.32, best obj: 900.00(6), mean: 2797.35, max: 4264.94
Date: 07-21 at 19:21:39, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.32, best obj: 866.53(6), mean: 2318.01, max: 3866.81
Date: 07-21 at 19:22:30, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.32, best obj: 853.70(6), mean: 2277.10, max: 3747.51
Date: 07-21 at 19:23:26, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.32, best obj: 821.27(6), mean: 993.73, max: 1156.24
Date: 07-21 at 19:24:19, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.32, best obj: 772.95(6), mean: 996.86, max: 1194.88
Date: 07-21 at 19:25:10, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.32, best obj: 767.43(6), mean: 1031.74, max: 1243.81
Date: 07-21 at 19:26:06, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.32, best obj: 767.43(6), mean: 936.65, max: 1119.06
Date: 07-21 at 19:26:58, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.32, best obj: 751.71(6), mean: 829.06, max: 1022.51
Date: 07-21 at 19:27:50, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.32, best obj: 740.40(6), mean: 790.40, max: 832.02
Date: 07-21 at 19:28:43, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.32, best obj: 731.63(5), mean: 758.44, max: 793.40
Date: 07-21 at 19:29:32, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.32, best obj: 728.32(5), mean: 747.92, max: 794.32
Date: 07-21 at 19:30:22, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.32, best obj: 728.32(5), mean: 783.47, max: 832.43
Date: 07-21 at 19:31:15, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.32, best obj: 728.32(5), mean: 728.97, max: 731.88
Date: 07-21 at 19:32:02, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.32, best obj: 728.32(5), mean: 728.73, max: 731.42
Date: 07-21 at 19:32:50, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.32, best obj: 728.32(5), mean: 728.73, max: 731.42
Date: 07-21 at 19:33:40, #particle: 15, iter: 17, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.32, best obj: 728.32(5), mean: 728.73, max: 731.42
Date: 07-21 at 19:34:31, #particle: 15, iter: 18, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.32, best obj: 728.32(5), mean: 728.73, max: 731.42
Date: 07-21 at 19:35:22, #particle: 15, iter: 19, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.32, best obj: 728.32(5), mean: 728.73, max: 731.42
Date: 07-21 at 19:36:10, #particle: 15, iter: 20, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.32, best obj: 728.32(5), mean: 728.73, max: 731.42
Date: 07-21 at 19:37:00, #particle: 15, iter: 21, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.32, best obj: 728.32(5), mean: 728.32, max: 728.32
Date: 07-21 at 19:37:50, #particle: 15, iter: 22, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.32, best obj: 728.32(5), mean: 728.32, max: 728.32
Date: 07-21 at 19:38:42, #particle: 15, iter: 23, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.32, best obj: 728.32(5), mean: 728.32, max: 728.32
Date: 07-21 at 19:39:30, #particle: 15, iter: 24, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.32, best obj: 728.32(5), mean: 728.32, max: 728.32
Date: 07-21 at 19:40:18, #particle: 15, iter: 25, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.32, best obj: 728.32(5), mean: 728.32, max: 728.32
Date: 07-21 at 19:41:08, #particle: 15, iter: 26, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.32, best obj: 728.32(5), mean: 728.32, max: 728.32
Date: 07-21 at 19:42:00, #particle: 15, iter: 27, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.32, best obj: 728.32(5), mean: 728.32, max: 728.32
Date: 07-21 at 19:42:50, #particle: 15, iter: 28, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.32, best obj: 728.32(5), mean: 728.32, max: 728.32
Date: 07-21 at 19:43:37, #particle: 15, iter: 29, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.32, best obj: 728.32(5), mean: 728.32, max: 728.32
Date: 07-21 at 19:44:26, #particle: 15, iter: 30, fix: false, local: false, cut car: false, new generate: false, Khoo: 588.32, best obj: 728.32(5), mean: 728.32, max: 728.32
