Date: 11-13 at 05:08:24, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: false, Khoo: 1053.5, best obj: 1257.15(14), mean: 2249.51, max: 3032.89
Date: 11-13 at 05:09:34, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: false, Khoo: 1053.5, best obj: 1234.64(14), mean: 1996.77, max: 2961.48
Date: 11-13 at 05:10:45, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: false, Khoo: 1053.5, best obj: 1230.03(14), mean: 2016.08, max: 2954.84
Date: 11-13 at 05:11:47, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: false, Khoo: 1053.5, best obj: 1209.84(13), mean: 2015.14, max: 2921.70
Date: 11-13 at 05:12:53, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: false, Khoo: 1053.5, best obj: 1207.16(13), mean: 1914.90, max: 2790.85
Date: 11-13 at 05:14:00, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: false, Khoo: 1053.5, best obj: 1206.68(13), mean: 1932.68, max: 2806.89
Date: 11-13 at 05:15:22, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: false, Khoo: 1053.5, best obj: 1206.68(13), mean: 1281.35, max: 1336.17
Date: 11-13 at 05:16:29, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: false, Khoo: 1053.5, best obj: 1198.96(15), mean: 1298.39, max: 1383.90
Date: 11-13 at 05:17:37, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: false, Khoo: 1053.5, best obj: 1195.79(15), mean: 1352.20, max: 1441.21
Date: 11-13 at 05:18:40, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: false, Khoo: 1053.5, best obj: 1195.16(15), mean: 1393.02, max: 1492.70
Date: 11-13 at 05:19:43, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: false, Khoo: 1053.5, best obj: 1195.16(15), mean: 1422.95, max: 1511.80
Date: 11-13 at 05:20:58, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: false, Khoo: 1053.5, best obj: 1195.16(15), mean: 1256.39, max: 1469.69
