Date: 07-06 at 23:33:56, iter: 1, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1417.57(17) mean: 2129.27, max: 2959.38
Date: 07-06 at 23:35:27, iter: 2, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1353.54(17) mean: 2044.87, max: 2883.73
Date: 07-06 at 23:37:07, iter: 3, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1353.54(17) mean: 2078.96, max: 2934.33
Date: 07-06 at 23:38:57, iter: 4, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1353.54(17) mean: 1454.89, max: 1580.19
Date: 07-06 at 23:40:31, iter: 5, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1353.54(17) mean: 1473.08, max: 1569.64
Date: 07-06 at 23:42:08, iter: 6, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1341.74(17) mean: 1491.93, max: 1600.39
Date: 07-06 at 23:43:44, iter: 7, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1331.74(17) mean: 1529.12, max: 1619.64
Date: 07-06 at 23:45:17, iter: 8, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1318.58(16) mean: 1492.92, max: 1646.45
Date: 07-06 at 23:46:57, iter: 9, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1299.87(16) mean: 1528.17, max: 1679.14
Date: 07-06 at 23:48:40, iter: 10, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1299.87(16) mean: 1561.48, max: 1703.75
Date: 07-06 at 23:50:20, iter: 11, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1299.87(16) mean: 1458.49, max: 1706.14
Date: 07-06 at 23:51:45, iter: 12, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1299.87(16) mean: 1463.39, max: 1743.07
Date: 07-06 at 23:53:21, iter: 13, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1299.87(16) mean: 1355.38, max: 1498.24
Date: 07-06 at 23:54:43, iter: 14, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1299.87(16) mean: 1414.47, max: 1554.04
Date: 07-06 at 23:56:20, iter: 15, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1299.87(16) mean: 1407.34, max: 1606.13
Date: 07-06 at 23:58:01, iter: 16, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1299.87(16) mean: 1344.98, max: 1411.61
Date: 07-06 at 23:59:23, iter: 17, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1294.30(16) mean: 1364.85, max: 1469.44
Date: 07-07 at 00:01:03, iter: 18, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1288.82(16) mean: 1319.71, max: 1370.43
Date: 07-07 at 00:02:39, iter: 19, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1279.46(16) mean: 1319.84, max: 1425.86
Date: 07-07 at 00:04:10, iter: 20, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1275.04(15) mean: 1324.67, max: 1475.60
Date: 07-07 at 00:05:47, iter: 21, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1273.27(15) mean: 1316.07, max: 1405.52
Date: 07-07 at 00:07:23, iter: 22, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1267.92(15) mean: 1301.93, max: 1361.55
Date: 07-07 at 00:08:51, iter: 23, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1267.91(15) mean: 1309.33, max: 1382.74
Date: 07-07 at 00:10:35, iter: 24, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1267.91(15) mean: 1298.00, max: 1326.88
Date: 07-07 at 00:12:07, iter: 25, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1267.91(15) mean: 1302.22, max: 1360.48
Date: 07-07 at 00:13:34, iter: 26, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1267.91(15) mean: 1331.44, max: 1395.86
Date: 07-07 at 00:15:03, iter: 27, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1267.91(15) mean: 1323.97, max: 1443.07
Date: 07-07 at 00:16:48, iter: 28, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1267.91(15) mean: 1311.13, max: 1353.23
Date: 07-07 at 00:18:14, iter: 29, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1267.91(15) mean: 1315.97, max: 1388.79
Date: 07-07 at 00:19:49, iter: 30, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1267.91(15) mean: 1314.22, max: 1465.22
Date: 07-07 at 00:21:29, iter: 31, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1267.91(15) mean: 1309.55, max: 1346.70
Date: 07-07 at 00:23:06, iter: 32, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1267.91(15) mean: 1306.72, max: 1346.70
Date: 07-07 at 00:24:25, iter: 33, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1267.91(15) mean: 1340.52, max: 1395.28
Date: 07-07 at 00:25:57, iter: 34, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1267.91(15) mean: 1286.43, max: 1338.90
Date: 07-07 at 00:27:30, iter: 35, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1267.91(15) mean: 1288.63, max: 1345.94
Date: 07-07 at 00:29:00, iter: 36, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1267.91(15) mean: 1281.98, max: 1312.78
Date: 07-07 at 00:30:20, iter: 37, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1267.91(15) mean: 1277.31, max: 1328.15
Date: 07-07 at 00:31:45, iter: 38, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1267.77(15) mean: 1280.23, max: 1361.23
Date: 07-07 at 00:33:18, iter: 39, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1266.02(15) mean: 1275.14, max: 1314.54
Date: 07-07 at 00:34:43, iter: 40, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1266.02(15) mean: 1275.27, max: 1339.94
Date: 07-07 at 00:36:08, iter: 41, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1266.02(15) mean: 1272.24, max: 1303.82
Date: 07-07 at 00:37:34, iter: 42, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1266.02(15) mean: 1272.24, max: 1303.82
Date: 07-07 at 00:39:05, iter: 43, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1266.02(15) mean: 1272.24, max: 1303.82
Date: 07-07 at 00:40:35, iter: 44, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1266.02(15) mean: 1273.95, max: 1303.82
Date: 07-07 at 00:42:00, iter: 45, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1266.02(15) mean: 1272.37, max: 1304.85
Date: 07-07 at 00:43:20, iter: 46, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1266.02(15) mean: 1314.96, max: 1350.73
Date: 07-07 at 00:44:54, iter: 47, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1266.02(15) mean: 1281.29, max: 1333.18
Date: 07-07 at 00:46:25, iter: 48, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1266.02(15) mean: 1277.64, max: 1322.34
Date: 07-07 at 00:47:48, iter: 49, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1266.02(15) mean: 1275.60, max: 1316.64
Date: 07-07 at 00:49:11, iter: 50, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1266.02(15) mean: 1284.98, max: 1359.44
Date: 07-07 at 00:50:40, iter: 51, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1266.02(15) mean: 1294.82, max: 1349.60
Date: 07-07 at 00:52:04, iter: 52, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1266.02(15) mean: 1280.74, max: 1331.66
Date: 07-07 at 00:53:31, iter: 53, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1265.34(15) mean: 1278.96, max: 1331.58
Date: 07-07 at 00:55:11, iter: 54, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1264.00(15) mean: 1279.62, max: 1340.52
Date: 07-07 at 00:56:33, iter: 55, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1264.00(15) mean: 1306.74, max: 1373.55
Date: 07-07 at 00:57:58, iter: 56, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1263.57(15) mean: 1270.13, max: 1289.68
Date: 07-07 at 00:59:24, iter: 57, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1263.57(15) mean: 1268.94, max: 1285.30
Date: 07-07 at 01:00:56, iter: 58, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1263.57(15) mean: 1267.79, max: 1279.80
Date: 07-07 at 01:02:23, iter: 59, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1263.57(15) mean: 1267.79, max: 1279.80
Date: 07-07 at 01:03:50, iter: 60, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1263.57(15) mean: 1267.79, max: 1279.80
Date: 07-07 at 01:05:22, iter: 61, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1263.57(15) mean: 1267.79, max: 1279.80
Date: 07-07 at 01:06:57, iter: 62, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1263.57(15) mean: 1267.79, max: 1279.80
Date: 07-07 at 01:08:28, iter: 63, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1263.57(15) mean: 1267.79, max: 1279.80
Date: 07-07 at 01:09:56, iter: 64, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1263.57(15) mean: 1267.46, max: 1279.80
Date: 07-07 at 01:11:20, iter: 65, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1263.57(15) mean: 1276.10, max: 1285.78
Date: 07-07 at 01:12:56, iter: 66, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1263.57(15) mean: 1271.77, max: 1281.22
Date: 07-07 at 01:14:40, iter: 67, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1263.57(15) mean: 1271.65, max: 1279.80
Date: 07-07 at 01:16:12, iter: 68, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1263.57(15) mean: 1271.53, max: 1279.80
Date: 07-07 at 01:17:39, iter: 69, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1263.57(15) mean: 1271.23, max: 1294.17
Date: 07-07 at 01:19:05, iter: 70, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1263.57(15) mean: 1263.57, max: 1263.57
Date: 07-07 at 01:20:32, iter: 71, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1263.57(15) mean: 1263.57, max: 1263.57
Date: 07-07 at 01:21:59, iter: 72, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1263.57(15) mean: 1263.57, max: 1263.57
Date: 07-07 at 01:23:21, iter: 73, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1263.57(15) mean: 1263.57, max: 1263.57
