Date: 07-07 at 03:20:25, iter: 1, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1385.92(16) mean: 2406.29, max: 2928.31
Date: 07-07 at 03:21:47, iter: 2, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1340.97(15) mean: 2337.36, max: 2935.38
Date: 07-07 at 03:23:14, iter: 3, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1337.71(15) mean: 2030.60, max: 2890.19
Date: 07-07 at 03:24:43, iter: 4, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1337.71(15) mean: 1962.74, max: 2873.56
Date: 07-07 at 03:26:09, iter: 5, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1334.01(16) mean: 1818.58, max: 2847.20
Date: 07-07 at 03:27:33, iter: 6, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1316.90(16) mean: 1776.00, max: 2696.22
Date: 07-07 at 03:29:00, iter: 7, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1292.61(16) mean: 1707.49, max: 2578.74
Date: 07-07 at 03:30:22, iter: 8, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1288.08(16) mean: 1500.63, max: 2379.86
Date: 07-07 at 03:31:49, iter: 9, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1288.08(16) mean: 1373.40, max: 1453.94
Date: 07-07 at 03:33:16, iter: 10, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1288.08(16) mean: 1391.62, max: 1479.58
Date: 07-07 at 03:34:25, iter: 11, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1288.08(16) mean: 1397.82, max: 1510.60
Date: 07-07 at 03:35:48, iter: 12, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1285.73(16) mean: 1325.50, max: 1420.74
Date: 07-07 at 03:37:13, iter: 13, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1283.34(16) mean: 1349.12, max: 1440.06
