Date: 12-16 at 04:45:02, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62, best obj: 1533.60(16), mean: 2511.27, max: 2833.75
Date: 12-16 at 04:46:02, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62, best obj: 1410.59(15), mean: 2533.47, max: 2873.77
Date: 12-16 at 04:47:09, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62, best obj: 1403.53(15), mean: 2224.72, max: 2848.04
Date: 12-16 at 04:48:14, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62, best obj: 1403.53(15), mean: 1916.65, max: 2721.68
Date: 12-16 at 04:49:14, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62, best obj: 1361.30(17), mean: 1721.57, max: 2653.61
Date: 12-16 at 04:50:20, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62, best obj: 1338.28(16), mean: 1570.31, max: 2498.72
Date: 12-16 at 04:51:25, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62, best obj: 1333.75(16), mean: 1475.20, max: 1615.68
Date: 12-16 at 04:52:23, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62, best obj: 1329.72(16), mean: 1520.74, max: 1662.38
Date: 12-16 at 04:53:38, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62, best obj: 1329.70(16), mean: 1402.39, max: 1634.65
Date: 12-16 at 04:54:37, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62, best obj: 1329.70(16), mean: 1413.48, max: 1527.40
Date: 12-16 at 04:55:36, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62, best obj: 1329.70(16), mean: 1422.64, max: 1593.26
Date: 12-16 at 04:56:37, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62, best obj: 1329.70(16), mean: 1433.61, max: 1623.37
Date: 12-16 at 04:57:42, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62, best obj: 1325.65(17), mean: 1423.66, max: 1581.10
Date: 12-16 at 04:58:40, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62, best obj: 1325.65(17), mean: 1468.03, max: 1638.84
Date: 12-16 at 04:59:43, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62, best obj: 1325.65(17), mean: 1454.88, max: 1653.15
Date: 12-16 at 05:00:43, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62, best obj: 1325.65(17), mean: 1469.59, max: 1682.30
Date: 12-16 at 05:01:45, #particle: 15, iter: 17, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62, best obj: 1321.55(16), mean: 1430.33, max: 1716.19
Date: 12-16 at 05:02:43, #particle: 15, iter: 18, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62, best obj: 1306.93(16), mean: 1467.43, max: 1753.95
Date: 12-16 at 05:03:54, #particle: 15, iter: 19, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62, best obj: 1302.09(17), mean: 1400.32, max: 1578.76
Date: 12-16 at 05:05:00, #particle: 15, iter: 20, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62, best obj: 1288.72(16), mean: 1362.14, max: 1465.68
Date: 12-16 at 05:05:57, #particle: 15, iter: 21, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62, best obj: 1288.72(16), mean: 1395.08, max: 1500.59
Date: 12-16 at 05:07:06, #particle: 15, iter: 22, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62, best obj: 1288.72(16), mean: 1404.63, max: 1531.69
Date: 12-16 at 05:08:07, #particle: 15, iter: 23, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62, best obj: 1288.72(16), mean: 1359.13, max: 1515.69
Date: 12-16 at 05:09:10, #particle: 15, iter: 24, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62, best obj: 1288.72(16), mean: 1353.90, max: 1457.58
Date: 12-16 at 05:10:21, #particle: 15, iter: 25, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62, best obj: 1288.72(16), mean: 1363.01, max: 1456.45
Date: 12-16 at 05:11:22, #particle: 15, iter: 26, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62, best obj: 1288.72(16), mean: 1343.14, max: 1413.05
Date: 12-16 at 05:12:32, #particle: 15, iter: 27, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62, best obj: 1288.72(16), mean: 1334.88, max: 1408.07
Date: 12-16 at 05:13:35, #particle: 15, iter: 28, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62, best obj: 1288.72(16), mean: 1343.99, max: 1404.34
Date: 12-16 at 05:14:39, #particle: 15, iter: 29, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62, best obj: 1288.72(16), mean: 1342.59, max: 1441.19
Date: 12-16 at 05:15:40, #particle: 15, iter: 30, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62, best obj: 1288.72(16), mean: 1336.73, max: 1406.68
