Date: 07-07 at 06:55:51, iter: 1, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1468.36(20) mean: 2413.57, max: 2928.31
Date: 07-07 at 07:57:05, iter: 49, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1258.81(15) mean: 1267.61, max: 1284.79
Date: 07-07 at 07:58:19, iter: 50, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1258.81(15) mean: 1267.61, max: 1284.79
Date: 07-07 at 07:59:40, iter: 51, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1258.81(15) mean: 1267.61, max: 1284.79
Date: 07-07 at 08:01:00, iter: 52, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1258.81(15) mean: 1268.58, max: 1286.56
Date: 07-07 at 08:02:20, iter: 53, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1258.81(15) mean: 1268.50, max: 1285.96
Date: 07-07 at 08:03:42, iter: 54, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1258.81(15) mean: 1267.61, max: 1284.79
Date: 07-07 at 08:04:59, iter: 55, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1258.81(15) mean: 1267.61, max: 1284.79
Date: 07-07 at 08:06:14, iter: 56, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1258.81(15) mean: 1267.61, max: 1284.79
Date: 07-07 at 08:07:30, iter: 57, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1258.81(15) mean: 1267.61, max: 1284.79
Date: 07-07 at 08:08:50, iter: 58, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1258.81(15) mean: 1267.61, max: 1284.79
Date: 07-07 at 08:10:04, iter: 59, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1258.81(15) mean: 1267.61, max: 1284.79
Date: 07-07 at 08:11:22, iter: 60, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1258.81(15) mean: 1278.27, max: 1336.44
Date: 07-07 at 08:12:32, iter: 61, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1258.81(15) mean: 1270.92, max: 1321.79
Date: 07-07 at 08:13:52, iter: 62, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1258.81(15) mean: 1271.45, max: 1327.66
Date: 07-07 at 08:15:08, iter: 63, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1258.81(15) mean: 1268.72, max: 1292.05
Date: 07-07 at 08:16:27, iter: 64, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1258.81(15) mean: 1268.32, max: 1288.45
Date: 07-07 at 08:17:44, iter: 65, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1258.81(15) mean: 1268.32, max: 1288.45
Date: 07-07 at 08:18:58, iter: 66, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1258.81(15) mean: 1268.13, max: 1288.45
Date: 07-07 at 08:20:12, iter: 67, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1258.81(15) mean: 1268.13, max: 1288.45
Date: 07-07 at 08:21:32, iter: 68, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1258.81(15) mean: 1268.13, max: 1288.45
Date: 07-07 at 08:22:47, iter: 69, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1258.81(15) mean: 1268.13, max: 1288.45
Date: 07-07 at 08:24:01, iter: 70, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1258.81(15) mean: 1268.13, max: 1288.45
Date: 07-07 at 08:25:18, iter: 71, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1258.81(15) mean: 1268.13, max: 1288.45
Date: 07-07 at 08:26:31, iter: 72, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1258.81(15) mean: 1268.13, max: 1288.45
Date: 07-07 at 08:27:55, iter: 73, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1258.81(15) mean: 1268.71, max: 1288.45
Date: 07-07 at 08:29:02, iter: 74, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1258.81(15) mean: 1297.61, max: 1320.84
Date: 07-07 at 08:30:20, iter: 75, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1258.81(15) mean: 1289.63, max: 1371.64
Date: 07-07 at 08:31:33, iter: 76, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1258.81(15) mean: 1271.83, max: 1290.19
Date: 07-07 at 08:32:52, iter: 77, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1258.81(15) mean: 1271.76, max: 1291.96
Date: 07-07 at 08:34:04, iter: 78, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1258.81(15) mean: 1297.69, max: 1344.06
Date: 07-07 at 08:35:17, iter: 79, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1258.81(15) mean: 1298.69, max: 1378.69
Date: 07-07 at 08:36:40, iter: 80, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1258.81(15) mean: 1270.36, max: 1288.38
Date: 07-07 at 08:38:01, iter: 81, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1258.81(15) mean: 1267.62, max: 1289.25
Date: 07-07 at 08:39:09, iter: 82, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1258.81(15) mean: 1296.96, max: 1344.06
Date: 07-07 at 08:40:26, iter: 83, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1258.81(15) mean: 1269.59, max: 1297.57
Date: 07-07 at 08:41:45, iter: 84, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1258.81(15) mean: 1269.17, max: 1290.44
Date: 07-07 at 08:42:58, iter: 85, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1258.81(15) mean: 1266.01, max: 1290.44
Date: 07-07 at 08:44:10, iter: 86, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1258.81(15) mean: 1266.01, max: 1290.44
Date: 07-07 at 08:45:33, iter: 87, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1258.81(15) mean: 1266.01, max: 1290.44
Date: 07-07 at 08:46:47, iter: 88, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1258.81(15) mean: 1266.01, max: 1290.44
Date: 07-07 at 08:48:00, iter: 89, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1258.81(15) mean: 1266.01, max: 1290.44
Date: 07-07 at 08:49:12, iter: 90, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1258.81(15) mean: 1266.01, max: 1290.44
Date: 07-07 at 08:50:25, iter: 91, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1258.81(15) mean: 1266.01, max: 1290.44
Date: 07-07 at 08:51:45, iter: 92, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1258.81(15) mean: 1266.01, max: 1290.44
Date: 07-07 at 08:53:11, iter: 93, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1258.81(15) mean: 1266.79, max: 1296.31
Date: 07-07 at 08:54:24, iter: 94, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1258.81(15) mean: 1266.32, max: 1295.16
Date: 07-07 at 08:55:45, iter: 95, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1258.81(15) mean: 1266.32, max: 1295.16
Date: 07-07 at 08:56:59, iter: 96, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1258.81(15) mean: 1266.32, max: 1295.16
Date: 07-07 at 08:58:11, iter: 97, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1258.81(15) mean: 1266.32, max: 1295.16
Date: 07-07 at 08:59:30, iter: 98, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1258.81(15) mean: 1266.32, max: 1295.16
Date: 07-07 at 09:00:47, iter: 99, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1258.81(15) mean: 1266.32, max: 1295.16
Date: 07-07 at 09:02:00, iter: 100, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1258.81(15) mean: 1293.73, max: 1344.06
Date: 07-07 at 09:03:22, iter: 101, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1258.81(15) mean: 1269.47, max: 1288.17
Date: 07-07 at 09:04:46, iter: 102, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1258.81(15) mean: 1265.21, max: 1281.63
Date: 07-07 at 09:06:01, iter: 103, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1258.81(15) mean: 1263.80, max: 1281.63
Date: 07-07 at 09:07:17, iter: 104, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1258.81(15) mean: 1263.80, max: 1281.63
Date: 07-07 at 09:08:32, iter: 105, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1258.81(15) mean: 1287.13, max: 1325.61
Date: 07-07 at 09:09:55, iter: 106, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1258.81(15) mean: 1269.86, max: 1293.99
Date: 07-07 at 09:11:09, iter: 107, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1258.81(15) mean: 1268.89, max: 1284.02
Date: 07-07 at 09:12:23, iter: 108, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1258.81(15) mean: 1267.32, max: 1283.32
Date: 07-07 at 09:13:37, iter: 109, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1258.81(15) mean: 1267.32, max: 1283.32
Date: 07-07 at 09:15:04, iter: 110, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1258.81(15) mean: 1267.30, max: 1290.62
Date: 07-07 at 09:16:16, iter: 111, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1258.81(15) mean: 1262.10, max: 1280.69
Date: 07-07 at 09:17:36, iter: 112, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1258.81(15) mean: 1262.24, max: 1286.56
Date: 07-07 at 09:19:00, iter: 113, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1258.81(15) mean: 1262.20, max: 1285.96
Date: 07-07 at 09:20:21, iter: 114, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1258.81(15) mean: 1262.03, max: 1283.47
Date: 07-07 at 09:21:31, iter: 115, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1258.81(15) mean: 1262.01, max: 1283.15
Date: 07-07 at 09:22:52, iter: 116, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1258.81(15) mean: 1262.20, max: 1285.96
Date: 07-07 at 09:24:11, iter: 117, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1258.81(15) mean: 1262.03, max: 1283.47
Date: 07-07 at 09:25:26, iter: 118, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1258.81(15) mean: 1261.85, max: 1280.69
Date: 07-07 at 09:26:44, iter: 119, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1258.81(15) mean: 1261.85, max: 1280.69
Date: 07-07 at 09:27:57, iter: 120, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1258.81(15) mean: 1279.33, max: 1324.67
Date: 07-07 at 09:29:12, iter: 121, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1258.81(15) mean: 1270.80, max: 1377.96
Date: 07-07 at 09:30:39, iter: 122, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1258.81(15) mean: 1270.82, max: 1383.84
Date: 07-07 at 09:31:59, iter: 123, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1258.81(15) mean: 1271.20, max: 1307.54
Date: 07-07 at 09:33:10, iter: 124, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1258.81(15) mean: 1259.92, max: 1271.74
Date: 07-07 at 09:34:27, iter: 125, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1258.81(15) mean: 1258.81, max: 1258.81
Date: 07-07 at 09:35:47, iter: 126, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1258.81(15) mean: 1258.81, max: 1258.81
Date: 07-07 at 09:37:07, iter: 127, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1258.81(15) mean: 1258.81, max: 1258.81
Date: 07-07 at 09:38:18, iter: 128, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1258.81(15) mean: 1258.81, max: 1258.81
Date: 07-07 at 09:39:33, iter: 129, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1258.81(15) mean: 1258.81, max: 1258.81
Date: 07-07 at 09:40:47, iter: 130, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1258.81(15) mean: 1258.81, max: 1258.81
Date: 07-07 at 09:42:06, iter: 131, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1258.81(15) mean: 1258.81, max: 1258.81
Date: 07-07 at 09:43:32, iter: 132, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1258.81(15) mean: 1258.81, max: 1258.81
Date: 07-07 at 09:44:50, iter: 133, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1258.81(15) mean: 1258.81, max: 1258.81
Date: 07-07 at 09:46:03, iter: 134, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1258.81(15) mean: 1258.81, max: 1258.81
Date: 07-07 at 09:47:16, iter: 135, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1258.81(15) mean: 1258.81, max: 1258.81
Date: 07-07 at 09:48:36, iter: 136, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1258.81(15) mean: 1258.81, max: 1258.81
Date: 07-07 at 09:50:02, iter: 137, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1258.81(15) mean: 1258.81, max: 1258.81
Date: 07-07 at 09:51:13, iter: 138, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1258.81(15) mean: 1258.81, max: 1258.81
Date: 07-07 at 09:52:29, iter: 139, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1258.81(15) mean: 1258.81, max: 1258.81
Date: 07-07 at 09:53:41, iter: 140, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1258.81(15) mean: 1258.81, max: 1258.81
Date: 07-07 at 09:54:57, iter: 141, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1258.81(15) mean: 1258.81, max: 1258.81
Date: 07-07 at 09:56:13, iter: 142, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1258.81(15) mean: 1258.81, max: 1258.81
Date: 07-07 at 09:57:28, iter: 143, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1258.81(15) mean: 1258.81, max: 1258.81
Date: 07-07 at 09:58:38, iter: 144, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1258.81(15) mean: 1258.81, max: 1258.81
Date: 07-07 at 09:59:55, iter: 145, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1258.81(15) mean: 1258.81, max: 1258.81
