Date: 12-17 at 02:15:10, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07, best obj: 1444.12(13), mean: 3477.26, max: 4071.42
Date: 12-17 at 02:15:58, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07, best obj: 1202.94(13), mean: 3217.28, max: 3915.30
Date: 12-17 at 02:16:45, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07, best obj: 1080.83(13), mean: 2734.36, max: 3509.32
Date: 12-17 at 02:17:32, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07, best obj: 1021.21(13), mean: 2743.82, max: 3520.01
Date: 12-17 at 02:18:22, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07, best obj: 1017.57(13), mean: 2672.86, max: 3408.75
Date: 12-17 at 02:19:18, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07, best obj: 993.56(12), mean: 1891.98, max: 3139.70
Date: 12-17 at 02:20:08, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07, best obj: 993.56(12), mean: 1841.59, max: 2980.02
Date: 12-17 at 02:21:06, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07, best obj: 993.56(12), mean: 1148.40, max: 1285.11
Date: 12-17 at 02:21:57, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07, best obj: 993.56(12), mean: 1115.23, max: 1297.30
Date: 12-17 at 02:22:44, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07, best obj: 993.56(12), mean: 1119.43, max: 1318.42
Date: 12-17 at 02:23:34, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07, best obj: 993.56(12), mean: 1148.92, max: 1349.87
Date: 12-17 at 02:24:31, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07, best obj: 958.46(12), mean: 1036.21, max: 1230.24
Date: 12-17 at 02:25:22, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07, best obj: 955.64(12), mean: 1022.37, max: 1172.49
Date: 12-17 at 02:26:16, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07, best obj: 931.32(12), mean: 996.56, max: 1059.95
Date: 12-17 at 02:27:09, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07, best obj: 928.71(12), mean: 1001.80, max: 1096.39
Date: 12-17 at 02:27:57, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07, best obj: 903.34(11), mean: 1015.61, max: 1130.47
Date: 12-17 at 02:28:48, #particle: 15, iter: 17, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07, best obj: 894.97(11), mean: 991.49, max: 1059.60
Date: 12-17 at 02:29:39, #particle: 15, iter: 18, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07, best obj: 894.97(11), mean: 973.45, max: 1059.42
Date: 12-17 at 02:30:28, #particle: 15, iter: 19, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07, best obj: 894.97(11), mean: 946.02, max: 996.90
Date: 12-17 at 02:31:16, #particle: 15, iter: 20, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07, best obj: 894.97(11), mean: 959.03, max: 993.85
Date: 12-17 at 02:32:06, #particle: 15, iter: 21, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07, best obj: 894.97(11), mean: 943.62, max: 960.37
Date: 12-17 at 02:32:59, #particle: 15, iter: 22, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07, best obj: 894.97(11), mean: 943.01, max: 957.51
Date: 12-17 at 02:33:48, #particle: 15, iter: 23, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07, best obj: 894.97(11), mean: 948.36, max: 993.46
Date: 12-17 at 02:34:37, #particle: 15, iter: 24, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07, best obj: 894.97(11), mean: 942.72, max: 957.45
Date: 12-17 at 02:35:24, #particle: 15, iter: 25, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07, best obj: 894.97(11), mean: 946.10, max: 965.47
Date: 12-17 at 02:36:16, #particle: 15, iter: 26, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07, best obj: 894.97(11), mean: 925.62, max: 929.91
Date: 12-17 at 02:37:08, #particle: 15, iter: 27, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07, best obj: 894.97(11), mean: 936.81, max: 971.53
