Date: 07-08 at 17:04:04, iter: 1, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07 best obj: 1327.94(14) mean: 3265.61, max: 3888.66
Date: 07-08 at 17:04:40, iter: 2, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07 best obj: 1122.50(14) mean: 2849.35, max: 3658.97
Date: 07-08 at 17:05:22, iter: 3, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07 best obj: 1049.53(13) mean: 2311.75, max: 3080.05
Date: 07-08 at 17:06:05, iter: 4, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07 best obj: 1042.84(13) mean: 2311.83, max: 3093.62
Date: 07-08 at 17:06:50, iter: 5, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07 best obj: 1042.10(13) mean: 2016.70, max: 2972.97
Date: 07-08 at 17:07:29, iter: 6, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07 best obj: 1042.10(13) mean: 1633.78, max: 2589.94
Date: 07-08 at 17:08:11, iter: 7, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07 best obj: 1014.81(13) mean: 1547.26, max: 2532.00
Date: 07-08 at 17:08:54, iter: 8, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07 best obj: 934.57(11) mean: 1463.29, max: 2453.64
Date: 07-08 at 17:09:32, iter: 9, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07 best obj: 914.28(11) mean: 1225.79, max: 2218.18
Date: 07-08 at 17:10:15, iter: 10, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07 best obj: 914.28(11) mean: 1056.93, max: 1234.77
Date: 07-08 at 17:10:57, iter: 11, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07 best obj: 914.28(11) mean: 1004.30, max: 1194.55
Date: 07-08 at 17:11:32, iter: 12, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07 best obj: 914.28(11) mean: 1060.80, max: 1234.09
Date: 07-08 at 17:12:13, iter: 13, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07 best obj: 914.28(11) mean: 1004.63, max: 1112.48
Date: 07-08 at 17:12:55, iter: 14, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07 best obj: 914.28(11) mean: 1013.73, max: 1148.08
Date: 07-08 at 17:13:35, iter: 15, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07 best obj: 865.20(11) mean: 1006.24, max: 1164.70
Date: 07-08 at 17:14:15, iter: 16, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07 best obj: 860.59(11) mean: 964.68, max: 1097.01
Date: 07-08 at 17:14:53, iter: 17, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07 best obj: 860.59(11) mean: 983.73, max: 1067.08
Date: 07-08 at 17:15:33, iter: 18, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07 best obj: 860.59(11) mean: 968.15, max: 1093.79
Date: 07-08 at 17:16:09, iter: 19, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07 best obj: 860.11(11) mean: 916.48, max: 996.66
Date: 07-08 at 17:16:47, iter: 20, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07 best obj: 860.11(11) mean: 867.13, max: 897.89
Date: 07-08 at 17:17:28, iter: 21, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07 best obj: 860.11(11) mean: 866.99, max: 897.89
Date: 07-08 at 17:18:07, iter: 22, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07 best obj: 860.11(11) mean: 868.46, max: 909.33
Date: 07-08 at 17:18:45, iter: 23, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07 best obj: 860.11(11) mean: 865.36, max: 890.96
Date: 07-08 at 17:19:24, iter: 24, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07 best obj: 860.11(11) mean: 863.33, max: 889.80
Date: 07-08 at 17:20:04, iter: 25, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07 best obj: 860.11(11) mean: 863.33, max: 889.80
Date: 07-08 at 17:20:45, iter: 26, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07 best obj: 860.11(11) mean: 863.33, max: 889.80
Date: 07-08 at 17:21:24, iter: 27, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07 best obj: 860.11(11) mean: 863.33, max: 889.80
Date: 07-08 at 17:22:00, iter: 28, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07 best obj: 860.11(11) mean: 863.33, max: 889.80
Date: 07-08 at 17:22:39, iter: 29, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07 best obj: 860.11(11) mean: 863.33, max: 889.80
Date: 07-08 at 17:23:18, iter: 30, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07 best obj: 860.11(11) mean: 863.33, max: 889.80
Date: 07-08 at 17:23:59, iter: 31, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07 best obj: 860.11(11) mean: 862.60, max: 889.80
Date: 07-08 at 17:24:36, iter: 32, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07 best obj: 860.11(11) mean: 862.60, max: 889.80
