Date: 07-07 at 20:56:35, iter: 1, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07 best obj: 1448.21(14) mean: 3256.04, max: 3937.64
Date: 07-07 at 20:58:03, iter: 2, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07 best obj: 1138.32(13) mean: 2996.67, max: 3820.60
Date: 07-07 at 20:59:27, iter: 3, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07 best obj: 1051.64(13) mean: 2587.07, max: 3619.12
Date: 07-07 at 21:00:50, iter: 4, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07 best obj: 1027.06(12) mean: 2502.83, max: 3474.43
Date: 07-07 at 21:02:08, iter: 5, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07 best obj: 1011.82(12) mean: 2383.49, max: 3342.64
Date: 07-07 at 21:03:52, iter: 6, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07 best obj: 1011.82(12) mean: 2370.38, max: 3361.64
Date: 07-07 at 21:05:20, iter: 7, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07 best obj: 1011.82(12) mean: 1997.41, max: 3098.83
Date: 07-07 at 21:06:36, iter: 8, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07 best obj: 1011.82(12) mean: 1790.98, max: 2743.36
Date: 07-07 at 21:08:10, iter: 9, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07 best obj: 1011.82(12) mean: 1205.87, max: 1294.59
Date: 07-07 at 21:09:33, iter: 10, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07 best obj: 1011.82(12) mean: 1225.21, max: 1368.40
Date: 07-07 at 21:11:02, iter: 11, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07 best obj: 1011.82(12) mean: 1128.02, max: 1256.02
Date: 07-07 at 21:12:23, iter: 12, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07 best obj: 962.77(12) mean: 1123.05, max: 1327.68
Date: 07-07 at 21:13:37, iter: 13, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07 best obj: 939.19(11) mean: 1132.98, max: 1341.65
Date: 07-07 at 21:14:59, iter: 14, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07 best obj: 932.69(11) mean: 1045.05, max: 1229.77
Date: 07-07 at 21:16:15, iter: 15, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07 best obj: 932.69(11) mean: 1011.61, max: 1185.86
Date: 07-07 at 21:17:28, iter: 16, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07 best obj: 893.62(11) mean: 967.21, max: 1031.51
Date: 07-07 at 21:18:39, iter: 17, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07 best obj: 893.62(11) mean: 969.11, max: 1053.53
Date: 07-07 at 21:19:49, iter: 18, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07 best obj: 893.62(11) mean: 936.53, max: 1013.03
Date: 07-07 at 21:21:10, iter: 19, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07 best obj: 893.62(11) mean: 972.42, max: 1052.57
Date: 07-07 at 21:22:25, iter: 20, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07 best obj: 893.62(11) mean: 909.59, max: 962.71
Date: 07-07 at 21:23:35, iter: 21, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07 best obj: 893.62(11) mean: 900.06, max: 948.55
Date: 07-07 at 21:25:01, iter: 22, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07 best obj: 893.62(11) mean: 899.46, max: 981.26
Date: 07-07 at 21:26:20, iter: 23, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07 best obj: 893.62(11) mean: 895.04, max: 914.88
Date: 07-07 at 21:27:36, iter: 24, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07 best obj: 893.62(11) mean: 895.04, max: 914.88
Date: 07-07 at 21:28:47, iter: 25, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07 best obj: 893.62(11) mean: 895.04, max: 914.88
Date: 07-07 at 21:30:03, iter: 26, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07 best obj: 893.62(11) mean: 895.04, max: 914.88
Date: 07-07 at 21:31:15, iter: 27, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07 best obj: 893.62(11) mean: 895.04, max: 914.88
Date: 07-07 at 21:32:32, iter: 28, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07 best obj: 893.62(11) mean: 893.62, max: 893.62
Date: 07-07 at 21:33:47, iter: 29, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07 best obj: 893.62(11) mean: 893.62, max: 893.62
Date: 07-07 at 21:35:03, iter: 30, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07 best obj: 893.62(11) mean: 893.62, max: 893.62
Date: 07-07 at 21:36:17, iter: 31, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07 best obj: 893.62(11) mean: 893.62, max: 893.62
