Date: 12-17 at 04:17:02, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07, best obj: 1786.59(13), mean: 3368.73, max: 3839.57
Date: 12-17 at 04:17:55, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07, best obj: 1551.85(13), mean: 3282.40, max: 3784.26
Date: 12-17 at 04:18:43, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07, best obj: 1213.33(12), mean: 3186.16, max: 3666.04
Date: 12-17 at 04:19:32, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07, best obj: 1187.88(12), mean: 2964.13, max: 3597.54
Date: 12-17 at 04:20:27, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07, best obj: 1164.74(12), mean: 2834.93, max: 3455.98
Date: 12-17 at 04:21:33, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07, best obj: 1124.71(13), mean: 1329.18, max: 1635.62
Date: 12-17 at 04:22:31, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07, best obj: 1066.48(13), mean: 1212.63, max: 1392.43
Date: 12-17 at 04:23:25, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07, best obj: 1044.37(13), mean: 1143.77, max: 1307.15
Date: 12-17 at 04:24:20, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07, best obj: 1019.43(12), mean: 1143.81, max: 1254.49
Date: 12-17 at 04:25:08, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07, best obj: 1019.43(12), mean: 1205.78, max: 1353.16
Date: 12-17 at 04:26:00, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07, best obj: 1019.43(12), mean: 1203.81, max: 1391.30
Date: 12-17 at 04:26:59, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07, best obj: 1019.43(12), mean: 1128.43, max: 1279.00
Date: 12-17 at 04:27:50, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07, best obj: 1011.48(13), mean: 1165.82, max: 1372.01
Date: 12-17 at 04:28:47, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07, best obj: 999.59(13), mean: 1167.39, max: 1409.37
Date: 12-17 at 04:29:39, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07, best obj: 991.89(13), mean: 1127.14, max: 1327.57
Date: 12-17 at 04:30:27, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07, best obj: 966.96(12), mean: 1185.03, max: 1372.89
Date: 12-17 at 04:31:20, #particle: 15, iter: 17, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07, best obj: 954.46(12), mean: 1075.51, max: 1213.91
