Date: 07-08 at 15:48:49, iter: 1, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07 best obj: 1570.04(13) mean: 3412.08, max: 3879.58
Date: 07-08 at 15:49:32, iter: 2, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07 best obj: 1291.82(13) mean: 3136.16, max: 3758.89
Date: 07-08 at 15:50:15, iter: 3, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07 best obj: 1207.03(13) mean: 2738.42, max: 3516.78
Date: 07-08 at 15:50:57, iter: 4, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07 best obj: 1148.59(13) mean: 2444.09, max: 3420.73
Date: 07-08 at 15:51:39, iter: 5, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07 best obj: 1138.95(13) mean: 2371.91, max: 3366.86
Date: 07-08 at 15:52:23, iter: 6, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07 best obj: 1138.95(13) mean: 2223.31, max: 3267.12
Date: 07-08 at 15:53:12, iter: 7, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07 best obj: 1133.62(14) mean: 1260.31, max: 1385.81
Date: 07-08 at 15:53:53, iter: 8, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07 best obj: 1068.00(13) mean: 1289.50, max: 1458.71
Date: 07-08 at 15:54:37, iter: 9, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07 best obj: 1056.54(15) mean: 1177.10, max: 1375.53
Date: 07-08 at 15:55:16, iter: 10, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07 best obj: 925.09(12) mean: 1140.72, max: 1389.24
Date: 07-08 at 15:55:57, iter: 11, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07 best obj: 885.09(11) mean: 1033.55, max: 1138.29
Date: 07-08 at 15:56:40, iter: 12, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07 best obj: 885.09(11) mean: 995.44, max: 1091.16
Date: 07-08 at 15:57:15, iter: 13, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07 best obj: 885.09(11) mean: 1011.14, max: 1091.16
Date: 07-08 at 15:57:54, iter: 14, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07 best obj: 885.09(11) mean: 1009.60, max: 1091.16
Date: 07-08 at 15:58:35, iter: 15, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07 best obj: 866.20(11) mean: 954.48, max: 1029.99
Date: 07-08 at 15:59:14, iter: 16, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07 best obj: 864.40(11) mean: 947.01, max: 1024.91
Date: 07-08 at 15:59:53, iter: 17, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07 best obj: 864.40(11) mean: 928.04, max: 974.49
Date: 07-08 at 16:00:33, iter: 18, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07 best obj: 864.40(11) mean: 933.69, max: 968.75
Date: 07-08 at 16:01:12, iter: 19, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07 best obj: 864.40(11) mean: 924.12, max: 997.03
Date: 07-08 at 16:01:51, iter: 20, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07 best obj: 864.40(11) mean: 906.81, max: 968.01
Date: 07-08 at 16:02:30, iter: 21, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07 best obj: 864.40(11) mean: 902.04, max: 965.02
Date: 07-08 at 16:03:14, iter: 22, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07 best obj: 864.40(11) mean: 902.02, max: 965.02
Date: 07-08 at 16:03:53, iter: 23, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07 best obj: 864.40(11) mean: 902.02, max: 965.02
Date: 07-08 at 16:04:29, iter: 24, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07 best obj: 864.40(11) mean: 902.02, max: 965.02
Date: 07-08 at 16:05:03, iter: 25, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07 best obj: 864.40(11) mean: 881.33, max: 924.43
Date: 07-08 at 16:05:41, iter: 26, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07 best obj: 864.40(11) mean: 881.33, max: 924.43
Date: 07-08 at 16:06:22, iter: 27, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07 best obj: 864.40(11) mean: 883.25, max: 953.23
Date: 07-08 at 16:06:58, iter: 28, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07 best obj: 864.40(11) mean: 881.33, max: 924.43
Date: 07-08 at 16:07:35, iter: 29, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07 best obj: 864.40(11) mean: 881.33, max: 924.43
Date: 07-08 at 16:08:10, iter: 30, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07 best obj: 864.40(11) mean: 881.81, max: 927.54
Date: 07-08 at 16:08:48, iter: 31, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07 best obj: 864.40(11) mean: 878.09, max: 926.08
Date: 07-08 at 16:09:30, iter: 32, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07 best obj: 864.40(11) mean: 875.63, max: 920.74
Date: 07-08 at 16:10:05, iter: 33, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07 best obj: 864.40(11) mean: 875.63, max: 920.74
Date: 07-08 at 16:10:42, iter: 34, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07 best obj: 864.40(11) mean: 875.63, max: 920.74
Date: 07-08 at 16:11:22, iter: 35, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07 best obj: 864.40(11) mean: 875.63, max: 920.74
Date: 07-08 at 16:12:02, iter: 36, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07 best obj: 864.40(11) mean: 875.63, max: 920.74
Date: 07-08 at 16:12:41, iter: 37, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07 best obj: 864.40(11) mean: 875.63, max: 920.74
Date: 07-08 at 16:13:17, iter: 38, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07 best obj: 864.40(11) mean: 875.63, max: 920.74
Date: 07-08 at 16:13:54, iter: 39, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07 best obj: 864.40(11) mean: 875.63, max: 920.74
