Date: 01-23 at 17:35:41, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: false, Khoo: 786.38, best obj: 1213.58(5), mean: 3170.79, max: 4594.38
Date: 01-23 at 17:36:16, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: false, Khoo: 786.38, best obj: 1079.65(5), mean: 2272.24, max: 3920.42
Date: 01-23 at 17:36:55, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: false, Khoo: 786.38, best obj: 1055.26(5), mean: 1731.17, max: 3457.78
Date: 01-23 at 17:37:36, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: false, Khoo: 786.38, best obj: 1050.49(5), mean: 1385.89, max: 2819.57
Date: 01-23 at 17:38:15, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: false, Khoo: 786.38, best obj: 1048.10(5), mean: 1276.19, max: 1615.86
Date: 01-23 at 17:38:51, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: false, Khoo: 786.38, best obj: 1046.17(5), mean: 1168.04, max: 1331.49
Date: 01-23 at 17:39:24, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: false, Khoo: 786.38, best obj: 1044.39(5), mean: 1138.26, max: 1336.69
Date: 01-23 at 17:40:04, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: false, Khoo: 786.38, best obj: 1043.86(5), mean: 1154.92, max: 1211.87
Date: 01-23 at 17:40:43, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: false, Khoo: 786.38, best obj: 1043.86(5), mean: 1165.23, max: 1357.28
Date: 01-23 at 17:41:09, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: false, Khoo: 786.38, best obj: 989.96(5), mean: 1068.64, max: 1191.90
Date: 01-23 at 17:41:36, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: false, Khoo: 786.38, best obj: 982.70(5), mean: 1033.60, max: 1092.78
Date: 01-23 at 17:42:14, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: false, Khoo: 786.38, best obj: 967.73(5), mean: 991.35, max: 1027.57
Date: 01-23 at 17:42:52, #particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: false, Khoo: 786.38, best obj: 961.49(5), mean: 980.03, max: 998.60
Date: 01-23 at 17:43:27, #particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: false, Khoo: 786.38, best obj: 961.49(5), mean: 993.52, max: 1004.02
Date: 01-23 at 17:44:14, #particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: false, Khoo: 786.38, best obj: 957.55(5), mean: 991.15, max: 1007.97
Date: 01-23 at 17:44:51, #particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: false, Khoo: 786.38, best obj: 956.08(5), mean: 982.46, max: 1032.14
Date: 01-23 at 17:45:24, #particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: false, Khoo: 786.38, best obj: 954.87(5), mean: 1012.52, max: 1056.12
Date: 01-23 at 17:45:48, #particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: false, Khoo: 786.38, best obj: 954.87(5), mean: 968.10, max: 1024.09
Date: 01-23 at 17:46:27, #particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: false, Khoo: 786.38, best obj: 954.87(5), mean: 957.60, max: 964.70
Date: 01-23 at 17:46:52, #particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: false, Khoo: 786.38, best obj: 954.87(5), mean: 962.25, max: 1002.07
Date: 01-23 at 17:47:19, #particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: false, Khoo: 786.38, best obj: 954.87(5), mean: 955.31, max: 960.40
Date: 01-23 at 17:47:59, #particle: 15, iter: 23, fix: false, local: true, cut car: true, new generate: false, Khoo: 786.38, best obj: 954.87(5), mean: 1245.06, max: 1601.87
Date: 01-23 at 17:48:35, #particle: 15, iter: 24, fix: false, local: true, cut car: true, new generate: false, Khoo: 786.38, best obj: 930.54(4), mean: 1096.80, max: 1585.01
Date: 01-23 at 17:48:59, #particle: 15, iter: 25, fix: false, local: true, cut car: true, new generate: false, Khoo: 786.38, best obj: 930.54(4), mean: 984.16, max: 1148.03
Date: 01-23 at 17:49:30, #particle: 15, iter: 26, fix: false, local: true, cut car: true, new generate: false, Khoo: 786.38, best obj: 930.54(4), mean: 997.23, max: 1137.06
Date: 01-23 at 17:50:04, #particle: 15, iter: 27, fix: false, local: true, cut car: true, new generate: false, Khoo: 786.38, best obj: 930.54(4), mean: 959.01, max: 1005.91
Date: 01-23 at 17:50:38, #particle: 15, iter: 28, fix: false, local: true, cut car: true, new generate: false, Khoo: 786.38, best obj: 930.54(4), mean: 930.54, max: 930.54
Date: 01-23 at 17:51:07, #particle: 15, iter: 30, fix: false, local: true, cut car: true, new generate: false, Khoo: 786.38, best obj: 930.54(4), mean: 1200.06, max: 1641.95
Date: 01-23 at 17:51:38, #particle: 15, iter: 31, fix: false, local: true, cut car: true, new generate: false, Khoo: 786.38, best obj: 930.54(4), mean: 1112.18, max: 1602.30
Date: 01-23 at 17:52:10, #particle: 15, iter: 32, fix: false, local: true, cut car: true, new generate: false, Khoo: 786.38, best obj: 930.45(4), mean: 965.10, max: 1065.32
Date: 01-23 at 17:52:41, #particle: 15, iter: 33, fix: false, local: true, cut car: true, new generate: false, Khoo: 786.38, best obj: 930.45(4), mean: 957.39, max: 1096.79
Date: 01-23 at 17:53:15, #particle: 15, iter: 34, fix: false, local: true, cut car: true, new generate: false, Khoo: 786.38, best obj: 930.45(4), mean: 958.90, max: 1089.25
Date: 01-23 at 17:53:52, #particle: 15, iter: 35, fix: false, local: true, cut car: true, new generate: false, Khoo: 786.38, best obj: 930.45(4), mean: 973.75, max: 1217.16
