Date: 01-23 at 22:41:55, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: false, Khoo: 786.38, best obj: 1088.92(5), mean: 2928.87, max: 4303.98
Date: 01-23 at 22:42:29, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: false, Khoo: 786.38, best obj: 1024.27(5), mean: 1739.64, max: 3364.06
Date: 01-23 at 22:43:03, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: false, Khoo: 786.38, best obj: 1000.35(5), mean: 1491.50, max: 2646.82
Date: 01-23 at 22:43:31, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: false, Khoo: 786.38, best obj: 976.50(5), mean: 1126.41, max: 1664.66
Date: 01-23 at 22:43:56, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: false, Khoo: 786.38, best obj: 973.78(5), mean: 1133.86, max: 1682.69
Date: 01-23 at 22:44:30, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: false, Khoo: 786.38, best obj: 973.78(5), mean: 1074.03, max: 1179.11
Date: 01-23 at 22:45:04, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: false, Khoo: 786.38, best obj: 928.00(4), mean: 986.69, max: 1039.33
Date: 01-23 at 22:45:36, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: false, Khoo: 786.38, best obj: 926.37(4), mean: 993.92, max: 1063.33
Date: 01-23 at 22:46:10, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: false, Khoo: 786.38, best obj: 926.37(4), mean: 988.57, max: 1061.61
Date: 01-23 at 22:46:40, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: false, Khoo: 786.38, best obj: 926.37(4), mean: 958.79, max: 1012.97
Date: 01-23 at 22:47:13, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: false, Khoo: 786.38, best obj: 926.37(4), mean: 945.12, max: 999.15
Date: 01-23 at 22:47:48, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: false, Khoo: 786.38, best obj: 926.37(4), mean: 950.85, max: 1003.66
Date: 01-23 at 22:48:26, #particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: false, Khoo: 786.38, best obj: 926.37(4), mean: 1194.63, max: 1512.94
Date: 01-23 at 22:48:52, #particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: false, Khoo: 786.38, best obj: 926.37(4), mean: 1064.58, max: 1429.23
Date: 01-23 at 22:49:26, #particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: false, Khoo: 786.38, best obj: 926.37(4), mean: 1011.14, max: 1388.82
