Date: 01-23 at 20:19:23, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: false, Khoo: 786.38, best obj: 1177.43(5), mean: 2953.72, max: 4327.63
Date: 01-23 at 20:19:49, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: false, Khoo: 786.38, best obj: 1061.30(5), mean: 2113.65, max: 3377.05
Date: 01-23 at 20:20:30, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: false, Khoo: 786.38, best obj: 1019.37(5), mean: 1687.56, max: 3097.06
Date: 01-23 at 20:21:06, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: false, Khoo: 786.38, best obj: 1019.18(5), mean: 1261.21, max: 1759.19
Date: 01-23 at 20:21:43, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: false, Khoo: 786.38, best obj: 1019.18(5), mean: 1194.57, max: 1292.02
Date: 01-23 at 20:22:09, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: false, Khoo: 786.38, best obj: 1009.82(5), mean: 1266.51, max: 1449.37
Date: 01-23 at 20:22:46, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: false, Khoo: 786.38, best obj: 1009.82(5), mean: 1253.81, max: 1491.09
Date: 01-23 at 20:23:26, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: false, Khoo: 786.38, best obj: 1009.82(5), mean: 1182.55, max: 1346.18
Date: 01-23 at 20:24:04, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: false, Khoo: 786.38, best obj: 1002.09(6), mean: 1090.54, max: 1206.67
Date: 01-23 at 20:24:56, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: false, Khoo: 786.38, best obj: 971.14(5), mean: 1100.28, max: 1192.85
Date: 01-23 at 20:25:23, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: false, Khoo: 786.38, best obj: 968.51(5), mean: 1191.27, max: 1315.98
Date: 01-23 at 20:25:52, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: false, Khoo: 786.38, best obj: 967.41(5), mean: 1145.01, max: 1343.83
Date: 01-23 at 20:26:30, #particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: false, Khoo: 786.38, best obj: 967.41(5), mean: 1068.94, max: 1160.63
Date: 01-23 at 20:27:03, #particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: false, Khoo: 786.38, best obj: 967.41(5), mean: 1031.57, max: 1133.62
Date: 01-23 at 20:27:41, #particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: false, Khoo: 786.38, best obj: 959.22(5), mean: 995.32, max: 1045.20
Date: 01-23 at 20:28:15, #particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: false, Khoo: 786.38, best obj: 957.94(5), mean: 1027.48, max: 1070.28
Date: 01-23 at 20:28:51, #particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: false, Khoo: 786.38, best obj: 928.62(5), mean: 976.75, max: 1026.08
Date: 01-23 at 20:29:28, #particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: false, Khoo: 786.38, best obj: 922.04(6), mean: 974.76, max: 1069.71
Date: 01-23 at 20:30:03, #particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: false, Khoo: 786.38, best obj: 915.50(6), mean: 979.25, max: 1082.53
Date: 01-23 at 20:30:44, #particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: false, Khoo: 786.38, best obj: 898.37(6), mean: 963.28, max: 1029.74
Date: 01-23 at 20:31:25, #particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: false, Khoo: 786.38, best obj: 897.49(6), mean: 959.14, max: 1028.93
Date: 01-23 at 20:32:08, #particle: 15, iter: 22, fix: false, local: true, cut car: true, new generate: false, Khoo: 786.38, best obj: 897.49(6), mean: 957.81, max: 1024.32
Date: 01-23 at 20:32:40, #particle: 15, iter: 23, fix: false, local: true, cut car: true, new generate: false, Khoo: 786.38, best obj: 897.49(6), mean: 960.59, max: 1076.67
Date: 01-23 at 20:33:17, #particle: 15, iter: 24, fix: false, local: true, cut car: true, new generate: false, Khoo: 786.38, best obj: 897.49(6), mean: 954.37, max: 1005.82
Date: 01-23 at 20:34:02, #particle: 15, iter: 25, fix: false, local: true, cut car: true, new generate: false, Khoo: 786.38, best obj: 867.65(6), mean: 914.44, max: 958.60
Date: 01-23 at 20:34:45, #particle: 15, iter: 26, fix: false, local: true, cut car: true, new generate: false, Khoo: 786.38, best obj: 867.65(6), mean: 902.72, max: 939.80
Date: 01-23 at 20:35:17, #particle: 15, iter: 27, fix: false, local: true, cut car: true, new generate: false, Khoo: 786.38, best obj: 867.65(6), mean: 904.41, max: 941.60
Date: 01-23 at 20:36:00, #particle: 15, iter: 28, fix: false, local: true, cut car: true, new generate: false, Khoo: 786.38, best obj: 867.65(6), mean: 894.66, max: 935.70
Date: 01-23 at 20:36:40, #particle: 15, iter: 29, fix: false, local: true, cut car: true, new generate: false, Khoo: 786.38, best obj: 867.65(6), mean: 887.16, max: 892.80
Date: 01-23 at 20:37:22, #particle: 15, iter: 31, fix: false, local: true, cut car: true, new generate: false, Khoo: 786.38, best obj: 867.65(6), mean: 1109.02, max: 1513.09
Date: 01-23 at 20:38:03, #particle: 15, iter: 32, fix: false, local: true, cut car: true, new generate: false, Khoo: 786.38, best obj: 867.65(6), mean: 971.36, max: 1206.21
Date: 01-23 at 20:38:42, #particle: 15, iter: 33, fix: false, local: true, cut car: true, new generate: false, Khoo: 786.38, best obj: 867.65(6), mean: 922.98, max: 1023.38
Date: 01-23 at 20:39:22, #particle: 15, iter: 34, fix: false, local: true, cut car: true, new generate: false, Khoo: 786.38, best obj: 867.65(6), mean: 902.01, max: 993.41
Date: 01-23 at 20:39:56, #particle: 15, iter: 36, fix: false, local: true, cut car: true, new generate: false, Khoo: 786.38, best obj: 859.45(5), mean: 1161.09, max: 1540.68
Date: 01-23 at 20:40:30, #particle: 15, iter: 37, fix: false, local: true, cut car: true, new generate: false, Khoo: 786.38, best obj: 853.40(5), mean: 1017.67, max: 1479.96
