Date: 01-23 at 18:59:48, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: false, Khoo: 786.38, best obj: 1251.89(5), mean: 4102.10, max: 4878.12
Date: 01-23 at 19:00:28, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: false, Khoo: 786.38, best obj: 1153.37(4), mean: 2047.45, max: 3714.88
Date: 01-23 at 19:01:00, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: false, Khoo: 786.38, best obj: 1086.66(9), mean: 1815.05, max: 3117.24
Date: 01-23 at 19:01:40, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: false, Khoo: 786.38, best obj: 1044.33(7), mean: 1573.14, max: 2654.49
Date: 01-23 at 19:02:15, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: false, Khoo: 786.38, best obj: 997.80(6), mean: 1259.93, max: 1865.76
Date: 01-23 at 19:02:49, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: false, Khoo: 786.38, best obj: 991.09(6), mean: 1091.09, max: 1167.32
Date: 01-23 at 19:03:30, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: false, Khoo: 786.38, best obj: 970.85(6), mean: 1056.87, max: 1176.10
Date: 01-23 at 19:04:03, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: false, Khoo: 786.38, best obj: 968.59(6), mean: 1093.75, max: 1237.31
Date: 01-23 at 19:04:35, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: false, Khoo: 786.38, best obj: 957.68(6), mean: 1074.13, max: 1284.54
Date: 01-23 at 19:05:06, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: false, Khoo: 786.38, best obj: 938.94(5), mean: 1076.58, max: 1187.72
Date: 01-23 at 19:05:41, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: false, Khoo: 786.38, best obj: 938.94(5), mean: 1047.89, max: 1210.67
Date: 01-23 at 19:06:13, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: false, Khoo: 786.38, best obj: 938.94(5), mean: 1104.83, max: 1212.97
Date: 01-23 at 19:06:46, #particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: false, Khoo: 786.38, best obj: 938.94(5), mean: 971.67, max: 1084.51
Date: 01-23 at 19:07:18, #particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: false, Khoo: 786.38, best obj: 938.94(5), mean: 985.56, max: 1053.92
Date: 01-23 at 19:07:54, #particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: false, Khoo: 786.38, best obj: 938.94(5), mean: 1216.88, max: 1563.92
Date: 01-23 at 19:08:27, #particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: false, Khoo: 786.38, best obj: 938.94(5), mean: 1182.45, max: 1522.81
Date: 01-23 at 19:08:58, #particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: false, Khoo: 786.38, best obj: 938.94(5), mean: 1061.36, max: 1263.33
Date: 01-23 at 19:09:34, #particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: false, Khoo: 786.38, best obj: 929.28(4), mean: 970.70, max: 1054.78
Date: 01-23 at 19:10:09, #particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: false, Khoo: 786.38, best obj: 925.56(4), mean: 966.25, max: 1038.33
Date: 01-23 at 19:10:34, #particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: false, Khoo: 786.38, best obj: 925.56(4), mean: 1039.47, max: 1108.59
Date: 01-23 at 19:11:03, #particle: 15, iter: 22, fix: false, local: true, cut car: true, new generate: false, Khoo: 786.38, best obj: 925.56(4), mean: 1013.72, max: 1199.94
Date: 01-23 at 19:11:36, #particle: 15, iter: 23, fix: false, local: true, cut car: true, new generate: false, Khoo: 786.38, best obj: 925.56(4), mean: 940.67, max: 976.52
Date: 01-23 at 19:12:04, #particle: 15, iter: 24, fix: false, local: true, cut car: true, new generate: false, Khoo: 786.38, best obj: 925.56(4), mean: 928.75, max: 965.92
Date: 01-23 at 19:12:38, #particle: 15, iter: 26, fix: false, local: true, cut car: true, new generate: false, Khoo: 786.38, best obj: 925.56(4), mean: 1210.26, max: 1635.62
Date: 01-23 at 19:13:06, #particle: 15, iter: 27, fix: false, local: true, cut car: true, new generate: false, Khoo: 786.38, best obj: 925.56(4), mean: 1159.16, max: 1503.37
Date: 01-23 at 19:13:36, #particle: 15, iter: 28, fix: false, local: true, cut car: true, new generate: false, Khoo: 786.38, best obj: 925.56(4), mean: 1018.98, max: 1404.61
Date: 01-23 at 19:14:10, #particle: 15, iter: 29, fix: false, local: true, cut car: true, new generate: false, Khoo: 786.38, best obj: 925.56(4), mean: 962.34, max: 1298.55
Date: 01-23 at 19:14:47, #particle: 15, iter: 31, fix: false, local: true, cut car: true, new generate: false, Khoo: 786.38, best obj: 925.56(4), mean: 1172.51, max: 1798.88
Date: 01-23 at 19:15:13, #particle: 15, iter: 32, fix: false, local: true, cut car: true, new generate: false, Khoo: 786.38, best obj: 925.56(4), mean: 1040.21, max: 1314.22
