Date: 01-15 at 13:40:52, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 1313.35(15), mean: 3276.90, max: 4182.20
Date: 01-15 at 13:41:56, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 1109.92(13), mean: 2913.56, max: 3602.75
Date: 01-15 at 13:43:00, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 1101.74(13), mean: 2645.00, max: 3240.64
Date: 01-15 at 13:44:04, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 1101.74(13), mean: 2431.33, max: 3131.47
Date: 01-15 at 13:45:10, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 1101.74(13), mean: 2291.52, max: 2920.38
Date: 01-15 at 13:46:18, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 1057.28(13), mean: 1170.45, max: 1300.43
Date: 01-15 at 13:47:20, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 1044.61(13), mean: 1190.91, max: 1288.43
Date: 01-15 at 13:48:24, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 1036.50(13), mean: 1207.58, max: 1326.82
Date: 01-15 at 13:49:32, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 991.22(13), mean: 1102.59, max: 1184.96
Date: 01-15 at 13:50:40, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 989.56(13), mean: 1097.29, max: 1219.36
Date: 01-15 at 13:51:43, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 989.56(13), mean: 1091.42, max: 1211.97
Date: 01-15 at 13:52:48, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 989.56(13), mean: 1126.37, max: 1264.21
Date: 01-15 at 13:53:54, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 964.63(13), mean: 1028.33, max: 1068.00
Date: 01-15 at 13:54:56, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 953.25(12), mean: 1055.13, max: 1104.86
Date: 01-15 at 13:56:00, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 949.27(12), mean: 1072.92, max: 1121.36
Date: 01-15 at 13:57:04, #particle: 15, iter: 16, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 947.28(12), mean: 1001.71, max: 1039.04
Date: 01-15 at 13:58:07, #particle: 15, iter: 17, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 947.28(12), mean: 1028.34, max: 1069.16
Date: 01-15 at 13:59:12, #particle: 15, iter: 18, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 925.58(12), mean: 978.89, max: 1009.96
Date: 01-15 at 14:00:14, #particle: 15, iter: 19, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 911.51(11), mean: 974.91, max: 1009.96
Date: 01-15 at 14:01:14, #particle: 15, iter: 20, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 907.61(11), mean: 988.43, max: 1039.64
Date: 01-15 at 14:02:20, #particle: 15, iter: 21, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 907.61(11), mean: 967.59, max: 1074.11
Date: 01-15 at 14:03:20, #particle: 15, iter: 22, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 907.61(11), mean: 944.72, max: 971.88
Date: 01-15 at 14:04:28, #particle: 15, iter: 23, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 907.61(11), mean: 924.47, max: 985.28
Date: 01-15 at 14:05:25, #particle: 15, iter: 24, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 907.61(11), mean: 917.85, max: 996.15
Date: 01-15 at 14:06:28, #particle: 15, iter: 26, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 907.61(11), mean: 3382.87, max: 3801.86
Date: 01-15 at 14:07:31, #particle: 15, iter: 27, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 907.61(11), mean: 1245.65, max: 1414.96
Date: 01-15 at 14:08:35, #particle: 15, iter: 28, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 907.61(11), mean: 1193.25, max: 1381.75
Date: 01-15 at 14:09:39, #particle: 15, iter: 29, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 907.61(11), mean: 1191.48, max: 1419.43
Date: 01-15 at 14:10:44, #particle: 15, iter: 31, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 907.61(11), mean: 3141.09, max: 3564.34
Date: 01-15 at 14:11:47, #particle: 15, iter: 32, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 907.61(11), mean: 1318.08, max: 1531.19
