Date: 01-15 at 05:52:19, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 1785.90(13), mean: 3588.37, max: 4090.04
Date: 01-15 at 05:53:22, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 1370.10(13), mean: 3432.75, max: 3877.58
Date: 01-15 at 05:54:26, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 1220.21(16), mean: 3046.56, max: 3575.85
Date: 01-15 at 05:55:31, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 1128.08(14), mean: 3031.73, max: 3517.56
Date: 01-15 at 05:56:37, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 1116.75(14), mean: 3010.73, max: 3489.45
Date: 01-15 at 05:57:43, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 1116.75(14), mean: 2635.65, max: 3241.05
Date: 01-15 at 05:58:51, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 1116.75(14), mean: 2642.21, max: 3229.68
Date: 01-15 at 05:59:59, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 1116.75(14), mean: 2622.88, max: 3205.13
Date: 01-15 at 06:01:08, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 1116.75(14), mean: 2187.68, max: 2657.89
Date: 01-15 at 06:02:19, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 1116.75(14), mean: 3412.49, max: 3909.72
Date: 01-15 at 06:03:22, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 1116.75(14), mean: 1240.94, max: 1358.24
Date: 01-15 at 06:04:23, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 1116.75(14), mean: 1272.26, max: 1390.75
Date: 01-15 at 06:05:28, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 1041.98(14), mean: 1207.86, max: 1388.86
Date: 01-15 at 06:06:29, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 1007.67(13), mean: 1251.69, max: 1397.80
Date: 01-15 at 06:07:35, #particle: 15, iter: 16, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 1007.67(13), mean: 1259.75, max: 1416.31
Date: 01-15 at 06:08:43, #particle: 15, iter: 17, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 989.56(13), mean: 1123.12, max: 1251.99
Date: 01-15 at 06:09:47, #particle: 15, iter: 18, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 981.92(13), mean: 1079.10, max: 1190.86
Date: 01-15 at 06:10:57, #particle: 15, iter: 19, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 964.33(12), mean: 1067.13, max: 1195.81
Date: 01-15 at 06:12:01, #particle: 15, iter: 20, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 961.99(12), mean: 1084.41, max: 1232.87
Date: 01-15 at 06:13:05, #particle: 15, iter: 21, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 961.99(12), mean: 1069.96, max: 1256.52
Date: 01-15 at 06:14:07, #particle: 15, iter: 22, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 961.99(12), mean: 1099.15, max: 1244.02
Date: 01-15 at 06:15:17, #particle: 15, iter: 23, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 961.99(12), mean: 1054.94, max: 1157.81
Date: 01-15 at 06:16:22, #particle: 15, iter: 24, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 961.99(12), mean: 1046.45, max: 1157.34
Date: 01-15 at 06:17:28, #particle: 15, iter: 26, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 961.99(12), mean: 3317.83, max: 3835.10
Date: 01-15 at 06:18:32, #particle: 15, iter: 27, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 961.99(12), mean: 1356.30, max: 1501.45
Date: 01-15 at 06:19:39, #particle: 15, iter: 28, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 961.99(12), mean: 1238.89, max: 1447.68
Date: 01-15 at 06:20:42, #particle: 15, iter: 29, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 961.99(12), mean: 1172.25, max: 1316.98
Date: 01-15 at 06:21:48, #particle: 15, iter: 31, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 961.99(12), mean: 3166.64, max: 3644.29
Date: 01-15 at 06:22:53, #particle: 15, iter: 32, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 961.99(12), mean: 1245.80, max: 1506.53
