Date: 01-15 at 15:56:58, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 1351.06(14), mean: 3433.36, max: 4084.28
Date: 01-15 at 15:58:01, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 1199.34(14), mean: 3345.26, max: 4088.80
Date: 01-15 at 15:59:06, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 1119.10(13), mean: 3255.00, max: 3879.89
Date: 01-15 at 16:00:11, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 1100.55(13), mean: 3205.57, max: 3824.11
Date: 01-15 at 16:01:17, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 1094.39(13), mean: 3172.24, max: 3742.19
Date: 01-15 at 16:02:24, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 1080.20(13), mean: 1298.53, max: 1510.19
Date: 01-15 at 16:03:30, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 1026.43(13), mean: 1286.09, max: 1470.59
Date: 01-15 at 16:04:35, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 1017.53(13), mean: 1157.35, max: 1450.71
Date: 01-15 at 16:05:35, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 963.01(12), mean: 1175.06, max: 1498.44
Date: 01-15 at 16:06:39, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 963.01(12), mean: 1231.50, max: 1562.24
Date: 01-15 at 16:07:43, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 963.01(12), mean: 1095.35, max: 1264.50
Date: 01-15 at 16:08:48, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 963.01(12), mean: 1041.73, max: 1119.37
Date: 01-15 at 16:09:52, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 963.01(12), mean: 1052.92, max: 1162.89
Date: 01-15 at 16:10:58, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 956.83(13), mean: 3281.58, max: 3831.97
Date: 01-15 at 16:12:06, #particle: 15, iter: 16, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 948.92(13), mean: 1281.53, max: 1487.86
Date: 01-15 at 16:13:09, #particle: 15, iter: 17, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 926.09(12), mean: 1276.20, max: 1434.14
Date: 01-15 at 16:14:13, #particle: 15, iter: 18, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 926.09(12), mean: 1148.18, max: 1360.88
Date: 01-15 at 16:15:19, #particle: 15, iter: 19, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 926.09(12), mean: 1097.68, max: 1244.12
Date: 01-15 at 16:16:21, #particle: 15, iter: 20, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 900.28(12), mean: 1053.58, max: 1246.40
Date: 01-15 at 16:17:24, #particle: 15, iter: 21, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 866.00(11), mean: 1074.59, max: 1285.52
Date: 01-15 at 16:18:25, #particle: 15, iter: 22, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 861.24(11), mean: 1044.38, max: 1297.23
Date: 01-15 at 16:19:28, #particle: 15, iter: 23, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 861.24(11), mean: 964.96, max: 1037.00
Date: 01-15 at 16:20:28, #particle: 15, iter: 24, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 861.24(11), mean: 942.45, max: 1037.00
Date: 01-15 at 16:21:30, #particle: 15, iter: 25, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 861.24(11), mean: 928.61, max: 1001.61
Date: 01-15 at 16:22:30, #particle: 15, iter: 26, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 861.24(11), mean: 959.29, max: 1034.48
Date: 01-15 at 16:23:31, #particle: 15, iter: 28, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 861.24(11), mean: 3472.40, max: 3955.06
Date: 01-15 at 16:24:35, #particle: 15, iter: 29, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 861.24(11), mean: 1296.06, max: 1466.00
Date: 01-15 at 16:25:39, #particle: 15, iter: 30, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 861.24(11), mean: 1309.54, max: 1430.06
Date: 01-15 at 16:26:41, #particle: 15, iter: 31, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 861.24(11), mean: 1151.71, max: 1301.48
Date: 01-15 at 16:27:50, #particle: 15, iter: 33, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 861.24(11), mean: 3215.12, max: 3664.68
Date: 01-15 at 16:28:58, #particle: 15, iter: 34, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 861.24(11), mean: 1224.82, max: 1395.99
