Date: 01-15 at 06:56:56, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 1374.96(13), mean: 3429.98, max: 4084.28
Date: 01-15 at 06:58:00, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 1188.29(13), mean: 3139.39, max: 3805.17
Date: 01-15 at 06:59:05, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 1156.51(13), mean: 2991.97, max: 3643.64
Date: 01-15 at 07:00:09, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 1088.63(12), mean: 2779.41, max: 3557.62
Date: 01-15 at 07:01:16, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 1072.00(12), mean: 2656.83, max: 3347.78
Date: 01-15 at 07:02:22, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 1071.56(12), mean: 2210.86, max: 3097.05
Date: 01-15 at 07:03:28, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 1071.56(12), mean: 2051.68, max: 2979.87
Date: 01-15 at 07:04:37, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 1071.56(12), mean: 1231.70, max: 1453.37
Date: 01-15 at 07:05:44, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 1071.56(12), mean: 1218.20, max: 1478.32
Date: 01-15 at 07:06:49, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 1046.07(14), mean: 1138.49, max: 1295.54
Date: 01-15 at 07:07:54, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 1041.94(14), mean: 1158.85, max: 1296.28
Date: 01-15 at 07:08:59, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 1011.92(13), mean: 1091.31, max: 1200.10
Date: 01-15 at 07:10:04, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 1000.30(13), mean: 1048.30, max: 1131.83
