Date: 01-15 at 12:15:34, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 1403.99(13), mean: 3534.09, max: 4043.49
Date: 01-15 at 12:16:36, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 1222.41(13), mean: 3122.24, max: 3874.65
Date: 01-15 at 12:17:40, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 1033.92(12), mean: 2590.30, max: 3545.80
Date: 01-15 at 12:18:44, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 1018.92(12), mean: 2575.41, max: 3458.68
Date: 01-15 at 12:19:49, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 934.56(12), mean: 2270.31, max: 3265.71
Date: 01-15 at 12:20:53, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 899.97(12), mean: 2224.52, max: 3164.20
Date: 01-15 at 12:22:00, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 892.67(11), mean: 1163.79, max: 1386.35
Date: 01-15 at 12:23:01, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 890.37(11), mean: 1104.97, max: 1371.97
Date: 01-15 at 12:24:03, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 890.37(11), mean: 1036.39, max: 1342.72
Date: 01-15 at 12:25:04, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 886.78(11), mean: 980.22, max: 1149.42
Date: 01-15 at 12:26:06, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 886.78(11), mean: 945.50, max: 1060.00
Date: 01-15 at 12:27:07, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 886.78(11), mean: 954.92, max: 1087.41
Date: 01-15 at 12:28:11, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 886.78(11), mean: 929.14, max: 1020.61
Date: 01-15 at 12:29:12, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 886.78(11), mean: 932.32, max: 1038.05
Date: 01-15 at 12:30:12, #particle: 15, iter: 16, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 886.78(11), mean: 3139.93, max: 3714.19
Date: 01-15 at 12:31:19, #particle: 15, iter: 17, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 886.78(11), mean: 1231.29, max: 1537.41
Date: 01-15 at 12:32:27, #particle: 15, iter: 18, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 886.78(11), mean: 1129.48, max: 1454.49
Date: 01-15 at 12:33:33, #particle: 15, iter: 19, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 886.78(11), mean: 1114.56, max: 1452.08
Date: 01-15 at 12:34:36, #particle: 15, iter: 21, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 886.78(11), mean: 3221.06, max: 3613.46
Date: 01-15 at 12:35:40, #particle: 15, iter: 22, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 886.78(11), mean: 1246.48, max: 1457.23
