Date: 07-23 at 08:17:52, #particle: 25, iter: 1, fix: false, local: false, cut car: true, new generate: true, Khoo: 1144.48, best obj: 1552.62(12), mean: 3268.63, max: 3882.75
Date: 07-23 at 08:19:12, #particle: 25, iter: 2, fix: false, local: false, cut car: true, new generate: true, Khoo: 1144.48, best obj: 1438.38(12), mean: 3232.57, max: 3879.92
Date: 07-23 at 08:20:29, #particle: 25, iter: 3, fix: false, local: false, cut car: true, new generate: true, Khoo: 1144.48, best obj: 1376.58(12), mean: 2959.50, max: 3719.21
Date: 07-23 at 08:21:50, #particle: 25, iter: 4, fix: false, local: false, cut car: true, new generate: true, Khoo: 1144.48, best obj: 1373.52(12), mean: 2849.97, max: 3680.21
Date: 07-23 at 08:23:08, #particle: 25, iter: 5, fix: false, local: false, cut car: true, new generate: true, Khoo: 1144.48, best obj: 1373.52(12), mean: 2610.12, max: 3314.61
Date: 07-23 at 08:24:21, #particle: 25, iter: 6, fix: false, local: false, cut car: true, new generate: true, Khoo: 1144.48, best obj: 1352.03(14), mean: 2294.96, max: 3097.44
Date: 07-23 at 08:25:50, #particle: 25, iter: 7, fix: false, local: false, cut car: true, new generate: true, Khoo: 1144.48, best obj: 1309.96(12), mean: 1453.04, max: 1582.27
Date: 07-23 at 08:26:55, #particle: 25, iter: 8, fix: false, local: false, cut car: true, new generate: true, Khoo: 1144.48, best obj: 1297.37(12), mean: 1467.89, max: 1610.04
Date: 07-23 at 08:28:10, #particle: 25, iter: 9, fix: false, local: false, cut car: true, new generate: true, Khoo: 1144.48, best obj: 1297.37(12), mean: 1488.55, max: 1652.43
Date: 07-23 at 08:29:23, #particle: 25, iter: 10, fix: false, local: false, cut car: true, new generate: true, Khoo: 1144.48, best obj: 1297.37(12), mean: 1533.77, max: 1698.81
Date: 07-23 at 08:30:34, #particle: 25, iter: 11, fix: false, local: false, cut car: true, new generate: true, Khoo: 1144.48, best obj: 1297.37(12), mean: 1554.72, max: 1727.08
Date: 07-23 at 08:31:58, #particle: 25, iter: 12, fix: false, local: false, cut car: true, new generate: true, Khoo: 1144.48, best obj: 1297.37(12), mean: 1368.35, max: 1463.62
Date: 07-23 at 08:33:15, #particle: 25, iter: 14, fix: false, local: false, cut car: true, new generate: true, Khoo: 1144.48, best obj: 1297.37(12), mean: 1523.08, max: 1865.74
Date: 07-23 at 08:34:30, #particle: 25, iter: 15, fix: false, local: false, cut car: true, new generate: true, Khoo: 1144.48, best obj: 1297.37(12), mean: 1492.82, max: 1907.43
Date: 07-23 at 08:35:47, #particle: 25, iter: 16, fix: false, local: false, cut car: true, new generate: true, Khoo: 1144.48, best obj: 1270.14(12), mean: 1459.29, max: 1764.40
Date: 07-23 at 08:37:04, #particle: 25, iter: 17, fix: false, local: false, cut car: true, new generate: true, Khoo: 1144.48, best obj: 1256.96(12), mean: 1355.49, max: 1485.00
Date: 07-23 at 08:38:22, #particle: 25, iter: 18, fix: false, local: false, cut car: true, new generate: true, Khoo: 1144.48, best obj: 1250.90(12), mean: 1357.70, max: 1514.52
Date: 07-23 at 08:39:49, #particle: 25, iter: 19, fix: false, local: false, cut car: true, new generate: true, Khoo: 1144.48, best obj: 1250.37(12), mean: 1331.61, max: 1449.60
Date: 07-23 at 08:40:55, #particle: 25, iter: 20, fix: false, local: false, cut car: true, new generate: true, Khoo: 1144.48, best obj: 1250.37(12), mean: 1382.24, max: 1513.23
Date: 07-23 at 08:42:14, #particle: 25, iter: 21, fix: false, local: false, cut car: true, new generate: true, Khoo: 1144.48, best obj: 1250.37(12), mean: 1345.97, max: 1461.30
Date: 07-23 at 08:43:28, #particle: 25, iter: 22, fix: false, local: false, cut car: true, new generate: true, Khoo: 1144.48, best obj: 1250.37(12), mean: 1375.69, max: 1474.74
Date: 07-23 at 08:44:46, #particle: 25, iter: 23, fix: false, local: false, cut car: true, new generate: true, Khoo: 1144.48, best obj: 1250.37(12), mean: 1385.56, max: 1517.95
