Date: 04-10 at 12:55:14, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 556.74(3), mean: 693.09, max: 841.17
Date: 04-10 at 12:55:15, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 532.26(3), mean: 725.45, max: 904.99
Date: 04-10 at 12:55:16, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 528.43(3), mean: 717.63, max: 994.27
Date: 04-10 at 12:55:17, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 528.43(3), mean: 741.43, max: 1083.56
Date: 04-10 at 12:55:18, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 528.43(3), mean: 817.21, max: 1369.68
Date: 04-10 at 12:55:20, particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, best obj: 528.43(3), mean: 886.97, max: 1655.80
Date: 04-10 at 12:55:21, particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, best obj: 528.43(3), mean: 910.78, max: 1745.08
Date: 04-10 at 12:55:23, particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, best obj: 528.43(3), mean: 934.59, max: 1834.36
Date: 04-10 at 12:55:26, particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, best obj: 528.43(3), mean: 1010.88, max: 2120.48
Date: 04-10 at 12:55:29, particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, best obj: 528.43(3), mean: 1102.70, max: 2273.51
Date: 04-10 at 12:55:32, particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, best obj: 528.43(3), mean: 1194.52, max: 2426.55
Date: 04-10 at 12:55:37, particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, best obj: 528.43(3), mean: 1248.09, max: 2515.83
Date: 04-10 at 12:55:41, particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, best obj: 528.43(3), mean: 1339.91, max: 2668.86
