Date: 04-10 at 13:00:30, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 520.51(3), mean: 722.84, max: 837.94
Date: 04-10 at 13:00:31, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 516.51(3), mean: 661.75, max: 822.61
Date: 04-10 at 13:00:32, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 516.51(3), mean: 651.41, max: 822.61
Date: 04-10 at 13:00:33, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 516.51(3), mean: 670.72, max: 1076.15
Date: 04-10 at 13:00:34, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 516.51(3), mean: 643.81, max: 1208.23
Date: 04-10 at 13:00:35, particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, best obj: 516.51(3), mean: 662.17, max: 1497.89
Date: 04-10 at 13:00:37, particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, best obj: 516.51(3), mean: 674.56, max: 1592.66
Date: 04-10 at 13:00:38, particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, best obj: 516.51(3), mean: 713.18, max: 1882.32
Date: 04-10 at 13:00:40, particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, best obj: 516.51(3), mean: 725.82, max: 1977.09
Date: 04-10 at 13:00:41, particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, best obj: 516.51(3), mean: 738.45, max: 2071.87
Date: 04-10 at 13:00:43, particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, best obj: 516.51(3), mean: 751.09, max: 2166.64
Date: 04-10 at 13:00:45, particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, best obj: 516.51(3), mean: 769.44, max: 2298.73
