Date: 04-10 at 12:49:44, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 526.99(3), mean: 707.68, max: 826.88
Date: 04-10 at 12:49:45, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 521.54(3), mean: 739.66, max: 866.71
Date: 04-10 at 12:49:46, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 521.54(3), mean: 859.93, max: 1168.17
Date: 04-10 at 12:49:47, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 521.54(3), mean: 873.23, max: 1246.36
Date: 04-10 at 12:49:49, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 521.54(3), mean: 1013.91, max: 1547.83
Date: 04-10 at 12:49:52, particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, best obj: 521.54(3), mean: 1050.40, max: 1626.01
Date: 04-10 at 12:49:54, particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, best obj: 521.54(3), mean: 1126.08, max: 1767.90
Date: 04-10 at 12:49:58, particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, best obj: 521.54(3), mean: 1286.86, max: 2069.37
Date: 04-10 at 12:50:03, particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, best obj: 521.54(3), mean: 1362.53, max: 2211.26
Date: 04-10 at 12:50:08, particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, best obj: 521.54(3), mean: 1438.21, max: 2353.15
Date: 04-10 at 12:50:14, particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, best obj: 521.54(3), mean: 1513.88, max: 2495.04
Date: 04-10 at 12:50:20, particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, best obj: 521.54(3), mean: 1589.56, max: 2636.93
