Date: 09-07 at 20:12:18, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, Khoo: 1360.78, best obj: 1552.49(18), mean: 2332.23, max: 2895.12
Date: 09-07 at 20:13:42, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, Khoo: 1360.78, best obj: 1499.52(17), mean: 2298.87, max: 2863.94
Date: 09-07 at 20:15:05, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, Khoo: 1360.78, best obj: 1492.36(17), mean: 2295.87, max: 2879.51
Date: 09-07 at 20:16:31, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, Khoo: 1360.78, best obj: 1492.36(17), mean: 2081.27, max: 2847.61
Date: 09-07 at 20:17:57, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, Khoo: 1360.78, best obj: 1492.36(17), mean: 1630.57, max: 1753.94
Date: 09-07 at 20:19:20, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, Khoo: 1360.78, best obj: 1492.36(17), mean: 1624.02, max: 1763.56
Date: 09-07 at 20:20:46, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, Khoo: 1360.78, best obj: 1492.36(17), mean: 1652.66, max: 1798.95
Date: 09-07 at 20:22:09, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, Khoo: 1360.78, best obj: 1492.36(17), mean: 1767.70, max: 2001.18
Date: 09-07 at 20:23:32, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, Khoo: 1360.78, best obj: 1492.36(17), mean: 1630.39, max: 1836.35
Date: 09-07 at 20:24:52, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, Khoo: 1360.78, best obj: 1492.36(17), mean: 1536.04, max: 1612.28
Date: 09-07 at 20:26:18, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, Khoo: 1360.78, best obj: 1492.36(17), mean: 1570.22, max: 1650.69
Date: 09-07 at 20:27:39, #particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, Khoo: 1360.78, best obj: 1492.36(17), mean: 1693.07, max: 1821.52
Date: 09-07 at 20:29:02, #particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: true, Khoo: 1360.78, best obj: 1492.36(17), mean: 2396.38, max: 2643.09
Date: 09-07 at 20:30:25, #particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: true, Khoo: 1360.78, best obj: 1492.36(17), mean: 1642.97, max: 1722.32
Date: 09-07 at 20:31:49, #particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: true, Khoo: 1360.78, best obj: 1492.36(17), mean: 1636.83, max: 1758.91
Date: 09-07 at 20:33:12, #particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: true, Khoo: 1360.78, best obj: 1492.36(17), mean: 1698.13, max: 1831.53
Date: 09-07 at 20:34:34, #particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: true, Khoo: 1360.78, best obj: 1492.36(17), mean: 1697.02, max: 1852.54
Date: 09-07 at 20:35:56, #particle: 15, iter: 22, fix: false, local: true, cut car: true, new generate: true, Khoo: 1360.78, best obj: 1492.36(17), mean: 1658.72, max: 1827.13
Date: 09-07 at 20:37:18, #particle: 15, iter: 23, fix: false, local: true, cut car: true, new generate: true, Khoo: 1360.78, best obj: 1492.36(17), mean: 1551.82, max: 1647.30
Date: 09-07 at 20:38:40, #particle: 15, iter: 25, fix: false, local: true, cut car: true, new generate: true, Khoo: 1360.78, best obj: 1492.36(17), mean: 1693.57, max: 1799.02
Date: 09-07 at 20:40:06, #particle: 15, iter: 26, fix: false, local: true, cut car: true, new generate: true, Khoo: 1360.78, best obj: 1492.36(17), mean: 1541.57, max: 1760.86
Date: 09-07 at 20:41:31, #particle: 15, iter: 28, fix: false, local: true, cut car: true, new generate: true, Khoo: 1360.78, best obj: 1482.57(18), mean: 2430.81, max: 2781.97
Date: 09-07 at 20:42:53, #particle: 15, iter: 29, fix: false, local: true, cut car: true, new generate: true, Khoo: 1360.78, best obj: 1470.66(18), mean: 1615.80, max: 1704.68
Date: 09-07 at 20:44:13, #particle: 15, iter: 30, fix: false, local: true, cut car: true, new generate: true, Khoo: 1360.78, best obj: 1467.55(18), mean: 1649.68, max: 1753.56
Date: 09-07 at 20:45:34, #particle: 15, iter: 31, fix: false, local: true, cut car: true, new generate: true, Khoo: 1360.78, best obj: 1467.04(18), mean: 1679.30, max: 1816.41
Date: 09-07 at 20:46:53, #particle: 15, iter: 32, fix: false, local: true, cut car: true, new generate: true, Khoo: 1360.78, best obj: 1466.96(18), mean: 1717.71, max: 1851.78
Date: 09-07 at 20:48:16, #particle: 15, iter: 33, fix: false, local: true, cut car: true, new generate: true, Khoo: 1360.78, best obj: 1466.52(18), mean: 1744.52, max: 1875.02
Date: 09-07 at 20:49:39, #particle: 15, iter: 34, fix: false, local: true, cut car: true, new generate: true, Khoo: 1360.78, best obj: 1466.52(18), mean: 1678.79, max: 1858.04
Date: 09-07 at 20:51:02, #particle: 15, iter: 35, fix: false, local: true, cut car: true, new generate: true, Khoo: 1360.78, best obj: 1466.52(18), mean: 1596.03, max: 1816.55
Date: 09-07 at 20:52:27, #particle: 15, iter: 36, fix: false, local: true, cut car: true, new generate: true, Khoo: 1360.78, best obj: 1466.52(18), mean: 1621.84, max: 1853.01
Date: 09-07 at 20:53:48, #particle: 15, iter: 37, fix: false, local: true, cut car: true, new generate: true, Khoo: 1360.78, best obj: 1466.52(18), mean: 1554.19, max: 1643.94
Date: 09-07 at 20:55:15, #particle: 15, iter: 39, fix: false, local: true, cut car: true, new generate: true, Khoo: 1360.78, best obj: 1466.52(18), mean: 1632.48, max: 1810.78
Date: 09-07 at 20:56:36, #particle: 15, iter: 40, fix: false, local: true, cut car: true, new generate: true, Khoo: 1360.78, best obj: 1466.52(18), mean: 1634.70, max: 1827.60
Date: 09-07 at 20:58:04, #particle: 15, iter: 41, fix: false, local: true, cut car: true, new generate: true, Khoo: 1360.78, best obj: 1466.52(18), mean: 1618.36, max: 1826.78
Date: 09-07 at 20:59:26, #particle: 15, iter: 42, fix: false, local: true, cut car: true, new generate: true, Khoo: 1360.78, best obj: 1466.52(18), mean: 1537.89, max: 1629.67
Date: 09-07 at 21:00:46, #particle: 15, iter: 44, fix: false, local: true, cut car: true, new generate: true, Khoo: 1360.78, best obj: 1466.52(18), mean: 1607.51, max: 1781.86
Date: 09-07 at 21:02:11, #particle: 15, iter: 46, fix: false, local: true, cut car: true, new generate: true, Khoo: 1360.78, best obj: 1466.52(18), mean: 2410.99, max: 2717.67
Date: 09-07 at 21:03:31, #particle: 15, iter: 47, fix: false, local: true, cut car: true, new generate: true, Khoo: 1360.78, best obj: 1466.52(18), mean: 1608.02, max: 1747.08
Date: 09-07 at 21:04:57, #particle: 15, iter: 48, fix: false, local: true, cut car: true, new generate: true, Khoo: 1360.78, best obj: 1466.52(18), mean: 1640.25, max: 1790.50
Date: 09-07 at 21:06:18, #particle: 15, iter: 50, fix: false, local: true, cut car: true, new generate: true, Khoo: 1360.78, best obj: 1466.52(18), mean: 1723.39, max: 2002.44
