Date: 07-25 at 00:42:10, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.32, best obj: 1171.04(4), mean: 3040.97, max: 4303.18
Date: 07-25 at 00:42:50, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.32, best obj: 864.02(4), mean: 2504.81, max: 3778.28
Date: 07-25 at 00:43:29, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.32, best obj: 820.85(4), mean: 1891.26, max: 2933.54
Date: 07-25 at 00:44:12, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.32, best obj: 747.55(4), mean: 1635.24, max: 2789.36
Date: 07-25 at 00:44:49, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.32, best obj: 747.55(4), mean: 1378.38, max: 2519.17
Date: 07-25 at 00:45:21, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.32, best obj: 747.55(4), mean: 809.19, max: 875.26
Date: 07-25 at 00:45:55, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.32, best obj: 713.81(5), mean: 768.18, max: 833.48
Date: 07-25 at 00:46:28, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.32, best obj: 713.81(5), mean: 751.02, max: 796.57
Date: 07-25 at 00:47:14, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.32, best obj: 713.81(5), mean: 755.33, max: 825.07
Date: 07-25 at 00:47:55, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.32, best obj: 678.01(4), mean: 720.42, max: 794.72
Date: 07-25 at 00:48:28, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.32, best obj: 678.01(4), mean: 709.55, max: 718.03
Date: 07-25 at 00:49:07, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.32, best obj: 678.01(4), mean: 709.03, max: 713.81
Date: 07-25 at 00:49:34, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.32, best obj: 678.01(4), mean: 678.01, max: 678.01
Date: 07-25 at 00:50:18, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.32, best obj: 678.01(4), mean: 678.01, max: 678.01
Date: 07-25 at 00:51:01, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.32, best obj: 678.01(4), mean: 678.01, max: 678.01
Date: 07-25 at 00:51:49, #particle: 15, iter: 16, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.32, best obj: 678.01(4), mean: 678.01, max: 678.01
Date: 07-25 at 00:52:33, #particle: 15, iter: 17, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.32, best obj: 678.01(4), mean: 678.01, max: 678.01
Date: 07-25 at 00:53:16, #particle: 15, iter: 18, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.32, best obj: 678.01(4), mean: 678.01, max: 678.01
Date: 07-25 at 00:53:45, #particle: 15, iter: 19, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.32, best obj: 678.01(4), mean: 678.01, max: 678.01
Date: 07-25 at 00:54:22, #particle: 15, iter: 20, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.32, best obj: 678.01(4), mean: 678.01, max: 678.01
Date: 07-25 at 00:54:58, #particle: 15, iter: 21, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.32, best obj: 678.01(4), mean: 678.01, max: 678.01
Date: 07-25 at 00:55:30, #particle: 15, iter: 22, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.32, best obj: 678.01(4), mean: 678.01, max: 678.01
Date: 07-25 at 00:56:02, #particle: 15, iter: 23, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.32, best obj: 678.01(4), mean: 678.01, max: 678.01
