Date: 01-14 at 08:30:33, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.32, best obj: 1218.43(5), mean: 3354.76, max: 3939.88
Date: 01-14 at 08:31:21, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.32, best obj: 1001.24(5), mean: 2999.38, max: 3684.98
Date: 01-14 at 08:31:53, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.32, best obj: 969.83(5), mean: 2374.99, max: 2972.82
Date: 01-14 at 08:32:27, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.32, best obj: 940.98(7), mean: 1644.39, max: 2068.83
Date: 01-14 at 08:33:20, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.32, best obj: 922.40(7), mean: 1649.27, max: 2023.28
Date: 01-14 at 08:34:12, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.32, best obj: 893.38(7), mean: 1576.76, max: 2055.58
Date: 01-14 at 08:34:50, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.32, best obj: 789.37(5), mean: 937.40, max: 1503.78
Date: 01-14 at 08:35:42, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.32, best obj: 789.37(5), mean: 906.42, max: 974.79
Date: 01-14 at 08:36:18, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.32, best obj: 752.60(5), mean: 797.63, max: 862.68
Date: 01-14 at 08:36:55, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.32, best obj: 739.92(5), mean: 817.59, max: 898.86
Date: 01-14 at 08:37:32, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.32, best obj: 737.24(5), mean: 780.95, max: 816.67
Date: 01-14 at 08:38:11, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.32, best obj: 704.49(5), mean: 769.88, max: 820.92
Date: 01-14 at 08:38:51, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.32, best obj: 703.71(5), mean: 768.46, max: 813.73
Date: 01-14 at 08:39:30, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.32, best obj: 703.71(5), mean: 753.12, max: 816.00
Date: 01-14 at 08:40:03, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.32, best obj: 666.30(4), mean: 700.62, max: 734.72
Date: 01-14 at 08:40:37, #particle: 15, iter: 16, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.32, best obj: 665.65(5), mean: 697.24, max: 734.72
Date: 01-14 at 08:41:04, #particle: 15, iter: 17, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.32, best obj: 663.30(4), mean: 667.91, max: 693.38
Date: 01-14 at 08:41:36, #particle: 15, iter: 18, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.32, best obj: 663.30(4), mean: 698.54, max: 711.76
Date: 01-14 at 08:42:12, #particle: 15, iter: 19, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.32, best obj: 663.30(4), mean: 664.41, max: 675.67
Date: 01-14 at 08:42:53, #particle: 15, iter: 20, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.32, best obj: 663.30(4), mean: 663.30, max: 663.30
Date: 01-14 at 08:43:21, #particle: 15, iter: 21, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.32, best obj: 663.30(4), mean: 663.30, max: 663.30
Date: 01-14 at 08:44:05, #particle: 15, iter: 23, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.32, best obj: 663.30(4), mean: 2813.74, max: 3405.00
Date: 01-14 at 08:44:43, #particle: 15, iter: 24, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.32, best obj: 663.30(4), mean: 1086.61, max: 1274.99
Date: 01-14 at 08:45:19, #particle: 15, iter: 25, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.32, best obj: 663.30(4), mean: 962.65, max: 1125.74
Date: 01-14 at 08:46:00, #particle: 15, iter: 26, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.32, best obj: 663.30(4), mean: 905.67, max: 1120.36
Date: 01-14 at 08:46:34, #particle: 15, iter: 28, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.32, best obj: 663.30(4), mean: 2472.79, max: 2915.29
Date: 01-14 at 08:47:09, #particle: 15, iter: 29, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.32, best obj: 663.30(4), mean: 1016.02, max: 1202.81
