Date: 01-14 at 08:47:47, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.32, best obj: 994.05(5), mean: 3444.96, max: 4001.27
Date: 01-14 at 08:48:22, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.32, best obj: 756.38(5), mean: 2880.61, max: 3567.36
Date: 01-14 at 08:49:02, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.32, best obj: 687.40(5), mean: 2682.67, max: 3247.85
Date: 01-14 at 08:49:45, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.32, best obj: 671.39(5), mean: 1875.80, max: 2709.16
Date: 01-14 at 08:50:12, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.32, best obj: 644.97(4), mean: 1075.03, max: 1454.02
Date: 01-14 at 08:50:51, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.32, best obj: 644.97(4), mean: 861.72, max: 1343.02
Date: 01-14 at 08:51:23, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.32, best obj: 644.97(4), mean: 761.96, max: 869.49
Date: 01-14 at 08:52:02, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.32, best obj: 644.97(4), mean: 739.01, max: 790.07
Date: 01-14 at 08:52:43, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.32, best obj: 644.97(4), mean: 693.67, max: 743.70
Date: 01-14 at 08:53:13, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.32, best obj: 618.52(4), mean: 2350.67, max: 2897.48
Date: 01-14 at 08:53:42, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.32, best obj: 617.12(4), mean: 941.61, max: 1087.97
Date: 01-14 at 08:54:40, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.32, best obj: 617.12(3), mean: 841.41, max: 986.71
Date: 01-14 at 08:55:09, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.32, best obj: 617.12(3), mean: 728.46, max: 823.32
Date: 01-14 at 08:55:40, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.32, best obj: 617.12(3), mean: 683.31, max: 745.24
Date: 01-14 at 08:56:07, #particle: 15, iter: 16, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.32, best obj: 588.32(4), mean: 603.42, max: 618.52
Date: 01-14 at 08:56:36, #particle: 15, iter: 17, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.32, best obj: 588.32(3), mean: 599.57, max: 618.52
Date: 01-14 at 08:57:04, #particle: 15, iter: 18, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.32, best obj: 588.32(3), mean: 588.32, max: 588.32
Date: 01-14 at 08:57:34, #particle: 15, iter: 19, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.32, best obj: 588.32(3), mean: 588.32, max: 588.32
Date: 01-14 at 08:58:02, #particle: 15, iter: 20, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.32, best obj: 588.32(3), mean: 588.32, max: 588.32
Date: 01-14 at 08:58:31, #particle: 15, iter: 22, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.32, best obj: 588.32(3), mean: 2108.23, max: 2556.69
Date: 01-14 at 08:58:59, #particle: 15, iter: 23, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.32, best obj: 588.32(3), mean: 855.73, max: 1003.71
Date: 01-14 at 08:59:26, #particle: 15, iter: 24, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.32, best obj: 588.32(3), mean: 676.85, max: 771.97
Date: 01-14 at 08:59:53, #particle: 15, iter: 25, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.32, best obj: 588.32(3), mean: 644.19, max: 702.87
Date: 01-14 at 09:00:22, #particle: 15, iter: 27, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.32, best obj: 588.32(3), mean: 1899.70, max: 2277.40
Date: 01-14 at 09:00:50, #particle: 15, iter: 28, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.32, best obj: 588.32(3), mean: 803.29, max: 1137.31
