Date: 07-06 at 17:20:08, iter: 1, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1421.26(5) mean: 2383.73, max: 3006.53
Date: 07-06 at 17:53:36, iter: 29, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1089.63(9) mean: 1120.48, max: 1148.51
Date: 07-06 at 17:55:04, iter: 30, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1089.63(9) mean: 1139.16, max: 1196.27
Date: 07-06 at 17:56:39, iter: 31, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1089.63(9) mean: 1125.88, max: 1148.30
Date: 07-06 at 17:58:14, iter: 32, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1089.63(9) mean: 1125.53, max: 1149.73
Date: 07-06 at 17:59:14, iter: 33, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1089.63(9) mean: 1126.24, max: 1164.94
Date: 07-06 at 18:00:45, iter: 34, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1089.63(9) mean: 1127.31, max: 1208.96
Date: 07-06 at 18:01:57, iter: 35, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1089.63(9) mean: 1152.75, max: 1168.92
Date: 07-06 at 18:03:26, iter: 36, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1089.63(9) mean: 1130.45, max: 1209.90
Date: 07-06 at 18:04:39, iter: 37, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1089.63(9) mean: 1132.57, max: 1249.68
Date: 07-06 at 18:06:02, iter: 38, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1089.63(9) mean: 1125.95, max: 1160.27
Date: 07-06 at 18:07:17, iter: 39, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1089.63(9) mean: 1146.46, max: 1196.58
Date: 07-06 at 18:08:32, iter: 40, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1089.63(9) mean: 1118.50, max: 1158.25
Date: 07-06 at 18:09:40, iter: 41, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1089.63(9) mean: 1140.14, max: 1175.90
Date: 07-06 at 18:10:56, iter: 42, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1089.63(9) mean: 1117.07, max: 1161.51
Date: 07-06 at 18:12:24, iter: 43, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1089.63(9) mean: 1119.13, max: 1157.55
Date: 07-06 at 18:13:35, iter: 44, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1089.63(9) mean: 1125.60, max: 1159.02
Date: 07-06 at 18:14:36, iter: 45, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1089.63(9) mean: 1117.39, max: 1160.22
Date: 07-06 at 18:16:02, iter: 46, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1089.63(9) mean: 1113.58, max: 1157.65
Date: 07-06 at 18:17:08, iter: 47, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1089.63(9) mean: 1158.95, max: 1230.41
Date: 07-06 at 18:18:31, iter: 48, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1089.63(9) mean: 1115.38, max: 1162.70
Date: 07-06 at 18:19:49, iter: 49, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1089.63(9) mean: 1107.52, max: 1151.15
Date: 07-06 at 18:20:50, iter: 50, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1087.25(9) mean: 1106.44, max: 1189.54
Date: 07-06 at 18:22:08, iter: 51, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1087.25(9) mean: 1107.46, max: 1150.50
Date: 07-06 at 18:23:07, iter: 52, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1087.25(9) mean: 1105.17, max: 1137.84
Date: 07-06 at 18:24:16, iter: 53, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1087.25(9) mean: 1143.31, max: 1192.04
Date: 07-06 at 18:25:33, iter: 54, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1087.25(9) mean: 1107.08, max: 1136.94
Date: 07-06 at 18:26:50, iter: 55, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1087.25(9) mean: 1106.16, max: 1136.94
Date: 07-06 at 18:28:14, iter: 56, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1087.25(9) mean: 1105.97, max: 1135.33
Date: 07-06 at 18:29:21, iter: 57, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1087.25(9) mean: 1120.71, max: 1179.78
Date: 07-06 at 18:30:41, iter: 58, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1087.25(9) mean: 1100.11, max: 1207.59
Date: 07-06 at 18:32:08, iter: 59, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1087.25(9) mean: 1088.88, max: 1100.49
Date: 07-06 at 18:33:15, iter: 60, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1087.25(9) mean: 1099.19, max: 1152.35
Date: 07-06 at 18:34:38, iter: 61, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1087.25(9) mean: 1087.34, max: 1088.50
Date: 07-06 at 18:35:39, iter: 62, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1087.25(9) mean: 1087.25, max: 1087.25
Date: 07-06 at 18:37:02, iter: 63, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1087.25(9) mean: 1087.25, max: 1087.25
Date: 07-06 at 18:38:27, iter: 64, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1087.25(9) mean: 1087.25, max: 1087.25
Date: 07-06 at 18:39:53, iter: 65, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1087.25(9) mean: 1087.25, max: 1087.25
Date: 07-06 at 18:41:00, iter: 66, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1087.25(9) mean: 1087.25, max: 1087.25
Date: 07-06 at 18:42:16, iter: 67, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1087.25(9) mean: 1087.25, max: 1087.25
Date: 07-06 at 18:43:39, iter: 68, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1087.25(9) mean: 1087.25, max: 1087.25
Date: 07-06 at 18:45:01, iter: 69, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1087.25(9) mean: 1087.25, max: 1087.25
Date: 07-06 at 18:46:14, iter: 70, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1087.25(9) mean: 1087.25, max: 1087.25
Date: 07-06 at 18:47:11, iter: 71, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1087.25(9) mean: 1087.25, max: 1087.25
Date: 07-06 at 18:48:27, iter: 72, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1087.25(9) mean: 1087.25, max: 1087.25
Date: 07-06 at 18:49:34, iter: 73, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1087.25(9) mean: 1087.25, max: 1087.25
Date: 07-06 at 18:50:55, iter: 74, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1087.25(9) mean: 1087.25, max: 1087.25
Date: 07-06 at 18:52:12, iter: 75, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1087.25(9) mean: 1087.25, max: 1087.25
Date: 07-06 at 18:53:23, iter: 76, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1087.25(9) mean: 1087.25, max: 1087.25
Date: 07-06 at 18:54:41, iter: 77, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1087.25(9) mean: 1087.25, max: 1087.25
Date: 07-06 at 18:56:07, iter: 78, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1087.25(9) mean: 1087.25, max: 1087.25
Date: 07-06 at 18:57:31, iter: 79, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1087.25(9) mean: 1087.25, max: 1087.25
Date: 07-06 at 18:59:08, iter: 80, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1087.25(9) mean: 1087.25, max: 1087.25
Date: 07-06 at 19:00:46, iter: 81, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1087.25(9) mean: 1087.25, max: 1087.25
Date: 07-06 at 19:02:17, iter: 82, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1087.25(9) mean: 1087.25, max: 1087.25
Date: 07-06 at 19:03:36, iter: 83, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1087.25(9) mean: 1087.25, max: 1087.25
Date: 07-06 at 19:04:57, iter: 84, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1087.25(9) mean: 1087.25, max: 1087.25
Date: 07-06 at 19:06:41, iter: 85, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1087.25(9) mean: 1087.25, max: 1087.25
Date: 07-06 at 19:07:54, iter: 86, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1087.25(9) mean: 1087.25, max: 1087.25
Date: 07-06 at 19:09:08, iter: 87, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1087.25(9) mean: 1087.25, max: 1087.25
Date: 07-06 at 19:10:29, iter: 88, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1087.25(9) mean: 1087.25, max: 1087.25
Date: 07-06 at 19:11:59, iter: 89, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1087.25(9) mean: 1087.25, max: 1087.25
Date: 07-06 at 19:13:30, iter: 90, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1087.25(9) mean: 1087.25, max: 1087.25
Date: 07-06 at 19:14:55, iter: 91, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1087.25(9) mean: 1087.25, max: 1087.25
Date: 07-06 at 19:16:04, iter: 92, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1087.25(9) mean: 1087.25, max: 1087.25
Date: 07-06 at 19:17:04, iter: 93, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1087.25(9) mean: 1087.25, max: 1087.25
Date: 07-06 at 19:18:22, iter: 94, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1087.25(9) mean: 1087.25, max: 1087.25
Date: 07-06 at 19:19:42, iter: 95, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1087.25(9) mean: 1087.25, max: 1087.25
Date: 07-06 at 19:21:21, iter: 96, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1087.25(9) mean: 1087.25, max: 1087.25
Date: 07-06 at 19:22:49, iter: 97, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1087.25(9) mean: 1087.25, max: 1087.25
Date: 07-06 at 19:24:12, iter: 98, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1087.25(9) mean: 1087.25, max: 1087.25
Date: 07-06 at 19:25:30, iter: 99, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1087.25(9) mean: 1087.25, max: 1087.25
Date: 07-06 at 19:26:52, iter: 101, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1087.25(9) mean: 2009.19, max: 3289.78
Date: 07-06 at 19:27:54, iter: 102, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1087.25(9) mean: 1394.19, max: 2443.58
Date: 07-06 at 19:29:23, iter: 103, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1087.25(9) mean: 1392.99, max: 2398.32
Date: 07-06 at 19:30:41, iter: 104, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1087.25(9) mean: 1348.95, max: 2143.76
Date: 07-06 at 19:31:45, iter: 105, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1087.25(9) mean: 1260.31, max: 2112.75
Date: 07-06 at 19:33:04, iter: 106, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1087.25(9) mean: 1199.79, max: 2095.22
Date: 07-06 at 19:34:04, iter: 107, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1087.25(9) mean: 1138.99, max: 1322.27
Date: 07-06 at 19:35:27, iter: 108, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1087.25(9) mean: 1147.20, max: 1357.16
Date: 07-06 at 19:36:42, iter: 109, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1087.25(9) mean: 1133.40, max: 1234.10
Date: 07-06 at 19:38:05, iter: 110, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1087.25(9) mean: 1132.68, max: 1237.64
Date: 07-06 at 19:39:12, iter: 111, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1087.25(9) mean: 1155.42, max: 1300.66
Date: 07-06 at 19:40:34, iter: 112, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1087.25(9) mean: 1120.00, max: 1240.72
Date: 07-06 at 19:41:53, iter: 113, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1087.25(9) mean: 1115.88, max: 1186.91
Date: 07-06 at 19:43:04, iter: 114, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1087.25(9) mean: 1140.24, max: 1259.76
Date: 07-06 at 19:44:04, iter: 115, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1087.25(9) mean: 1129.88, max: 1277.71
Date: 07-06 at 19:45:32, iter: 116, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1087.25(9) mean: 1109.39, max: 1162.43
Date: 07-06 at 19:46:58, iter: 117, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1087.25(9) mean: 1104.52, max: 1147.92
Date: 07-06 at 19:48:31, iter: 118, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1087.25(9) mean: 1102.63, max: 1138.52
Date: 07-06 at 19:49:49, iter: 119, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1087.25(9) mean: 1107.13, max: 1168.11
Date: 07-06 at 19:51:04, iter: 120, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1087.25(9) mean: 1108.57, max: 1169.65
Date: 07-06 at 19:52:29, iter: 121, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1087.25(9) mean: 1104.05, max: 1146.39
Date: 07-06 at 19:53:55, iter: 122, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1087.25(9) mean: 1101.16, max: 1146.39
Date: 07-06 at 19:55:21, iter: 123, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1087.25(9) mean: 1100.57, max: 1146.38
Date: 07-06 at 19:56:32, iter: 124, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1087.25(9) mean: 1121.28, max: 1223.45
Date: 07-06 at 19:57:50, iter: 125, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1087.25(9) mean: 1103.05, max: 1158.42
Date: 07-06 at 19:59:09, iter: 126, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1087.25(9) mean: 1107.83, max: 1196.16
Date: 07-06 at 20:00:22, iter: 127, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1087.25(9) mean: 1107.82, max: 1161.09
Date: 07-06 at 20:01:39, iter: 128, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1087.25(9) mean: 1092.73, max: 1119.56
Date: 07-06 at 20:03:01, iter: 129, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1087.25(9) mean: 1094.68, max: 1118.62
Date: 07-06 at 20:04:25, iter: 130, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1087.25(9) mean: 1090.91, max: 1116.60
Date: 07-06 at 20:05:46, iter: 131, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1087.25(9) mean: 1088.18, max: 1098.98
Date: 07-06 at 20:07:04, iter: 132, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1087.25(9) mean: 1087.40, max: 1089.39
Date: 07-06 at 20:08:29, iter: 133, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1087.25(9) mean: 1087.40, max: 1089.39
Date: 07-06 at 20:09:46, iter: 134, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1087.25(9) mean: 1087.40, max: 1089.39
Date: 07-06 at 20:11:08, iter: 135, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1087.25(9) mean: 1087.40, max: 1089.39
Date: 07-06 at 20:12:24, iter: 136, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1087.25(9) mean: 1087.40, max: 1089.39
Date: 07-06 at 20:13:25, iter: 137, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1087.25(9) mean: 1087.40, max: 1089.39
Date: 07-06 at 20:14:44, iter: 138, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1087.25(9) mean: 1089.28, max: 1117.66
Date: 07-06 at 20:16:12, iter: 139, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1087.25(9) mean: 1087.40, max: 1089.39
Date: 07-06 at 20:17:45, iter: 140, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1087.25(9) mean: 1087.83, max: 1095.87
Date: 07-06 at 20:19:15, iter: 141, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1087.25(9) mean: 1087.28, max: 1087.71
Date: 07-06 at 20:20:48, iter: 142, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1087.25(9) mean: 1087.28, max: 1087.71
Date: 07-06 at 20:21:59, iter: 143, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1087.25(9) mean: 1087.28, max: 1087.71
Date: 07-06 at 20:23:27, iter: 144, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1087.25(9) mean: 1087.28, max: 1087.71
Date: 07-06 at 20:24:43, iter: 145, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1087.25(9) mean: 1087.28, max: 1087.71
Date: 07-06 at 20:26:03, iter: 146, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1087.25(9) mean: 1087.28, max: 1087.71
Date: 07-06 at 20:27:13, iter: 147, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1087.25(9) mean: 1087.25, max: 1087.25
Date: 07-06 at 20:28:36, iter: 148, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1087.25(9) mean: 1087.25, max: 1087.25
Date: 07-06 at 20:29:43, iter: 149, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1087.25(9) mean: 1087.25, max: 1087.25
Date: 07-06 at 20:30:57, iter: 151, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1087.25(9) mean: 1976.05, max: 3265.10
