Date: 02-02 at 20:00:16, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35, best obj: 1455.96(6), mean: 2820.38, max: 3431.02
Date: 02-02 at 20:01:22, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35, best obj: 1252.09(6), mean: 2679.92, max: 3247.44
Date: 02-02 at 20:02:32, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35, best obj: 1222.46(6), mean: 2265.61, max: 2962.31
Date: 02-02 at 20:03:36, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35, best obj: 1201.54(6), mean: 2325.64, max: 3042.69
Date: 02-02 at 20:04:38, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35, best obj: 1199.96(6), mean: 2356.00, max: 3039.41
Date: 02-02 at 20:05:36, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35, best obj: 1199.68(6), mean: 1745.07, max: 2258.95
Date: 02-02 at 20:06:57, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35, best obj: 1199.68(6), mean: 1451.20, max: 1919.19
Date: 02-02 at 20:08:03, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35, best obj: 1199.68(6), mean: 1344.81, max: 1667.00
Date: 02-02 at 20:09:15, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35, best obj: 1199.68(6), mean: 1330.81, max: 1635.39
Date: 02-02 at 20:10:23, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35, best obj: 1199.68(6), mean: 1274.23, max: 1368.95
Date: 02-02 at 20:11:27, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35, best obj: 1199.68(6), mean: 2598.58, max: 3063.60
Date: 02-02 at 20:12:39, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35, best obj: 1199.68(6), mean: 1341.65, max: 1476.06
Date: 02-02 at 20:13:34, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35, best obj: 1199.68(6), mean: 1374.10, max: 1512.86
Date: 02-02 at 20:14:31, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35, best obj: 1199.68(6), mean: 1402.04, max: 1564.83
Date: 02-02 at 20:15:44, #particle: 15, iter: 17, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35, best obj: 1167.85(7), mean: 2597.04, max: 3192.09
Date: 02-02 at 20:16:55, #particle: 15, iter: 18, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35, best obj: 1159.16(7), mean: 1370.91, max: 1531.01
