Date: 07-07 at 01:46:09, iter: 1, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1501.71(12) mean: 2880.00, max: 3529.67
Date: 07-07 at 02:30:06, iter: 41, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1104.21(9) mean: 1107.44, max: 1131.91
Date: 07-07 at 02:31:09, iter: 42, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1104.21(9) mean: 1108.37, max: 1158.68
Date: 07-07 at 02:32:16, iter: 43, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1104.21(9) mean: 1105.91, max: 1126.57
Date: 07-07 at 02:33:14, iter: 44, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1104.21(9) mean: 1105.84, max: 1125.59
Date: 07-07 at 02:34:32, iter: 45, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1104.21(9) mean: 1105.69, max: 1123.41
Date: 07-07 at 02:35:36, iter: 46, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1104.21(9) mean: 1112.85, max: 1134.52
Date: 07-07 at 02:36:48, iter: 47, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1103.86(9) mean: 1105.52, max: 1123.41
Date: 07-07 at 02:37:44, iter: 48, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1103.86(9) mean: 1124.40, max: 1137.33
Date: 07-07 at 02:38:45, iter: 49, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1103.86(9) mean: 1113.02, max: 1142.63
Date: 07-07 at 02:39:55, iter: 50, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1103.86(9) mean: 1106.46, max: 1124.75
Date: 07-07 at 02:40:50, iter: 51, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1103.86(9) mean: 1122.02, max: 1150.84
Date: 07-07 at 02:41:53, iter: 52, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1103.86(9) mean: 1108.46, max: 1119.03
Date: 07-07 at 02:43:07, iter: 53, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1103.86(9) mean: 1107.49, max: 1136.19
Date: 07-07 at 02:44:15, iter: 54, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1103.86(9) mean: 1113.37, max: 1148.39
Date: 07-07 at 02:45:15, iter: 55, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1103.86(9) mean: 1104.86, max: 1116.10
Date: 07-07 at 02:46:15, iter: 56, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1103.86(9) mean: 1104.78, max: 1116.71
Date: 07-07 at 02:47:24, iter: 57, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1103.86(9) mean: 1107.39, max: 1144.44
Date: 07-07 at 02:48:26, iter: 58, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1103.86(9) mean: 1105.55, max: 1116.87
Date: 07-07 at 02:49:45, iter: 59, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1103.86(9) mean: 1107.52, max: 1158.40
Date: 07-07 at 02:51:03, iter: 60, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1103.86(9) mean: 1108.84, max: 1178.15
Date: 07-07 at 02:52:15, iter: 61, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1103.86(9) mean: 1104.51, max: 1113.13
Date: 07-07 at 02:53:22, iter: 62, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1103.86(9) mean: 1106.23, max: 1130.05
Date: 07-07 at 02:54:35, iter: 63, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1103.86(9) mean: 1104.48, max: 1113.13
Date: 07-07 at 02:55:56, iter: 64, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1103.86(9) mean: 1104.48, max: 1113.13
Date: 07-07 at 02:57:14, iter: 65, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1103.86(9) mean: 1105.80, max: 1132.88
Date: 07-07 at 02:58:16, iter: 66, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1103.86(9) mean: 1105.71, max: 1131.51
Date: 07-07 at 02:59:31, iter: 67, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1103.86(9) mean: 1105.71, max: 1131.51
Date: 07-07 at 03:00:36, iter: 68, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1103.86(9) mean: 1105.71, max: 1131.51
Date: 07-07 at 03:01:38, iter: 69, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1103.86(9) mean: 1105.71, max: 1131.51
Date: 07-07 at 03:02:52, iter: 70, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1103.86(9) mean: 1105.71, max: 1131.51
Date: 07-07 at 03:03:52, iter: 71, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1103.86(9) mean: 1105.71, max: 1131.51
Date: 07-07 at 03:04:58, iter: 72, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1103.86(9) mean: 1105.71, max: 1131.51
Date: 07-07 at 03:06:08, iter: 73, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1103.86(9) mean: 1105.71, max: 1131.51
Date: 07-07 at 03:07:12, iter: 74, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1103.86(9) mean: 1105.71, max: 1131.51
Date: 07-07 at 03:08:17, iter: 75, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1103.86(9) mean: 1105.71, max: 1131.51
Date: 07-07 at 03:09:32, iter: 76, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1103.86(9) mean: 1105.71, max: 1131.51
Date: 07-07 at 03:10:33, iter: 77, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1103.86(9) mean: 1105.71, max: 1131.51
Date: 07-07 at 03:11:44, iter: 78, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1103.86(9) mean: 1105.71, max: 1131.51
Date: 07-07 at 03:12:57, iter: 79, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1103.86(9) mean: 1105.71, max: 1131.51
Date: 07-07 at 03:14:08, iter: 80, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1103.86(9) mean: 1105.71, max: 1131.51
Date: 07-07 at 03:15:16, iter: 81, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1103.86(9) mean: 1105.71, max: 1131.51
Date: 07-07 at 03:16:24, iter: 82, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1103.86(9) mean: 1105.71, max: 1131.51
Date: 07-07 at 03:17:48, iter: 83, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1103.86(9) mean: 1105.71, max: 1131.51
Date: 07-07 at 03:19:07, iter: 84, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1103.86(9) mean: 1105.71, max: 1131.51
Date: 07-07 at 03:20:17, iter: 85, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1103.86(9) mean: 1105.71, max: 1131.51
Date: 07-07 at 03:21:31, iter: 86, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1103.86(9) mean: 1105.71, max: 1131.51
Date: 07-07 at 03:22:53, iter: 87, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1103.86(9) mean: 1105.71, max: 1131.51
Date: 07-07 at 03:24:08, iter: 88, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1103.86(9) mean: 1105.71, max: 1131.51
Date: 07-07 at 03:25:27, iter: 89, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1103.86(9) mean: 1105.71, max: 1131.51
Date: 07-07 at 03:26:46, iter: 90, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1103.86(9) mean: 1105.71, max: 1131.51
Date: 07-07 at 03:27:52, iter: 91, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1103.86(9) mean: 1105.71, max: 1131.51
Date: 07-07 at 03:28:52, iter: 92, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1103.86(9) mean: 1105.71, max: 1131.51
Date: 07-07 at 03:30:01, iter: 93, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1103.86(9) mean: 1105.71, max: 1131.51
Date: 07-07 at 03:31:01, iter: 94, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1103.86(9) mean: 1105.71, max: 1131.51
Date: 07-07 at 03:32:15, iter: 95, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1103.86(9) mean: 1105.71, max: 1131.51
Date: 07-07 at 03:33:45, iter: 96, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1103.86(9) mean: 1105.71, max: 1131.51
Date: 07-07 at 03:35:14, iter: 98, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1103.86(9) mean: 2106.06, max: 3471.09
Date: 07-07 at 03:36:40, iter: 99, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1103.86(9) mean: 1232.20, max: 1504.03
Date: 07-07 at 03:38:08, iter: 100, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1103.86(9) mean: 1190.88, max: 1352.16
Date: 07-07 at 03:39:30, iter: 101, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1103.86(9) mean: 1179.21, max: 1335.67
Date: 07-07 at 03:40:27, iter: 102, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1103.86(9) mean: 1212.81, max: 1436.30
Date: 07-07 at 03:41:56, iter: 103, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1103.86(9) mean: 1180.69, max: 1353.82
Date: 07-07 at 03:42:58, iter: 104, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1103.86(9) mean: 1187.58, max: 1367.90
Date: 07-07 at 03:44:06, iter: 105, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1103.86(9) mean: 1199.22, max: 1405.23
Date: 07-07 at 03:45:02, iter: 106, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1103.86(9) mean: 1174.77, max: 1302.14
Date: 07-07 at 03:46:10, iter: 107, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1103.86(9) mean: 1195.78, max: 1370.71
Date: 07-07 at 03:47:18, iter: 108, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1103.86(9) mean: 1181.21, max: 1418.49
Date: 07-07 at 03:48:29, iter: 109, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1103.86(9) mean: 1171.48, max: 1497.29
Date: 07-07 at 03:49:43, iter: 110, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1103.86(9) mean: 1146.14, max: 1235.20
Date: 07-07 at 03:50:52, iter: 111, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1103.86(9) mean: 1162.87, max: 1280.86
Date: 07-07 at 03:51:50, iter: 112, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1103.86(9) mean: 1153.78, max: 1308.91
Date: 07-07 at 03:53:18, iter: 113, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1103.86(9) mean: 1149.47, max: 1246.65
Date: 07-07 at 03:54:21, iter: 114, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1103.86(9) mean: 1148.71, max: 1251.53
Date: 07-07 at 03:55:22, iter: 115, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1103.86(9) mean: 1126.69, max: 1173.97
Date: 07-07 at 03:56:22, iter: 116, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1103.86(9) mean: 1130.63, max: 1230.53
Date: 07-07 at 03:57:21, iter: 117, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1103.86(9) mean: 1130.67, max: 1284.78
Date: 07-07 at 03:58:32, iter: 118, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1103.86(9) mean: 1129.76, max: 1202.47
Date: 07-07 at 03:59:33, iter: 119, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1103.86(9) mean: 1117.69, max: 1181.51
Date: 07-07 at 04:00:44, iter: 120, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1103.86(9) mean: 1111.93, max: 1140.57
Date: 07-07 at 04:01:46, iter: 121, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1103.86(9) mean: 1111.46, max: 1140.57
Date: 07-07 at 04:02:46, iter: 122, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1103.86(9) mean: 1115.14, max: 1160.26
Date: 07-07 at 04:03:46, iter: 123, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1103.86(9) mean: 1106.09, max: 1124.82
Date: 07-07 at 04:04:56, iter: 124, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1103.86(9) mean: 1108.94, max: 1134.52
Date: 07-07 at 04:06:12, iter: 125, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1103.86(9) mean: 1105.41, max: 1124.82
Date: 07-07 at 04:07:09, iter: 126, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1103.86(9) mean: 1107.54, max: 1125.85
Date: 07-07 at 04:08:38, iter: 127, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1103.86(9) mean: 1105.49, max: 1116.49
Date: 07-07 at 04:09:40, iter: 128, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1103.86(9) mean: 1108.00, max: 1143.09
Date: 07-07 at 04:10:39, iter: 129, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1103.86(9) mean: 1108.97, max: 1134.17
Date: 07-07 at 04:11:37, iter: 130, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1103.86(9) mean: 1107.86, max: 1138.61
Date: 07-07 at 04:12:36, iter: 131, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1103.86(9) mean: 1104.67, max: 1114.10
Date: 07-07 at 04:13:40, iter: 132, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1103.86(9) mean: 1104.01, max: 1104.62
Date: 07-07 at 04:14:52, iter: 133, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1103.86(9) mean: 1104.01, max: 1104.62
Date: 07-07 at 04:16:00, iter: 134, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1103.86(9) mean: 1107.98, max: 1137.91
Date: 07-07 at 04:17:05, iter: 135, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1103.86(9) mean: 1103.96, max: 1104.62
Date: 07-07 at 04:18:03, iter: 136, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1103.86(9) mean: 1103.86, max: 1103.86
Date: 07-07 at 04:19:13, iter: 137, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1103.86(9) mean: 1103.86, max: 1103.86
Date: 07-07 at 04:20:26, iter: 138, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1103.86(9) mean: 1103.86, max: 1103.86
Date: 07-07 at 04:21:38, iter: 139, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1103.86(9) mean: 1103.86, max: 1103.86
Date: 07-07 at 04:22:29, iter: 140, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1103.86(9) mean: 1103.86, max: 1103.86
Date: 07-07 at 04:23:43, iter: 141, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1103.86(9) mean: 1103.86, max: 1103.86
Date: 07-07 at 04:24:56, iter: 142, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1103.86(9) mean: 1103.86, max: 1103.86
Date: 07-07 at 04:25:47, iter: 143, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1103.86(9) mean: 1103.86, max: 1103.86
Date: 07-07 at 04:26:58, iter: 144, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1103.86(9) mean: 1103.86, max: 1103.86
Date: 07-07 at 04:28:09, iter: 145, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1103.86(9) mean: 1103.86, max: 1103.86
Date: 07-07 at 04:29:23, iter: 146, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1103.86(9) mean: 1103.86, max: 1103.86
Date: 07-07 at 04:30:21, iter: 148, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1103.86(9) mean: 1874.16, max: 3075.87
