Date: 03-24 at 16:08:22, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 899.49(9), mean: 1316.40, max: 1677.17
Date: 03-24 at 16:08:25, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 856.53(9), mean: 1216.01, max: 1631.09
Date: 03-24 at 16:08:28, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 829.33(8), mean: 1031.06, max: 1420.82
Date: 03-24 at 16:08:32, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 814.58(8), mean: 990.35, max: 1288.82
Date: 03-24 at 16:08:37, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 813.99(9), mean: 888.69, max: 1193.69
Date: 03-24 at 16:08:43, particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, best obj: 799.31(8), mean: 849.35, max: 911.30
Date: 03-24 at 16:08:46, particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, best obj: 796.69(8), mean: 861.70, max: 963.21
Date: 03-24 at 16:08:50, particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, best obj: 796.49(8), mean: 832.26, max: 893.01
Date: 03-24 at 16:08:54, particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, best obj: 793.83(8), mean: 854.30, max: 902.62
Date: 03-24 at 16:09:04, particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, best obj: 783.63(8), mean: 838.19, max: 878.28
Date: 03-24 at 16:09:07, particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, best obj: 783.63(8), mean: 830.65, max: 911.24
Date: 03-24 at 16:09:16, particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, best obj: 783.63(8), mean: 819.69, max: 872.38
Date: 03-24 at 16:09:19, particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, best obj: 783.63(8), mean: 831.33, max: 887.18
Date: 03-24 at 16:09:28, particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, best obj: 783.63(8), mean: 822.16, max: 873.67
Date: 03-24 at 16:09:40, particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: true, best obj: 781.75(8), mean: 1447.59, max: 1828.83
Date: 03-24 at 16:09:43, particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: true, best obj: 781.75(8), mean: 1406.86, max: 1732.89
Date: 03-24 at 16:09:48, particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: true, best obj: 781.75(8), mean: 1322.91, max: 1654.33
Date: 03-24 at 16:09:57, particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: true, best obj: 781.75(8), mean: 934.33, max: 1060.75
Date: 03-24 at 16:10:00, particle: 15, iter: 23, fix: false, local: true, cut car: true, new generate: true, best obj: 781.75(8), mean: 1428.44, max: 1853.32
Date: 03-24 at 16:10:04, particle: 15, iter: 24, fix: false, local: true, cut car: true, new generate: true, best obj: 781.75(8), mean: 1301.53, max: 1700.95
