Date: 03-25 at 04:07:46, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 912.63(9), mean: 1476.43, max: 1838.99
Date: 03-25 at 04:07:49, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 878.04(9), mean: 1292.27, max: 1621.36
Date: 03-25 at 04:07:53, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 824.64(9), mean: 1247.34, max: 1581.57
Date: 03-25 at 04:07:55, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 824.44(9), mean: 1274.62, max: 1616.89
Date: 03-25 at 04:07:59, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 824.44(9), mean: 1213.49, max: 1604.33
Date: 03-25 at 04:08:03, particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, best obj: 824.44(9), mean: 1069.95, max: 1453.25
Date: 03-25 at 04:08:08, particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, best obj: 824.44(9), mean: 924.68, max: 1010.66
Date: 03-25 at 04:08:11, particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, best obj: 824.44(9), mean: 972.58, max: 1031.69
Date: 03-25 at 04:08:15, particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, best obj: 824.44(9), mean: 1403.70, max: 1754.28
Date: 03-25 at 04:08:19, particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, best obj: 824.44(9), mean: 1351.18, max: 1787.78
Date: 03-25 at 04:08:22, particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, best obj: 824.44(9), mean: 1345.53, max: 1743.43
Date: 03-25 at 04:08:26, particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, best obj: 824.44(9), mean: 1251.58, max: 1673.94
Date: 03-25 at 04:08:31, particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: true, best obj: 824.44(9), mean: 1428.58, max: 1817.16
Date: 03-25 at 04:08:35, particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: true, best obj: 824.44(9), mean: 1315.00, max: 1667.45
