Date: 03-25 at 04:10:10, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 946.32(9), mean: 1437.29, max: 1763.17
Date: 03-25 at 04:10:12, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 870.27(9), mean: 1458.35, max: 1776.89
Date: 03-25 at 04:10:15, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 818.66(8), mean: 1460.32, max: 1798.55
Date: 03-25 at 04:10:17, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 805.97(8), mean: 1431.61, max: 1766.74
Date: 03-25 at 04:10:24, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 805.97(8), mean: 907.92, max: 973.14
Date: 03-25 at 04:10:29, particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, best obj: 805.97(8), mean: 930.17, max: 1013.62
Date: 03-25 at 04:10:32, particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, best obj: 799.04(9), mean: 957.48, max: 1077.07
Date: 03-25 at 04:10:34, particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, best obj: 785.07(9), mean: 1002.30, max: 1126.02
Date: 03-25 at 04:10:38, particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, best obj: 766.72(8), mean: 872.42, max: 1066.89
Date: 03-25 at 04:10:41, particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, best obj: 762.95(8), mean: 844.25, max: 964.61
Date: 03-25 at 04:10:43, particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, best obj: 762.95(8), mean: 865.59, max: 1011.96
Date: 03-25 at 04:10:46, particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, best obj: 762.95(8), mean: 884.95, max: 987.87
Date: 03-25 at 04:10:51, particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, best obj: 741.01(8), mean: 813.19, max: 913.65
Date: 03-25 at 04:10:53, particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, best obj: 738.34(8), mean: 821.86, max: 969.75
Date: 03-25 at 04:11:03, particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: true, best obj: 738.34(8), mean: 788.42, max: 838.53
Date: 03-25 at 04:11:06, particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: true, best obj: 738.34(8), mean: 801.49, max: 860.82
Date: 03-25 at 04:11:11, particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: true, best obj: 738.34(8), mean: 785.47, max: 853.94
Date: 03-25 at 04:11:14, particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: true, best obj: 726.87(7), mean: 789.27, max: 867.98
Date: 03-25 at 04:11:17, particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: true, best obj: 726.87(7), mean: 770.50, max: 849.26
Date: 03-25 at 04:11:25, particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: true, best obj: 726.87(7), mean: 768.91, max: 848.56
Date: 03-25 at 04:11:30, particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: true, best obj: 726.87(7), mean: 767.70, max: 809.03
Date: 03-25 at 04:11:34, particle: 15, iter: 22, fix: false, local: true, cut car: true, new generate: true, best obj: 726.87(7), mean: 742.28, max: 791.47
Date: 03-25 at 04:11:42, particle: 15, iter: 25, fix: false, local: true, cut car: true, new generate: true, best obj: 726.87(7), mean: 1394.68, max: 1840.62
Date: 03-25 at 04:11:46, particle: 15, iter: 26, fix: false, local: true, cut car: true, new generate: true, best obj: 726.87(7), mean: 1251.22, max: 1637.33
Date: 03-25 at 04:11:50, particle: 15, iter: 27, fix: false, local: true, cut car: true, new generate: true, best obj: 726.87(7), mean: 1233.41, max: 1667.70
Date: 03-25 at 04:11:54, particle: 15, iter: 28, fix: false, local: true, cut car: true, new generate: true, best obj: 726.87(7), mean: 1092.05, max: 1497.49
Date: 03-25 at 04:12:00, particle: 15, iter: 31, fix: false, local: true, cut car: true, new generate: true, best obj: 726.87(7), mean: 1424.11, max: 1809.67
Date: 03-25 at 04:12:04, particle: 15, iter: 32, fix: false, local: true, cut car: true, new generate: true, best obj: 726.87(7), mean: 1300.59, max: 1741.30
