Date: 04-10 at 15:32:23, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 505.34(6), mean: 594.29, max: 694.04
Date: 04-10 at 15:32:25, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 480.74(5), mean: 560.48, max: 646.76
Date: 04-10 at 15:32:26, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 480.74(5), mean: 558.54, max: 646.76
Date: 04-10 at 15:32:27, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 480.74(5), mean: 584.65, max: 720.39
Date: 04-10 at 15:32:29, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 480.74(5), mean: 605.05, max: 830.65
Date: 04-10 at 15:32:30, particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, best obj: 480.74(5), mean: 607.44, max: 853.01
Date: 04-10 at 15:32:31, particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, best obj: 480.74(5), mean: 673.28, max: 956.29
Date: 04-10 at 15:32:33, particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, best obj: 480.74(5), mean: 742.14, max: 1059.57
Date: 04-10 at 15:32:35, particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, best obj: 480.74(5), mean: 830.91, max: 1192.73
Date: 04-10 at 15:32:37, particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, best obj: 480.74(5), mean: 905.20, max: 1304.42
Date: 04-10 at 15:32:40, particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, best obj: 480.74(5), mean: 978.13, max: 1414.67
Date: 04-10 at 15:32:44, particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, best obj: 480.74(5), mean: 1052.59, max: 1526.36
