Date: 04-10 at 15:29:46, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 541.53(7), mean: 596.03, max: 649.17
Date: 04-10 at 15:29:47, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 499.72(6), mean: 561.38, max: 649.17
Date: 04-10 at 15:29:48, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 499.72(6), mean: 554.13, max: 649.17
Date: 04-10 at 15:29:49, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 499.72(6), mean: 553.82, max: 620.96
Date: 04-10 at 15:29:50, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 499.72(6), mean: 557.72, max: 718.76
Date: 04-10 at 15:29:52, particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, best obj: 495.17(6), mean: 573.53, max: 859.23
Date: 04-10 at 15:29:53, particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, best obj: 486.95(6), mean: 587.34, max: 938.86
Date: 04-10 at 15:29:54, particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, best obj: 486.95(6), mean: 609.87, max: 1028.74
Date: 04-10 at 15:29:56, particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, best obj: 486.95(6), mean: 646.75, max: 1128.53
Date: 04-10 at 15:29:57, particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, best obj: 486.95(6), mean: 693.14, max: 1228.32
Date: 04-10 at 15:29:59, particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, best obj: 486.95(6), mean: 749.18, max: 1321.72
Date: 04-10 at 15:30:01, particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, best obj: 486.95(6), mean: 805.22, max: 1415.12
Date: 04-10 at 15:30:03, particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, best obj: 486.95(6), mean: 866.35, max: 1517.01
Date: 04-10 at 15:30:06, particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, best obj: 486.95(6), mean: 926.27, max: 1606.89
Date: 04-10 at 15:30:09, particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: true, best obj: 486.95(6), mean: 979.36, max: 1686.52
Date: 04-10 at 15:30:13, particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: true, best obj: 486.95(6), mean: 1047.29, max: 1788.41
Date: 04-10 at 15:30:17, particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: true, best obj: 486.95(6), mean: 1113.81, max: 1888.20
